mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
362154,존슨)리스테린쿨민트 마일드_H,H&B,치약,11,3,12.0,8,1,1,2025-04-13,2025-04 중순,12.5
117187,오리온)아이셔청사과맛42g,과자,젤리류,11,4,12.0,6,2,1,2025-04-12,2025-04 중순,33.3333
132351,PB)동원고추참치라면,면,용기면,8,4,12.0,6,2,0,2025-04-11,2025-04 중순,33.3333
124616,호땅6도750ml(4입),전통주,기타전통주,11,6,11.0,9,1,0,2025-04-13,2025-04 중순,11.1111
123452,얄리 그랑 레세르바 샤르도네,양주와인,와인,9,8,11.0,7,0,2,2025-04-11,2025-04 중순,0.0
108453,동서)스타벅스더블샷돌체275ml,음료,커피음료,9,3,11.0,6,2,0,2025-04-11,2025-04 중순,33.3333
117105,롯데)말랑카우밀크79g,과자,캔디류,11,6,11.0,7,2,0,2025-04-11,2025-04 중순,28.5714
080064,롯데)미니비엔나140g,냉장,냉장간식,6,3,11.0,3,2,1,2025-04-12,2025-04 중순,66.6667
108067,정관장)에브리타임리프레시1포,건강/기호식품,건강/이너뷰티,9,8,11.0,8,1,0,2025-04-13,2025-04 중순,12.5
190518,아영)디아블로까버네쇼비뇽750ml,양주와인,와인,10,7,11.0,7,1,1,2025-04-11,2025-04 중순,14.2857
061535,덴마크)얼라이브스위티자몽250ml,유음료,냉장주스,10,4,11.0,7,1,1,2025-04-14,2025-04 중순,14.2857
133736,종가집)맛김치(컵)75g,냉장,냉장간편식,10,9,11.0,7,1,1,2025-04-11,2025-04 중순,14.2857
391141,동아)템포입는오버나이트5P,위생용품,생리대,10,5,11.0,7,1,1,2025-04-14,2025-04 중순,14.2857
107185,CJ)비비고떡볶이치즈108g,가공식품,가공미반류,7,3,11.0,5,2,0,2025-04-15,2025-04 중순,40.0
094196,세븐팜)신선한대란(30입),신선,수축산/계란,11,6,11.0,9,1,0,2025-04-11,2025-04 중순,11.1111
109488,오뚜기)짜슐랭큰컵,면,용기면,13,7,11.0,8,2,0,2025-04-13,2025-04 중순,25.0
192528,부쉬밀블랙부쉬700ml,양주와인,양주,11,10,11.0,11,0,0,2025-04-11,2025-04 중순,0.0
180919,롯데)별빛청하스파클링295ml병,전통주,기타전통주,13,7,11.0,10,1,0,2025-04-11,2025-04 중순,10.0
093456,한스팜)1등급란6입,신선,수축산/계란,9,3,11.0,6,2,0,2025-04-14,2025-04 중순,33.3333
123536,9 라이브스 리저브 카베르네 소비뇽,양주와인,와인,10,6,11.0,9,0,1,2025-04-12,2025-04 중순,0.0
140724,오뚜기)전복죽285g,가공식품,가공미반류,9,5,11.0,8,1,0,2025-04-12,2025-04 중순,12.5
450030,듀라셀)디럭스AA4입_H,일용잡화,건전지,7,4,11.0,5,2,0,2025-04-11,2025-04 중순,40.0
390944,PB)프리미엄3겹데코24롤,위생용품,티슈,9,7,11.0,6,2,0,2025-04-12,2025-04 중순,33.3333
062428,매일)어메이징오트오리지널190ml,유음료,기능성우유,14,9,11.0,9,1,1,2025-04-11,2025-04 중순,11.1111
106651,광동)비타500제로스파클링150ml,음료,기능성드링크,9,7,11.0,8,1,0,2025-04-11,2025-04 중순,12.5
102378,일신)지렁이젤리사우어,과자,젤리류,9,6,11.0,8,1,0,2025-04-12,2025-04 중순,12.5
192463,TB)글렌그란트15년700ml,양주와인,양주,10,5,11.0,9,0,1,2025-04-12,2025-04 중순,0.0
113183,아스티카 토론테스750ml ,양주와인,와인,11,11,11.0,11,0,0,2025-04-11,2025-04 중순,0.0
170954,시원)아오모리사과츄하이350ml,맥주,수입맥주,8,7,11.0,5,0,3,2025-04-12,2025-04 중순,0.0
106781,해태)에이스야채145g,과자,비스킷류,11,1,11.0,11,0,0,2025-04-11,2025-04 중순,0.0
124707,이그니스)랩노쉬프로틴350ml,음료,기능성드링크,9,4,11.0,8,1,0,2025-04-11,2025-04 중순,12.5
109659,크라운)콘칩(대)148g,과자,스낵류,9,7,11.0,8,1,0,2025-04-13,2025-04 중순,12.5
150139,하겐)컵바닐라,아이스크림,고급,11,8,11.0,7,2,0,2025-04-12,2025-04 중순,28.5714
124886,토트넘 No.7 백마킹 네이비 티셔츠_105 (개인결제창),패션잡화,시즌/소품,7,4,11.0,4,1,2,2025-04-15,2025-04 중순,25.0
109962,시바스리갈15년 700ml,양주와인,양주,13,9,11.0,10,1,0,2025-04-11,2025-04 중순,10.0
170497,오비)필굿500ml캔,맥주,국산맥주,9,4,11.0,6,2,0,2025-04-11,2025-04 중순,33.3333
119184,마즈)이클립스소프트레몬45g,과자,캔디류,9,5,11.0,6,2,0,2025-04-15,2025-04 중순,33.3333
124703,MDS)스틱참치마요50g,간식,샐러드(삭제예정),7,5,11.0,5,2,0,2025-04-12,2025-04 중순,40.0
180074,아사히)아사히350ml캔,맥주,수입맥주,11,10,11.0,11,0,0,2025-04-11,2025-04 중순,0.0
070729,매일)바리스타스모키250ml,유음료,컵커피,7,4,11.0,5,2,0,2025-04-12,2025-04 중순,40.0
161256,남양)17차(십칠차)500ml,음료,차음료,7,3,11.0,5,2,0,2025-04-13,2025-04 중순,40.0
109892,하쿠시카 도쿠베츠 쥰마이 야마다니시키,전통주,기타전통주,11,10,11.0,11,0,0,2025-04-11,2025-04 중순,0.0
152151,오뚜기)사과식초500ml,조미료/건물,소스류,10,6,11.0,5,2,1,2025-04-11,2025-04 중순,40.0
106537,던킨)화이트피치홍차제로500ml,음료,차음료,9,5,11.0,5,1,2,2025-04-11,2025-04 중순,20.0
107225,뉴트)비비랩밀크씨슬파워샷20ml,건강/기호식품,건강/이너뷰티,11,9,11.0,9,1,0,2025-04-14,2025-04 중순,11.1111
121971,동서)맥심화이트골드50입,건강/기호식품,커피,10,4,11.0,9,0,1,2025-04-12,2025-04 중순,0.0
061520,덴마크)대니쉬우유900ml*2입,유음료,흰우유,10,2,11.0,9,0,1,2025-04-13,2025-04 중순,0.0
072978,CJ)맥스봉직화구이꼬치바90g,냉장,냉장간식,9,6,11.0,6,2,0,2025-04-11,2025-04 중순,33.3333
180580,우리술)톡쏘는알밤동동750ml,전통주,막걸리,8,6,11.0,6,1,1,2025-04-14,2025-04 중순,16.6667
107735,K리그)산리오여행용티슈70매,위생용품,티슈,8,4,11.0,4,2,1,2025-04-11,2025-04 중순,50.0
030684,삼립)치킨찹찹미니샐러드145g,미반,샐러드 ,10,7,11.0,9,0,1,2025-04-11,2025-04 중순,0.0
123680,키쿠스이 준마이,전통주,기타전통주,9,5,11.0,8,1,0,2025-04-11,2025-04 중순,12.5
062429,매일)어메이징오트언스위트190ml,유음료,기능성우유,12,9,11.0,8,1,1,2025-04-11,2025-04 중순,12.5
105931,농심)누들핏김치사발면맛,면,용기면,9,3,11.0,6,2,0,2025-04-11,2025-04 중순,33.3333
211091,롯데)찰옥수수140ml,아이스크림,노벨티,7,6,11.0,4,1,2,2025-04-11,2025-04 중순,25.0
124567,동아제약)얼박_오리지널230ml,즉석음료,파우치,7,3,11.0,5,2,0,2025-04-11,2025-04 중순,40.0
070290,동원)쿨피스복숭아930ml,유음료,냉장주스,11,5,11.0,9,1,0,2025-04-11,2025-04 중순,11.1111
150306,나뚜루)딸기컵,아이스크림,고급,8,7,11.0,5,0,3,2025-04-11,2025-04 중순,0.0
600362,마즈)이클립스워터멜론30g,과자,캔디류,7,4,11.0,5,2,0,2025-04-11,2025-04 중순,40.0
123780,샘표)질러블랙앤레드페퍼육포30g,안주,육포,11,4,11.0,7,2,0,2025-04-12,2025-04 중순,28.5714
124911,PB)수피마 블랙 티셔츠 105_H,패션잡화,팬티/내의,8,7,11.0,6,1,1,2025-04-17,2025-04 중순,16.6667
124499,존쿡)불닭킬바사비엔나140g,냉장,냉장간식,9,5,11.0,8,1,0,2025-04-12,2025-04 중순,12.5
141725,CJ)비비고사골곰탕500g,가공식품,상온간편식,8,6,11.0,6,1,1,2025-04-11,2025-04 중순,16.6667
070028,빙그레)요플레딸기180g,유음료,요구르트,10,5,11.0,9,0,1,2025-04-12,2025-04 중순,0.0
600584,마즈)스키틀즈와일드베리40g,과자,캔디류,8,5,11.0,6,1,1,2025-04-14,2025-04 중순,16.6667
360499,멘소)멘소래담스프레이쿨_H,약품/의료품,의약외품,7,2,11.0,5,2,0,2025-04-12,2025-04 중순,40.0
220673,CJ)햇반3번들600g,가공식품,가공미반류,8,3,11.0,6,1,1,2025-04-13,2025-04 중순,16.6667
123335,아사히쇼쿠사이340ml(24입),맥주,수입맥주,11,8,11.0,11,0,0,2025-04-12,2025-04 중순,0.0
124504,하림)더미식마파두부덮밥소스150g,가공식품,상온간편식,11,6,11.0,9,1,0,2025-04-13,2025-04 중순,11.1111
061196,매일)바리스타카라멜250ml,유음료,컵커피,9,4,11.0,6,2,0,2025-04-13,2025-04 중순,33.3333
210853,해태)쌍쌍바70ml,아이스크림,노벨티,9,5,11.0,6,2,0,2025-04-11,2025-04 중순,33.3333
220013,CJ)스팸클래식340g,가공식품,캔,9,5,11.0,6,2,0,2025-04-12,2025-04 중순,33.3333
030507,사조)한입피자콤비네이션80g,간식,냉장피자,8,6,11.0,6,1,1,2025-04-12,2025-04 중순,16.6667
109482,롯데)허쉬레귤러바쿠앤크카라멜38g,과자,초콜릿,7,4,11.0,5,2,0,2025-04-13,2025-04 중순,40.0
600912,MZ)호올스블루베리27.9g,과자,캔디류,6,2,11.0,3,2,1,2025-04-14,2025-04 중순,66.6667
190455,롯데)옐로우테일쉬라즈187ml,양주와인,와인,13,12,11.0,12,0,0,2025-04-12,2025-04 중순,0.0
133743,PB)꼬마컵맛김치130g,냉장,냉장간편식,8,3,11.0,4,2,1,2025-04-13,2025-04 중순,50.0
211174,하겐)쿠키앤크림파인트473ml,아이스크림,고급,7,4,11.0,5,2,0,2025-04-13,2025-04 중순,40.0
109927,앱솔루트 앤디워홀 700ml,양주와인,양주,11,10,11.0,11,0,0,2025-04-11,2025-04 중순,0.0
123630,엠탑)커피우유맛원컵,건강/기호식품,원컵,9,7,11.0,7,0,2,2025-04-13,2025-04 중순,0.0
124299,옥토모어 15.2 700ml,양주와인,양주,10,9,11.0,9,0,1,2025-04-12,2025-04 중순,0.0
052659,칠성)칸타타헤이즐넛230ml,즉석음료,파우치,6,3,11.0,3,2,1,2025-04-18,2025-04 중순,66.6667
191770,디아)오반14년700,양주와인,양주,11,5,11.0,11,0,0,2025-04-15,2025-04 중순,0.0
113181,샴페인 알랭 베셀 트래디션 브뤼750ml ,양주와인,와인,11,11,11.0,11,0,0,2025-04-11,2025-04 중순,0.0
123358,발레벨보 모스까또 다스띠 NV,양주와인,와인,8,6,11.0,5,0,3,2025-04-11,2025-04 중순,0.0
124736,빙그레)딥앤로우쫀득초코바70ml,아이스크림,노벨티,10,6,11.0,7,1,1,2025-04-14,2025-04 중순,14.2857
390967,PB)new휴대용지갑형티슈24매,위생용품,티슈,8,2,11.0,4,2,1,2025-04-11,2025-04 중순,50.0
150666,하겐)파인트마카다미아,아이스크림,고급,7,3,11.0,4,1,2,2025-04-13,2025-04 중순,25.0
083831,삼립)풍미촉촉치즈케익95g,빵,간식빵,10,5,11.0,5,2,1,2025-04-11,2025-04 중순,40.0
111896,MZ)토블론밀크,과자,초콜릿,7,3,11.0,5,2,0,2025-04-12,2025-04 중순,40.0
109946,아벨라워아부나흐 700ml,양주와인,양주,10,8,11.0,9,0,1,2025-04-11,2025-04 중순,0.0
123869,글렌알라키 18년 700ml,양주와인,양주,9,9,11.0,7,0,2,2025-04-11,2025-04 중순,0.0
108110,세븐브로이)하이볼에빠진자몽500ml캔,양주와인,하이볼,10,6,11.0,7,1,1,2025-04-12,2025-04 중순,14.2857
117114,롯데)초코필드빼빼로53g,과자,비스킷류,10,7,11.0,5,2,1,2025-04-11,2025-04 중순,40.0
106955,LG)쏘피유기농대형4P,위생용품,생리대,9,5,11.0,6,2,0,2025-04-12,2025-04 중순,33.3333
160718,일화)맥콜２５０ｍｌ캔,음료,탄산음료,9,5,11.0,8,1,0,2025-04-11,2025-04 중순,12.5
191969,프레시넷 로제 스파클링(기념일추천),양주와인,와인,9,7,11.0,7,0,2,2025-04-12,2025-04 중순,0.0
180587,진로)참이슬후레쉬640ml페트,전통주,소주,11,4,11.0,5,3,0,2025-04-11,2025-04 중순,60.0
124552,빙그레)딥앤로우저당소프트바닐라160ml,아이스크림,노벨티,11,8,11.0,11,0,0,2025-04-13,2025-04 중순,0.0
202252,웅진)티즐제로피치우롱티500ml,음료,차음료,8,4,11.0,4,2,1,2025-04-16,2025-04 중순,50.0
123455,파고 아일레스 아일레스 센다 드 레나도레스,양주와인,와인,8,5,11.0,6,1,1,2025-04-12,2025-04 중순,16.6667
123489,GCF 포르투 발도우로 10년 숙성 포트 NV,양주와인,와인,8,3,11.0,6,1,1,2025-04-11,2025-04 중순,16.6667
133730,대상)남해멸치액젓골드500ml,조미료/건물,소스류,6,2,11.0,3,2,1,2025-04-13,2025-04 중순,66.6667
109911,연태아사간열500ml(2입),전통주,기타전통주,8,4,10.5,5,1,1,2025-04-12,2025-04 중순,20.0
123406,PB)인절미찰떡크림빵90g,빵,간식빵,8,5,10.5,4,0,3,2025-04-11,2025-04 중순,0.0
202078,코카)미닛메이드모과생강280ml,음료,전통음료,8,3,10.0,2,2,2,2025-04-13,2025-04 중순,100.0
124715,CJ)비비고칩버터오징어40g,안주,스낵안주,8,5,10.0,7,1,0,2025-04-13,2025-04 중순,14.2857
191653,르프롱드모스카토다스티,양주와인,와인,8,6,10.0,7,1,0,2025-04-11,2025-04 중순,14.2857
170493,하이네)타이거맥주500ml캔,맥주,수입맥주,7,5,10.0,5,1,1,2025-04-11,2025-04 중순,20.0
150253,나뚜루)바닐라컵100ml,아이스크림,고급,10,7,10.0,8,1,0,2025-04-14,2025-04 중순,12.5
062381,PB)헬로맨카라멜마끼아또320ml,유음료,컵커피,10,10,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
222486,취영루)볶음짬뽕면350g,냉동,냉동간편식,8,7,10.0,7,1,0,2025-04-12,2025-04 중순,14.2857
107749,PB)백미밥210g,가공식품,가공미반류,7,2,10.0,3,2,1,2025-04-13,2025-04 중순,66.6667
190981,디아)조니워커블랙200ml,양주와인,양주,8,6,10.0,7,1,0,2025-04-11,2025-04 중순,14.2857
107212,PB)열파닭볶음면큰컵,면,용기면,8,6,10.0,7,1,0,2025-04-13,2025-04 중순,14.2857
124902,즉석도넛)꽈배기,즉석 식품,즉석치킨,8,6,10.0,7,1,0,2025-04-13,2025-04 중순,14.2857
191870,호세쿠엘보750ml,양주와인,양주,9,5,10.0,6,1,1,2025-04-13,2025-04 중순,16.6667
201424,농심)백산수2L,음료,생수,6,2,10.0,4,2,0,2025-04-17,2025-04 중순,50.0
123649,하이트)스타우트500ml캔,맥주,국산맥주,8,3,10.0,7,1,0,2025-04-12,2025-04 중순,14.2857
124697,연세)검은콩고칼슘두유190ml,유음료,두유,8,4,10.0,5,2,0,2025-04-11,2025-04 중순,40.0
073332,삼립)로스트치킨(버터갈릭)210g,냉장,냉장안주,6,2,10.0,4,2,0,2025-04-16,2025-04 중순,50.0
162047,썬푸드)바베큐오징어30g,안주,오징어,7,4,10.0,5,1,1,2025-04-12,2025-04 중순,20.0
123623,G)파스키에슬라이스브리오쉬500g,빵,간식빵,10,7,10.0,10,0,0,2025-04-13,2025-04 중순,0.0
191020,산토리)짐빔200ml,양주와인,양주,10,7,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
162368,더다믐)김칩스매운맛40g,안주,스낵안주,10,2,10.0,8,1,0,2025-04-11,2025-04 중순,12.5
180720,화요)화요25도375ml,전통주,소주,10,9,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
119693,롯데)ABC초코72g,과자,초콜릿,6,3,10.0,4,2,0,2025-04-11,2025-04 중순,50.0
124581,동강더덕주미니어처100ml(3입),전통주,기타전통주,10,9,10.0,10,0,0,2025-04-12,2025-04 중순,0.0
109921,디아만테 모스카토다스티(6입),양주와인,와인,9,7,10.0,8,0,1,2025-04-12,2025-04 중순,0.0
118618,하리보)웜즈사우어80g,과자,젤리류,10,5,10.0,4,3,0,2025-04-11,2025-04 중순,75.0
162118,바프)허니버터아몬드130g,안주,너트류,7,3,10.0,3,2,1,2025-04-11,2025-04 중순,66.6667
210990,롯데)와 바닐라190ml,아이스크림,노벨티,7,4,10.0,3,2,1,2025-04-13,2025-04 중순,66.6667
201114,칠성)게토레이레몬600ml,음료,스포츠음료,10,7,10.0,6,2,0,2025-04-11,2025-04 중순,33.3333
109761,하림)장인라면맵싸한맛큰컵,면,용기면,10,7,10.0,8,1,0,2025-04-11,2025-04 중순,12.5
140814,오뚜기)오뚜기밥210g*4입,가공식품,가공미반류,8,3,10.0,7,1,0,2025-04-13,2025-04 중순,14.2857
191072,하이트)써머스비500ml캔,양주와인,리쿼,8,4,10.0,5,2,0,2025-04-12,2025-04 중순,40.0
109661,드림)훈와리메이진콩가루35g,과자,스낵류,11,5,10.0,5,2,1,2025-04-11,2025-04 중순,40.0
106475,코카)파워에이드스칼렛스톰600ml,음료,스포츠음료,10,8,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
160140,오츠카)포카리스웨트240ml캔,음료,스포츠음료,7,3,10.0,3,2,1,2025-04-12,2025-04 중순,66.6667
123628,빙그레)요맘때플레인70ml,아이스크림,노벨티,7,5,10.0,5,1,1,2025-04-11,2025-04 중순,20.0
108608,산토리)짐빔하이볼진저350ml캔,양주와인,하이볼,9,6,10.0,6,1,1,2025-04-14,2025-04 중순,16.6667
123782,CJ)1등급반숙대란2구,냉장,냉장간식,8,6,10.0,7,1,0,2025-04-11,2025-04 중순,14.2857
109136,덴마크)소화가잘되는초코190ml,유음료,가공우유,8,4,10.0,5,2,0,2025-04-13,2025-04 중순,40.0
117892,롯데)마가렛트1700,과자,비스킷류,7,5,10.0,3,2,1,2025-04-13,2025-04 중순,66.6667
201051,오츠카)나랑드사이다245ml,음료,탄산음료,10,3,10.0,6,2,0,2025-04-14,2025-04 중순,33.3333
370983,P&G)다우니핑크1L_H,가정용품,세제류,7,1,10.0,5,1,1,2025-04-12,2025-04 중순,20.0
240016,CJ)백설부침가루500g,조미료/건물,분말가루,8,4,10.0,7,1,0,2025-04-12,2025-04 중순,14.2857
170624,오비)한맥500ml캔,맥주,국산맥주,10,7,10.0,8,1,0,2025-04-11,2025-04 중순,12.5
360459,해외)003콘돔3입_H,약품/의료품,의약외품,6,2,10.0,4,2,0,2025-04-13,2025-04 중순,50.0
150944,빙그레)메로나75ml,아이스크림,노벨티,7,3,10.0,3,2,1,2025-04-17,2025-04 중순,66.6667
133745,한울)꼬마단무지120g,냉장,냉장간편식,6,4,10.0,4,2,0,2025-04-11,2025-04 중순,50.0
109822,피치)스모어초콜릿55g,과자,초콜릿,10,10,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
123614,서주푸드)망고요거트콘150ml,아이스크림,노벨티,8,5,10.0,6,0,2,2025-04-11,2025-04 중순,0.0
192137,와인오브섭스텐스까버네소비,양주와인,와인,10,10,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
123736,덴마크)소화가잘되는우유딸기190ml,유음료,가공우유,8,3,10.0,5,2,0,2025-04-11,2025-04 중순,40.0
191333,리커)보마레레드750ml,양주와인,와인,10,7,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
119873,해태)자두캔디2000,과자,캔디류,8,2,10.0,3,3,0,2025-04-15,2025-04 중순,100.0
106110,코카)코카콜라350ml캔,음료,탄산음료,5,3,10.0,2,2,1,2025-04-15,2025-04 중순,100.0
170313,롯데)클라우드500ml캔,맥주,국산맥주,8,7,10.0,7,1,0,2025-04-14,2025-04 중순,14.2857
116688,농심)쫄병스낵안성탕면맛77g,과자,스낵류,7,5,10.0,5,1,1,2025-04-11,2025-04 중순,20.0
124708,이그니스)랩노쉬프로틴바나나350ml,음료,기능성드링크,9,7,10.0,6,1,1,2025-04-11,2025-04 중순,16.6667
109549,빙그레)빵또아고구마케이크180ml,아이스크림,노벨티,7,4,10.0,5,1,1,2025-04-12,2025-04 중순,20.0
123689,라쿠엔 유즈슈,전통주,기타전통주,7,6,10.0,5,1,1,2025-04-11,2025-04 중순,20.0
123936,펜폴즈 빈 798 RWT 쉬라즈 (뱀띠 에디션),양주와인,와인,10,9,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
101949,롯데)자일리톨용기껌3000,과자,껌,9,5,10.0,4,2,1,2025-04-11,2025-04 중순,50.0
113190,G)가나프리미엄프랄린헤이즐넛49g,과자,초콜릿,9,5,10.0,6,1,1,2025-04-11,2025-04 중순,16.6667
062392,비알)민트초코우유190ml,유음료,가공우유,6,3,10.0,4,2,0,2025-04-11,2025-04 중순,50.0
123638,농심)후르츠텔라48g,과자,캔디류,8,6,10.0,7,1,0,2025-04-11,2025-04 중순,14.2857
124061,대호)Big블루레몬에이드320ml,즉석음료,파우치,6,3,10.0,4,2,0,2025-04-11,2025-04 중순,50.0
108550,피치)블루베리모양미니젤리,과자,젤리류,8,5,10.0,7,1,0,2025-04-15,2025-04 중순,14.2857
202566,칠성)핫식스더킹제로355ml,음료,기능성드링크,12,9,10.0,7,2,0,2025-04-11,2025-04 중순,28.5714
117113,롯데)아몬드빼빼로37g,과자,비스킷류,7,4,10.0,3,2,1,2025-04-14,2025-04 중순,66.6667
220027,"오뚜기)카레(약,매)100g",가공식품,상온간편식,10,5,10.0,6,2,0,2025-04-12,2025-04 중순,33.3333
109789,PB)훈제메추리알3입,냉장,냉장간식,6,3,10.0,4,2,0,2025-04-17,2025-04 중순,50.0
211081,빙그레)엔초바85ml,아이스크림,노벨티,10,8,10.0,8,1,0,2025-04-11,2025-04 중순,12.5
106294,하림)더미식김치콩나물국350g,가공식품,상온간편식,8,6,10.0,7,1,0,2025-04-12,2025-04 중순,14.2857
201629,오츠카)나랑드사이다500ml,음료,탄산음료,8,4,10.0,5,2,0,2025-04-11,2025-04 중순,40.0
115411,달모어 12년 700ml,양주와인,양주,10,7,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
114255,농심)츄파춥스미니메가(10입),과자,캔디류,10,6,10.0,7,0,2,2025-04-11,2025-04 중순,0.0
117039,로투스)비스코프93g,과자,비스킷류,7,4,10.0,5,1,1,2025-04-14,2025-04 중순,20.0
093112,돌코리아)바나나3~5입,신선,과일,11,6,10.0,7,1,1,2025-04-14,2025-04 중순,14.2857
201909,쥬맥스)모구모구(복숭아)320ml,음료,주스,6,3,10.0,4,2,0,2025-04-15,2025-04 중순,50.0
162367,더다믐)김칩스오리지널40g,안주,스낵안주,11,5,10.0,7,1,1,2025-04-11,2025-04 중순,14.2857
117783,롯데)ABC초코쿠키50g,과자,비스킷류,8,5,10.0,3,3,0,2025-04-11,2025-04 중순,100.0
192504,윌리엄)발베니 14년 캐리비안700ml,양주와인,양주,10,8,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
072008,CJ)맥스봉숯불구이맛핫바90g,냉장,냉장간식,10,4,10.0,8,1,0,2025-04-12,2025-04 중순,12.5
161280,코카)조지아240ml캔,음료,커피음료,6,2,10.0,4,2,0,2025-04-13,2025-04 중순,50.0
124386,굿지앤)오마카세직화불껍데기160g,냉장,냉장안주,8,4,10.0,5,2,0,2025-04-11,2025-04 중순,40.0
141293,CJ)김치날치알밥(컵반),가공식품,가공미반류,8,3,10.0,5,2,0,2025-04-11,2025-04 중순,40.0
191203,나라)몬테스알파까베르네쇼비뇽7,양주와인,와인,10,7,10.0,10,0,0,2025-04-14,2025-04 중순,0.0
170615,오비)호가든로제500ml캔,맥주,수입맥주,8,4,10.0,7,1,0,2025-04-12,2025-04 중순,14.2857
201883,OKF)알로에베라킹500ml,음료,주스,8,5,10.0,5,2,0,2025-04-11,2025-04 중순,40.0
119574,동서)오레오민트초코84g,과자,비스킷류,11,9,10.0,9,0,1,2025-04-12,2025-04 중순,0.0
123376,파고 아일레스 아일레스 쿠에스타 델 에레로,양주와인,와인,8,7,10.0,7,1,0,2025-04-11,2025-04 중순,14.2857
117287,MZ)밀카딸기초코렛100g,과자,초콜릿,6,3,10.0,4,2,0,2025-04-13,2025-04 중순,50.0
123939,펜폴즈 로손 리트리트 쉬라즈,양주와인,와인,9,4,10.0,8,0,1,2025-04-14,2025-04 중순,0.0
119316,농심)츄파춥스사워크롤러60g,과자,젤리류,8,4,10.0,5,2,0,2025-04-11,2025-04 중순,40.0
211560,하겐)쿠키앤크림미니컵,아이스크림,고급,8,3,10.0,7,1,0,2025-04-14,2025-04 중순,14.2857
191921,디아블로 카르메네르,양주와인,와인,8,7,10.0,7,1,0,2025-04-11,2025-04 중순,14.2857
106732,PB)오늘도쫄깃베이글플레인115g,간식,냉장간식,9,5,10.0,6,1,1,2025-04-13,2025-04 중순,16.6667
123464,알타비스타 엑스트라 브륏 블랑 드 블랑 NV,양주와인,와인,10,7,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
180713,진로)진로360ml병(20입),전통주,소주,6,3,10.0,4,2,0,2025-04-12,2025-04 중순,50.0
083848,삼립)초당옥수수크림빵100g,빵,간식빵,6,4,10.0,4,2,0,2025-04-11,2025-04 중순,50.0
104883,삼립)트리플치즈부리또125g,간식,냉장피자,10,6,10.0,10,0,0,2025-04-13,2025-04 중순,0.0
125075,몽키숄더700ml,양주와인,양주,8,8,10.0,6,0,2,2025-04-12,2025-04 중순,0.0
152420,삼양)불닭소스200g,조미료/건물,소스류,8,5,10.0,4,1,2,2025-04-11,2025-04 중순,25.0
210878,하겐)스위트러브케익755g,아이스크림,고급,10,4,10.0,10,0,0,2025-04-12,2025-04 중순,0.0
123364,포르투 발도우로 토니 포트 NV,양주와인,와인,10,8,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
202186,OKF)워터멜론500ml,음료,주스,8,5,10.0,5,2,0,2025-04-11,2025-04 중순,40.0
062383,PB)헬로맨초코라떼320ml,유음료,가공우유,10,3,10.0,10,0,0,2025-04-11,2025-04 중순,0.0
100990,농심)멘토스과일,과자,캔디류,10,5,10.0,6,2,0,2025-04-12,2025-04 중순,33.3333
202708,동서)스타벅스셀렉트바닐라300,음료,커피음료,7,4,10.0,5,1,1,2025-04-11,2025-04 중순,20.0
107306,PB)파리의이온비타레몬제로500ml,음료,스포츠음료,9,9,10.0,8,0,1,2025-04-14,2025-04 중순,0.0
202217,칠성)깨수깡160ml,음료,기능성드링크,6,2,10.0,4,2,0,2025-04-15,2025-04 중순,50.0
161316,코카)조지아라떼240ml캔,음료,커피음료,5,2,9.0,3,2,0,2025-04-16,2025-04 중순,66.6667
202460,칠성)칸타타콘트라베이스디카페,음료,커피음료,7,4,9.0,3,1,2,2025-04-11,2025-04 중순,33.3333
132875,오뚜기)진짬뽕소컵,면,용기면,7,2,9.0,4,2,0,2025-04-15,2025-04 중순,50.0
124446,3월 도시락 구독(100원),,,5,3,9.0,3,2,0,2025-04-11,2025-04 중순,66.6667
124963,CJ)햇반12곡밥210g,가공식품,가공미반류,6,4,9.0,4,1,1,2025-04-11,2025-04 중순,25.0
402048,신행)아머초박형콘돔3P_H,약품/의료품,의약외품,8,3,9.0,5,1,1,2025-04-13,2025-04 중순,20.0
124387,굿지앤)오마카세순살닭갈비볶음200g,냉장,냉장안주,9,2,9.0,5,2,0,2025-04-16,2025-04 중순,40.0
161178,칠성)칸타타프리미엄라떼275,음료,커피음료,9,5,9.0,5,2,0,2025-04-14,2025-04 중순,40.0
117266, 마즈)이클립스딸기31g,과자,캔디류,6,3,9.0,4,1,1,2025-04-11,2025-04 중순,25.0
108336,서주)허쉬초코모나카140ml,아이스크림,노벨티,6,3,9.0,4,1,1,2025-04-12,2025-04 중순,25.0
