mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
109941,발렌타인15년 글렌버기 700ml,양주와인,양주,7,7,9.0,5,0,2,2025-05-21,2025-05 하순,0.0
106030,롯데)제로틴케이스캔디(레몬민트)28g,과자,캔디류,7,4,9.0,4,2,0,2025-05-21,2025-05 하순,50.0
200842,칠성)쌕쌕오렌지240ml,음료,주스,7,3,9.0,4,2,0,2025-05-25,2025-05 하순,50.0
109147,SAMG)하츄핑비밀캔디리치맛,과자,캔디류,7,5,9.0,6,1,0,2025-05-25,2025-05 하순,16.6667
113868,네슬레)킷캣청키38g,과자,초콜릿,5,3,9.0,3,2,0,2025-05-22,2025-05 하순,66.6667
360719,PB)도루코PACE4일회용면도기_H,H&B,면도용품,9,7,9.0,9,0,0,2025-05-21,2025-05 하순,0.0
041408,제이탑)모찌롤초코110g,디저트,냉장베이커리,11,8,9.0,10,0,0,2025-05-24,2025-05 하순,0.0
108448,호재준)냉동딸기150g,냉동,신선냉동,7,4,9.0,6,1,0,2025-05-21,2025-05 하순,16.6667
105403,경남)레모나쮸잉28g,과자,캔디류,6,3,9.0,4,1,1,2025-05-21,2025-05 하순,25.0
106478,롯데)이지프로틴감자칩(소금빵맛)50g,과자,스낵류,8,6,9.0,7,0,1,2025-05-21,2025-05 하순,0.0
105655,PB)바프황치즈팝콘70g,과자,스낵류,10,4,9.0,8,0,1,2025-05-21,2025-05 하순,0.0
202705,광동)힘찬하루헛개차1.5L,음료,차음료,5,2,9.0,3,2,0,2025-05-26,2025-05 하순,66.6667
124795,PB)직화불곱창200g,냉장,냉장안주,7,2,9.0,6,1,0,2025-05-24,2025-05 하순,16.6667
123953,안유성명장 치킨난반정식,미반,도시락,9,5,9.0,5,2,0,2025-05-21,2025-05 하순,40.0
410358,존슨)베이비오일125ml_H,미용/화장품,여성화장품,5,3,9.0,3,2,0,2025-05-23,2025-05 하순,66.6667
109857,에비스맥주캔350ml(24입),맥주,수입맥주,8,7,9.0,7,0,1,2025-05-21,2025-05 하순,0.0
152280,CJ)올리브유500ml,조미료/건물,식용유지,7,5,9.0,6,1,0,2025-05-23,2025-05 하순,16.6667
107563,농심)누들핏카구리맛,면,용기면,7,4,9.0,4,2,0,2025-05-22,2025-05 하순,50.0
113722,롯데)스피아민트스틱,과자,껌,7,3,9.0,4,2,0,2025-05-21,2025-05 하순,50.0
106852,브라운)잭다니엘스애플200ml,양주와인,양주,9,9,9.0,9,0,0,2025-05-22,2025-05 하순,0.0
107796,K리그산리오)인형_포차코,문구/완구,일반완구,8,7,9.0,7,0,1,2025-05-21,2025-05 하순,0.0
116331,MQ)켈로그크런치넛에너지바30g,과자,프로틴/시리얼,7,5,9.0,6,1,0,2025-05-21,2025-05 하순,16.6667
202528,광동)밀싹보리차500ml,음료,차음료,5,2,9.0,3,2,0,2025-05-22,2025-05 하순,66.6667
114315,롯데)졸음번쩍껌,과자,껌,6,4,9.0,4,1,1,2025-05-22,2025-05 하순,25.0
413416,듀라셀)코인건전지2032(4입)_H,일용잡화,건전지,5,1,9.0,3,2,0,2025-05-29,2025-05 하순,66.6667
123725,농심)츄파춥스후르츠기프트팩,과자,캔디류,10,8,9.0,8,0,1,2025-05-21,2025-05 하순,0.0
124315,더 글렌드로낙 12년 700ml,양주와인,양주,9,9,9.0,9,0,0,2025-05-21,2025-05 하순,0.0
062040,빙그레)쥬시쿨자두450ml,유음료,냉장주스,5,2,9.0,3,2,0,2025-05-22,2025-05 하순,66.6667
107214,동아)모닝케어간솔루션젤리스틱15g,건강/기호식품,건강/이너뷰티,7,5,9.0,6,1,0,2025-05-25,2025-05 하순,16.6667
202262,HK)컨디션헛개수EX500ml,음료,차음료,7,5,9.0,6,1,0,2025-05-21,2025-05 하순,16.6667
170844,하이네)타이거포멜로500ml캔,맥주,수입맥주,9,4,9.0,7,1,0,2025-05-21,2025-05 하순,14.2857
360794,아모레)메디안치석케어93%_H,H&B,치약,5,2,9.0,3,2,0,2025-05-25,2025-05 하순,66.6667
108247,오뚜기)열광라볶이큰컵,면,용기면,7,6,9.0,6,1,0,2025-05-23,2025-05 하순,16.6667
240010,CJ)하얀설탕1kg,조미료/건물,조미료,7,3,9.0,4,2,0,2025-05-26,2025-05 하순,50.0
202569,코카)몬스터에너지제로355,음료,기능성드링크,5,3,9.0,3,2,0,2025-05-22,2025-05 하순,66.6667
111330,롯데)자일리톨리필껌,과자,껌,7,2,9.0,4,2,0,2025-05-29,2025-05 하순,50.0
073607,PB)마이멜로디로제치즈떡볶이193,냉장,냉장간편식,7,4,9.0,4,2,0,2025-05-25,2025-05 하순,50.0
160718,일화)맥콜２５０ｍｌ캔,음료,탄산음료,5,3,9.0,3,2,0,2025-05-22,2025-05 하순,66.6667
123378,파고 아일레스 세렌디피아 샤르도네,양주와인,와인,9,9,9.0,9,0,0,2025-05-21,2025-05 하순,0.0
124307,잭다니엘스 허니700ml,양주와인,양주,8,7,9.0,7,0,1,2025-05-23,2025-05 하순,0.0
112056,오리온)참붕어빵174g(6입),과자,비스킷류,7,2,9.0,4,2,0,2025-05-26,2025-05 하순,50.0
124331,샤또 몽로즈 18,양주와인,와인,9,4,9.0,9,0,0,2025-05-29,2025-05 하순,0.0
115064,코노수르 20배럴 피노누아750ml,양주와인,와인,9,9,9.0,9,0,0,2025-05-21,2025-05 하순,0.0
123985,다카라 시마네 샤인머스켓(여름추천),전통주,기타전통주,6,5,9.0,4,1,1,2025-05-23,2025-05 하순,25.0
114255,농심)츄파춥스미니메가(10입),과자,캔디류,7,6,9.0,6,1,0,2025-05-21,2025-05 하순,16.6667
124558,해태)자일리톨아카시아용기90g,과자,껌,5,2,9.0,3,2,0,2025-05-21,2025-05 하순,66.6667
371076,롯알)종이공기150mm(10입),가정용품,행락용품,5,2,9.0,3,2,0,2025-05-24,2025-05 하순,66.6667
123542,토마시 팔랑카 콜롬비나,양주와인,와인,8,7,9.0,7,0,1,2025-05-22,2025-05 하순,0.0
412129,PB)4구1.5M멀티탭_H,일용잡화,전기용품,7,3,9.0,4,2,0,2025-05-21,2025-05 하순,50.0
123640,훼밀리)새콤팡팡젤리빈42g,과자,캔디류,10,5,9.0,4,2,1,2025-05-22,2025-05 하순,50.0
190314,52-01_윈저17년450ml,양주와인,양주,7,5,9.0,6,1,0,2025-05-21,2025-05 하순,16.6667
123686,오제키 원컵 엑스트라(5입) (캠핑추천),전통주,기타전통주,7,5,9.0,6,1,0,2025-05-22,2025-05 하순,16.6667
109912,연태아사간열250ml(2입),전통주,기타전통주,6,3,9.0,4,1,1,2025-05-21,2025-05 하순,25.0
108452,동서)스타벅스셀렉트카라멜라떼300ml,음료,커피음료,5,3,9.0,3,2,0,2025-05-23,2025-05 하순,66.6667
117128,오리온)태양의맛썬핫135g,과자,스낵류,5,2,9.0,3,2,0,2025-05-26,2025-05 하순,66.6667
201105,칠성)아이시스500ml(8.0),음료,생수,7,5,9.0,6,1,0,2025-05-21,2025-05 하순,16.6667
094261,프레시팜)안심콩나물300g,신선,야채,7,4,9.0,4,2,0,2025-05-29,2025-05 하순,50.0
119073,매일)킨더부에노43g,과자,초콜릿,5,3,9.0,3,2,0,2025-05-21,2025-05 하순,66.6667
371992,나무)은박돗자리(중형),가정용품,행락용품,9,7,9.0,9,0,0,2025-05-21,2025-05 하순,0.0
202676,엠탑)아톰에너지파워업제로355ml,음료,기능성드링크,10,9,9.0,8,0,1,2025-05-21,2025-05 하순,0.0
202402,팔도)뽀로로사과235ml,음료,주스,5,3,9.0,3,2,0,2025-05-25,2025-05 하순,66.6667
124959,로로)수건모양아이스케익초코,아이스크림,고급,9,3,9.0,5,2,0,2025-05-22,2025-05 하순,40.0
124663,코카)몬스터스트로베리355ml,음료,기능성드링크,5,2,9.0,3,2,0,2025-05-25,2025-05 하순,66.6667
450231,마즈)시져쇠고기와닭고기100G_H,일용잡화,반려동물용품,5,3,9.0,3,2,0,2025-05-21,2025-05 하순,66.6667
124306,잭다니엘스700ml,양주와인,양주,9,7,9.0,9,0,0,2025-05-21,2025-05 하순,0.0
123532,블루넌 골드 에디션 24K (골드바 레이블),양주와인,와인,9,8,9.0,9,0,0,2025-05-23,2025-05 하순,0.0
118945,삼립)잭슨베이컨체다치즈부리또125g,간식,냉장피자,8,6,9.0,2,1,3,2025-05-21,2025-05 하순,50.0
391052,LG)쏘피안심숙면팬티4P(L),위생용품,생리대,9,3,9.0,9,0,0,2025-05-25,2025-05 하순,0.0
123690,라쿠엔 시콰사(2입),전통주,기타전통주,9,9,9.0,9,0,0,2025-05-21,2025-05 하순,0.0
062492,일동)하이뮨액티브초코250ml,유음료,프로틴 음료,7,5,9.0,6,1,0,2025-05-21,2025-05 하순,16.6667
400691,PB)반코팅장갑_H,가정용품,청소/작업용품,5,3,9.0,3,2,0,2025-05-26,2025-05 하순,66.6667
123374,라포스톨 그랑 셀렉션 소비뇽블랑,양주와인,와인,6,3,9.0,4,1,1,2025-05-24,2025-05 하순,25.0
105812,PB)아몬드바크씬80g,과자,초콜릿,10,8,9.0,8,0,1,2025-05-21,2025-05 하순,0.0
390882,유한)좋은느낌순면울날중18P,위생용품,생리대,6,5,9.0,4,1,1,2025-05-21,2025-05 하순,25.0
191116,브라운)잭다니엘스허니200ml,양주와인,양주,7,4,9.0,6,1,0,2025-05-22,2025-05 하순,16.6667
190455,롯데)옐로우테일쉬라즈187ml,양주와인,와인,9,7,9.0,9,0,0,2025-05-21,2025-05 하순,0.0
108659,휴에르)KF94마스크 5입(블랙)_H,약품/의료품,의약외품,9,2,9.0,7,1,0,2025-05-29,2025-05 하순,14.2857
113149,글렌알라키 와인캐스크피니쉬 9년 도우로밸리 700ml,양주와인,양주,8,8,9.0,7,0,1,2025-05-21,2025-05 하순,0.0
402086,해외)001콘돔2입_H,약품/의료품,의약외품,7,2,9.0,6,1,0,2025-05-30,2025-05 하순,16.6667
123462,로르나노 끼안띠 클라시코,양주와인,와인,9,5,8.5,8,0,0,2025-05-23,2025-05 하순,0.0
124719,삼립)씨티델리BBQ치킨&누들불케이노340g,냉장,냉장안주,6,4,8.0,5,1,0,2025-05-23,2025-05 하순,20.0
107140,롯데)돼지바파르페쿠앤크300ml,아이스크림,노벨티,7,1,8.0,4,1,1,2025-05-25,2025-05 하순,25.0
123679,준마이다이긴죠겐슈 사카마이 키쿠스이,전통주,기타전통주,7,6,8.0,6,0,1,2025-05-22,2025-05 하순,0.0
062534,빙그레)메로나맛우유240ml,유음료,가공우유,4,1,8.0,2,2,0,2025-05-29,2025-05 하순,100.0
106722,마즈)스니커즈피넛70g,과자,초콜릿,8,5,8.0,6,1,0,2025-05-21,2025-05 하순,16.6667
123794,1키키쿼카)스트레스볼,과자,캔디류,8,5,8.0,8,0,0,2025-05-21,2025-05 하순,0.0
115354,롯데)가나프리미엄랑드샤모카프레소91g,과자,비스킷류,7,5,8.0,6,0,1,2025-05-21,2025-05 하순,0.0
807807,엠즈)삿포로350ml캔,맥주,수입맥주,8,5,8.0,8,0,0,2025-05-23,2025-05 하순,0.0
105497,동서)카누밀크티라떼8입,건강/기호식품,커피,7,3,8.0,4,1,1,2025-05-29,2025-05 하순,25.0
107265,5개 이상 구매시 50% 할인 빙그레)생귤탱귤제로70ml,아이스크림,노벨티,5,3,8.0,3,1,1,2025-05-24,2025-05 하순,33.3333
132708,농심)사천백짬뽕봉지,면,봉지면,8,1,8.0,8,0,0,2025-05-23,2025-05 하순,0.0
133734,종가집)열무김치80g,냉장,냉장간편식,4,2,8.0,2,2,0,2025-05-26,2025-05 하순,100.0
601574,오리온)핫브레이크오리지널45g,과자,초콜릿,6,2,8.0,3,2,0,2025-05-22,2025-05 하순,66.6667
118533,오리온)예감볶은양파64g,과자,스낵류,4,2,8.0,2,2,0,2025-05-25,2025-05 하순,100.0
600874,삼경)코로로복숭아젤리40g,과자,젤리류,5,4,8.0,3,1,1,2025-05-21,2025-05 하순,33.3333
162243,정화)훈연왕오징어50g,안주,오징어,6,2,8.0,3,2,0,2025-05-29,2025-05 하순,66.6667
109285,CJ)백설한입쏙후랑크115g,냉장,냉장간식,8,5,8.0,6,1,0,2025-05-22,2025-05 하순,16.6667
109689,화요3종선물세트,전통주,소주,8,6,8.0,5,0,2,2025-05-23,2025-05 하순,0.0
073261,고래사)통새우말이어묵90g,냉장,냉장간식,6,4,8.0,4,0,2,2025-05-24,2025-05 하순,0.0
123993,아야 셀렉션,전통주,기타전통주,7,4,8.0,6,0,1,2025-05-23,2025-05 하순,0.0
413479,포유)C타입급속충전기_H,일용잡화,휴대폰/주변기기,8,5,8.0,8,0,0,2025-05-22,2025-05 하순,0.0
117267,마즈)이클립스복숭아34g,과자,캔디류,6,4,8.0,5,1,0,2025-05-24,2025-05 하순,20.0
070193,매일)커피속에모카치노300ml,유음료,가공우유,8,5,8.0,5,0,2,2025-05-24,2025-05 하순,0.0
123677,바이엔슈테판 크리스탈(12입),맥주,수입맥주,6,4,8.0,5,1,0,2025-05-22,2025-05 하순,20.0
819329,듀라셀)울트라AA4입_H,일용잡화,건전지,6,3,8.0,5,1,0,2025-05-29,2025-05 하순,20.0
180909,롯데)순하리레몬진4.5 500ml캔,전통주,기타전통주,8,6,8.0,8,0,0,2025-05-22,2025-05 하순,0.0
818969,LG)뉴 퐁퐁400g_H,가정용품,세제류,6,4,8.0,5,1,0,2025-05-22,2025-05 하순,20.0
124389,CJ)닭가슴살순살청양100g,냉장,냉장간식,6,2,8.0,5,1,0,2025-05-28,2025-05 하순,20.0
123320,피치)코하쿠토킨조젤리75g,과자,젤리류,6,2,8.0,3,2,0,2025-05-22,2025-05 하순,66.6667
124886,선물_예약_토트넘 네이비티셔츠,패션잡화,시즌/소품,4,1,8.0,2,2,0,2025-05-28,2025-05 하순,100.0
132869,농심)신라면더레드큰사발,면,용기면,6,5,8.0,5,1,0,2025-05-21,2025-05 하순,20.0
115470,주라 10년 글라스패키지 700ml,양주와인,양주,8,8,8.0,8,0,0,2025-05-21,2025-05 하순,0.0
123116,파머스)피스터블아몬드초콜릿60g,과자,초콜릿,7,3,8.0,2,2,1,2025-05-24,2025-05 하순,100.0
190189,진로)참이슬오리지날640ml페트,전통주,소주,8,4,8.0,4,2,0,2025-05-28,2025-05 하순,50.0
170954,시원)아오모리사과츄하이350ml,맥주,수입맥주,6,4,8.0,4,0,2,2025-05-22,2025-05 하순,0.0
123770,HY)길디필스너568ml캔,맥주,수입맥주,8,2,8.0,6,1,0,2025-05-21,2025-05 하순,16.6667
110372,머거본)칼몬드100g,안주,너트류,8,2,8.0,4,2,0,2025-05-22,2025-05 하순,50.0
093722,세븐팜)깐양파2입,신선,야채,8,4,8.0,8,0,0,2025-05-23,2025-05 하순,0.0
105296,대호)Big블랙아메리카노320ml,즉석음료,파우치,6,3,8.0,5,1,0,2025-05-21,2025-05 하순,20.0
124209,그라바스 델 마이포 카베르네 소비뇽,양주와인,와인,7,7,8.0,6,0,1,2025-05-21,2025-05 하순,0.0
150976,끌레도르)베리믹스바90ml,아이스크림,노벨티,8,4,8.0,6,1,0,2025-05-21,2025-05 하순,16.6667
420797,모나미)이중봉투(5입)_H,문구/완구,노트/봉투,6,5,8.0,5,1,0,2025-05-22,2025-05 하순,20.0
062110,빙그레)닥터캡슐사과130ml,유음료,요구르트,8,5,8.0,8,0,0,2025-05-22,2025-05 하순,0.0
115169,크라운)딸기산도161g,과자,비스킷류,6,3,8.0,3,2,0,2025-05-22,2025-05 하순,66.6667
123460,우마니론끼 까살 디 쎄라,양주와인,와인,6,6,8.0,4,0,2,2025-05-22,2025-05 하순,0.0
123113,파머스)피스터블밀크크런치60g,과자,초콜릿,8,4,8.0,6,1,0,2025-05-23,2025-05 하순,16.6667
109170,엡탑)까먹는애플망고젤리60g,과자,젤리류,8,3,8.0,4,2,0,2025-05-21,2025-05 하순,50.0
121301,동서)카누라떼10입,건강/기호식품,커피,6,2,8.0,3,2,0,2025-05-21,2025-05 하순,66.6667
381952,자코비)여성캐주얼양말(흰색)_H,패션잡화,양말,6,4,8.0,5,1,0,2025-05-21,2025-05 하순,20.0
116652,MZ)홀스xs후르츠믹스,과자,캔디류,6,3,8.0,3,2,0,2025-05-25,2025-05 하순,66.6667
124703,MDS)스틱참치마요50g,간식,샐러드(삭제예정),8,6,8.0,6,1,0,2025-05-21,2025-05 하순,16.6667
115373,오리온)찍먹오감자스윗칠리75g,과자,스낵류,6,3,8.0,3,2,0,2025-05-23,2025-05 하순,66.6667
117783,롯데)ABC초코쿠키50g,과자,비스킷류,4,2,8.0,2,2,0,2025-05-21,2025-05 하순,100.0
401935,유한)해피홈슈퍼쿨파스5입_H,약품/의료품,의약외품,6,2,8.0,3,2,0,2025-05-22,2025-05 하순,66.6667
402048,신행)아머초박형콘돔3P_H,약품/의료품,의약외품,8,6,8.0,8,0,0,2025-05-21,2025-05 하순,0.0
124949,동원)저스트파인애플822g,가공식품,캔,6,3,8.0,5,1,0,2025-05-29,2025-05 하순,20.0
061594,매일)바이오플레인드링킹250ml,유음료,요구르트,9,5,8.0,7,0,1,2025-05-23,2025-05 하순,0.0
109159,CJ)매콤닭갈비치즈현미밥316g,냉장,냉장간편식,6,2,8.0,5,1,0,2025-05-24,2025-05 하순,20.0
112031,동서)오레오초코100g,과자,비스킷류,4,2,8.0,2,2,0,2025-05-22,2025-05 하순,100.0
073363,고래사)어묵탕(시원한맛)360g,냉장,냉장간편식,6,3,8.0,3,2,0,2025-05-21,2025-05 하순,66.6667
116121,롯데)아이스브레이커스 듀오딸기,과자,캔디류,8,3,8.0,8,0,0,2025-05-25,2025-05 하순,0.0
118545,MZ)밀카무40g,과자,비스킷류,6,4,8.0,5,1,0,2025-05-24,2025-05 하순,20.0
162300,바프)로스티드앤솔티드땅콩120g,안주,너트류,6,4,8.0,5,1,0,2025-05-21,2025-05 하순,20.0
107384,PB)바느질세트_H,미용/화장품,미용소품,4,2,8.0,2,2,0,2025-05-23,2025-05 하순,100.0
170432,벨트)볼파스엔젤맨헤페568ml캔,맥주,수입맥주,7,3,8.0,4,1,1,2025-05-21,2025-05 하순,25.0
115401,농심)빵부장마늘빵55g,과자,스낵류,6,3,8.0,3,2,0,2025-05-22,2025-05 하순,66.6667
062392,비알)민트초코우유190ml,유음료,가공우유,7,3,8.0,6,0,1,2025-05-23,2025-05 하순,0.0
115299,텐커레이 넘버텐 700ml,양주와인,양주,6,4,8.0,4,0,2,2025-05-23,2025-05 하순,0.0
141022,CJ)햇반매일잡곡밥210g,가공식품,가공미반류,8,4,8.0,4,2,0,2025-05-21,2025-05 하순,50.0
109926,디콘 700ml,양주와인,양주,7,7,8.0,6,0,1,2025-05-21,2025-05 하순,0.0
191890,디카이퍼 카시스700ml,양주와인,리쿼,4,2,8.0,1,1,2,2025-05-23,2025-05 하순,100.0
108447,호재준)냉동망고150g,냉동,신선냉동,6,3,8.0,5,1,0,2025-05-25,2025-05 하순,20.0
132036,오뚜기)진라면순한맛5입,면,봉지면,8,7,8.0,8,0,0,2025-05-21,2025-05 하순,0.0
125910,롯데)대만식햄치즈샌드위치,조리빵,샌드위치,8,8,8.0,8,0,0,2025-05-28,2025-05 하순,0.0
106442,LG)에프킬라모기향(10입)_H,가정용품,살충제,4,2,8.0,2,2,0,2025-05-21,2025-05 하순,100.0
150952,빙그레)요맘때딸기70ml,아이스크림,노벨티,6,4,8.0,5,1,0,2025-05-21,2025-05 하순,20.0
140270,동원)매운고추참치150g,가공식품,캔,4,2,8.0,2,2,0,2025-05-22,2025-05 하순,100.0
191664,레뱅드)또스띠모스카토다스티750,양주와인,와인,7,4,8.0,6,0,1,2025-05-22,2025-05 하순,0.0
124246,라포스톨 끌로 아팔타,양주와인,와인,7,7,8.0,6,0,1,2025-05-23,2025-05 하순,0.0
141101,삼양)불닭떡볶이(컵),가공식품,가공미반류,6,5,8.0,5,1,0,2025-05-24,2025-05 하순,20.0
170897,칭따오논알콜레몬330ml24입,맥주,수입맥주,8,8,8.0,8,0,0,2025-05-21,2025-05 하순,0.0
102817,PB)딸기우유500ml,유음료,가공우유,7,7,8.0,6,0,1,2025-05-23,2025-05 하순,0.0
109146,이가)더블알리오올리오196.5g,냉장,냉장간편식,8,7,8.0,8,0,0,2025-05-21,2025-05 하순,0.0
161616,샘표)질러크레이지핫육포30g,안주,육포,6,4,8.0,5,1,0,2025-05-22,2025-05 하순,20.0
162063,한양)꽃보다오징어소프트160g,안주,오징어,6,3,8.0,5,1,0,2025-05-26,2025-05 하순,20.0
161735,홍선)쇠고기육포채16g,안주,육포,4,2,8.0,2,2,0,2025-05-26,2025-05 하순,100.0
170860,롱보드라거병24입,맥주,수입맥주,7,2,8.0,4,1,1,2025-05-22,2025-05 하순,25.0
061832,정식품)베지밀아몬드호두190ml,유음료,두유,8,3,8.0,4,2,0,2025-05-22,2025-05 하순,50.0
119757,해태)자유시간들60g,과자,초콜릿,5,4,8.0,3,1,1,2025-05-22,2025-05 하순,33.3333
109136,덴마크)소화가잘되는초코190ml,유음료,가공우유,7,4,8.0,4,1,1,2025-05-21,2025-05 하순,25.0
370362,깨끗한)깨끗한나라물티슈30,위생용품,티슈,6,2,8.0,3,2,0,2025-05-29,2025-05 하순,66.6667
170255,칼스)칼스버그500ml캔,맥주,수입맥주,8,4,8.0,6,1,0,2025-05-21,2025-05 하순,16.6667
140724,오뚜기)전복죽285g,가공식품,가공미반류,5,2,8.0,3,1,1,2025-05-21,2025-05 하순,33.3333
401741,신행)SKYN엘리트콘돔3P(초박형)_H,약품/의료품,의약외품,6,5,8.0,5,1,0,2025-05-21,2025-05 하순,20.0
601561,미스티)산리오마이캘린더10g,과자,캔디류,8,3,8.0,6,1,0,2025-05-26,2025-05 하순,16.6667
112408,PB)오가다레몬꿀물280ml,음료,전통음료,8,8,8.0,8,0,0,2025-05-22,2025-05 하순,0.0
153093,대상)순창초고추장300g(튜브),조미료/건물,장류,4,1,8.0,2,2,0,2025-05-25,2025-05 하순,100.0
123823,델리팜)투시팝미니어쳐50g,과자,캔디류,6,2,8.0,3,2,0,2025-05-30,2025-05 하순,66.6667
191238,조닌프로세코750ml,양주와인,와인,8,8,8.0,8,0,0,2025-05-25,2025-05 하순,0.0
114405,프레스코발디 니포짜노 몬테소디750ml,양주와인,와인,8,7,8.0,8,0,0,2025-05-22,2025-05 하순,0.0
202336,칠성)델몬트포도100 1.5L,음료,주스,6,2,8.0,5,1,0,2025-05-23,2025-05 하순,20.0
601028,해태)버터링딥카페103g,과자,비스킷류,8,3,8.0,6,1,0,2025-05-24,2025-05 하순,16.6667
222124,천일)고추짜장면360g,냉동,냉동간편식,7,6,8.0,6,0,1,2025-05-21,2025-05 하순,0.0
123689,라쿠엔 유즈슈,전통주,기타전통주,8,8,8.0,8,0,0,2025-05-21,2025-05 하순,0.0
105864,칠성)칸타타스위트아몬드제로230ml,즉석음료,파우치,4,2,8.0,2,2,0,2025-05-23,2025-05 하순,100.0
124587,가무치소주25도375ml,전통주,기타전통주,7,7,8.0,6,0,1,2025-05-21,2025-05 하순,0.0
125463,선물_교환권_2+1_훼밀리)BBQ롤젤리15g,과자,젤리류,4,2,8.0,2,2,0,2025-05-28,2025-05 하순,100.0
109510,메디카)멀티비타12부스터샷25ml,건강/기호식품,건강/이너뷰티,8,4,8.0,8,0,0,2025-05-24,2025-05 하순,0.0
105859,삼립)미각바닐라카스테라롤128g,빵,간식빵,6,6,8.0,4,0,2,2025-05-21,2025-05 하순,0.0
200030,윈저)윈저12년500ml,양주와인,양주,7,5,8.0,6,0,1,2025-05-21,2025-05 하순,0.0
123787,삼진)1953어묵순살바80g(오징어맛),냉장,냉장간식,6,3,8.0,5,1,0,2025-05-23,2025-05 하순,20.0
123347,라포스톨-달라멜 까베르네 소비뇽,양주와인,와인,8,8,8.0,8,0,0,2025-05-25,2025-05 하순,0.0
062510,덴마크)드링킹플레인275ml,유음료,요구르트,8,2,8.0,3,1,2,2025-05-21,2025-05 하순,33.3333
113119,미클토어 디 오리지널 700ml,양주와인,양주,7,6,8.0,6,0,1,2025-05-21,2025-05 하순,0.0
123651,하림)맛닭가슴살새우100g,냉장,냉장간식,8,5,8.0,6,1,0,2025-05-23,2025-05 하순,16.6667
124623,에이스)브릭벽돌초콜릿50g,과자,초콜릿,6,4,8.0,5,1,0,2025-05-22,2025-05 하순,20.0
162302,리피아)오리지널육포40g,안주,육포,6,4,8.0,5,1,0,2025-05-21,2025-05 하순,20.0
062380,PB)헬로맨카페라떼320ml,유음료,컵커피,6,4,8.0,5,1,0,2025-05-22,2025-05 하순,20.0
400926,동국)마데카솔연고_H,약품/의료품,의약외품,6,2,8.0,3,2,0,2025-05-24,2025-05 하순,66.6667
117694,오리온)치킨팝닭강정맛65g,과자,스낵류,4,2,8.0,2,2,0,2025-05-24,2025-05 하순,100.0
105432,포유)EVA슬리퍼270(블랙),가정용품,행락용품,8,4,8.0,6,1,0,2025-05-21,2025-05 하순,16.6667
108706,랍스터집게바,즉석 식품,즉석치킨,5,2,8.0,3,1,1,2025-05-25,2025-05 하순,33.3333
124262,맥캘란 25년 셰리오크,양주와인,양주,8,8,8.0,8,0,0,2025-05-21,2025-05 하순,0.0
170497,오비)필굿500ml캔,맥주,국산맥주,6,2,8.0,3,2,0,2025-05-21,2025-05 하순,66.6667
108065,정관장)에브리타임맥스10ml,건강/기호식품,건강/이너뷰티,10,7,8.0,7,1,0,2025-05-22,2025-05 하순,14.2857
123365,레오나르드 커리쉬-SS 아우스레제,양주와인,와인,5,3,8.0,3,1,1,2025-05-25,2025-05 하순,33.3333
124628,하늘)브라우니약과60g,과자,비스킷류,8,5,8.0,6,1,0,2025-05-23,2025-05 하순,16.6667
210695,롯데)셀렉션500ml,아이스크림,홈타입,7,3,8.0,6,0,1,2025-05-21,2025-05 하순,0.0
073241,CJ)닭가슴살소시지80g,냉장,냉장간식,6,3,8.0,5,1,0,2025-05-29,2025-05 하순,20.0
180434,무학)좋은데이640ml,전통주,소주,6,3,8.0,5,1,0,2025-05-24,2025-05 하순,20.0
160130,코카콜라250ml,음료,탄산음료,9,6,8.0,5,1,1,2025-05-22,2025-05 하순,20.0
220531,동원)양반참치죽285g,가공식품,가공미반류,6,3,8.0,3,2,0,2025-05-22,2025-05 하순,66.6667
115411,달모어 12년 700ml,양주와인,양주,6,3,8.0,5,1,0,2025-05-30,2025-05 하순,20.0
161690,썬푸드)한치&땅콩55g,안주,오징어,8,2,8.0,4,2,0,2025-05-22,2025-05 하순,50.0
125622,간바레오또상900ml(2입),전통주,기타전통주,7,6,8.0,6,0,1,2025-05-22,2025-05 하순,0.0
161572,정화)숯불다리구이50g,안주,오징어,6,5,8.0,5,1,0,2025-05-22,2025-05 하순,20.0
123685,노모노모 원컵(5입),전통주,기타전통주,7,4,7.0,5,1,0,2025-05-22,2025-05 하순,20.0
108603,롯데)졸음번쩍에너지껌87g,과자,껌,4,2,7.0,2,1,1,2025-05-22,2025-05 하순,50.0
381676,남영)비비안여성헴팬티90_H,패션잡화,팬티/내의,7,6,7.0,5,1,0,2025-05-21,2025-05 하순,20.0
107316,하림)삼계탕면큰컵,면,용기면,5,3,7.0,3,0,2,2025-05-21,2025-05 하순,0.0
109877,월계관 쥰마이 다이긴죠720ml,전통주,기타전통주,6,6,7.0,5,0,1,2025-05-23,2025-05 하순,0.0
109698,글렌피딕18년700ml,양주와인,양주,5,4,7.0,3,0,2,2025-05-21,2025-05 하순,0.0
123581,농심)츄파춥스슈퍼메가 ,과자,캔디류,5,2,7.0,4,1,0,2025-05-25,2025-05 하순,25.0
124487,유앤)흔들흔들판다젤리68g,디저트,젤리,7,3,7.0,5,1,0,2025-05-21,2025-05 하순,20.0
