mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
361007,LG)46Cm스프레이가글_H,H&B,치약,11,4,13.0,8,2,0,2025-05-04,2025-05 초순,25.0
202713,베스킨)피치요거트워터500,음료,주스,13,8,13.0,9,2,0,2025-05-01,2025-05 초순,22.2222
450230,마즈)시져쇠고기100G_H,일용잡화,반려동물용품,9,4,13.0,5,3,0,2025-05-02,2025-05 초순,60.0
601051,오리온)닥터유PRO단백질크런치바,과자,프로틴/시리얼,11,5,13.0,8,2,0,2025-05-01,2025-05 초순,25.0
191546,다크호스 브뤼750ml,양주와인,와인,11,9,13.0,9,0,2,2025-05-01,2025-05 초순,0.0
073564,CJ)가래떡떡볶이310g,냉장,냉장간편식,10,7,13.0,8,1,1,2025-05-01,2025-05 초순,12.5
113722,롯데)스피아민트스틱,과자,껌,7,4,13.0,4,3,0,2025-05-03,2025-05 초순,75.0
062359,이디야)돌체콜드브루300ml,유음료,컵커피,11,5,13.0,8,2,0,2025-05-04,2025-05 초순,25.0
191946,배비치블랙 피노누아,양주와인,와인,14,12,13.0,12,0,1,2025-05-01,2025-05 초순,0.0
360719,PB)도루코PACE4일회용면도기_H,H&B,면도용품,14,13,13.0,12,0,1,2025-05-02,2025-05 초순,0.0
113182,베린저 메인앤바인 샤르도네750ml ,양주와인,와인,11,8,13.0,6,0,4,2025-05-01,2025-05 초순,0.0
105902,웰그린)애플망고320ml,즉석음료,파우치,9,4,13.0,5,3,0,2025-05-02,2025-05 초순,60.0
200005,페르)시바스리갈12년500ml,양주와인,양주,10,7,13.0,8,1,1,2025-05-01,2025-05 초순,12.5
160932,칠성)밀키스500ml,음료,탄산음료,7,4,13.0,4,3,0,2025-05-01,2025-05 초순,75.0
220027,"오뚜기)카레(약,매)100g",가공식품,상온간편식,9,4,13.0,5,3,0,2025-05-02,2025-05 초순,60.0
107203,우진)조셉페리에로얄브뤼750ml,양주와인,와인,9,6,13.0,6,1,2,2025-05-01,2025-05 초순,16.6667
123845,크라운)마이쮸무화과44g,과자,캔디류,9,2,13.0,5,3,0,2025-05-01,2025-05 초순,60.0
360499,멘소)멘소래담스프레이쿨_H,약품/의료품,의약외품,8,3,13.0,5,2,1,2025-05-02,2025-05 초순,40.0
192603,산토리)짐빔하이볼자몽350ml캔,양주와인,하이볼,13,4,13.0,5,4,0,2025-05-01,2025-05 초순,80.0
170432,벨트)볼파스엔젤맨헤페568ml캔,맥주,수입맥주,11,6,13.0,8,2,0,2025-05-03,2025-05 초순,25.0
106851,브라운)잭다니엘스애플500ml,양주와인,양주,13,10,13.0,13,0,0,2025-05-02,2025-05 초순,0.0
150976,끌레도르)베리믹스바90ml,아이스크림,노벨티,9,4,13.0,7,2,0,2025-05-03,2025-05 초순,28.5714
191936,에스쿠도로호 리제르바 까쇼,양주와인,와인,10,8,13.0,8,1,1,2025-05-01,2025-05 초순,12.5
109999,팔리니 리몬첼로 1L,양주와인,리쿼,9,5,13.0,6,1,2,2025-05-01,2025-05 초순,16.6667
114537,프레스코발디 카스틸리오니 토스카나750ml,양주와인,와인,12,9,13.0,11,0,1,2025-05-01,2025-05 초순,0.0
105683,산토리)짐빔500ml,양주와인,양주,11,5,13.0,8,2,0,2025-05-02,2025-05 초순,25.0
191116,브라운)잭다니엘스허니200ml,양주와인,양주,11,7,13.0,10,1,0,2025-05-04,2025-05 초순,10.0
114827,매일)누텔라앤고52g,과자,비스킷류,7,3,13.0,4,3,0,2025-05-04,2025-05 초순,75.0
083640,삼립)NEW초코블랑48g,빵,구움과자,11,5,13.0,6,3,0,2025-05-01,2025-05 초순,50.0
030682,삼립)에그가먼저닭미니샐러드,미반,샐러드 ,13,8,13.0,10,0,2,2025-05-01,2025-05 초순,0.0
115565,노마드 아웃랜드,양주와인,양주,12,12,13.0,11,0,1,2025-05-01,2025-05 초순,0.0
124381,삼립)와우골든텐더치킨샐러드123g,간식,샐러드(삭제예정),12,8,13.0,9,1,1,2025-05-01,2025-05 초순,11.1111
390882,유한)좋은느낌순면울날중18P,위생용품,생리대,9,4,13.0,7,2,0,2025-05-04,2025-05 초순,28.5714
104674,크라운)빅파이216g,과자,비스킷류,13,6,13.0,7,3,0,2025-05-02,2025-05 초순,42.8571
124061,대호)Big블루레몬에이드320ml,즉석음료,파우치,11,4,13.0,6,3,0,2025-05-01,2025-05 초순,50.0
109885,핫카이산쥰마이다이긴죠,전통주,기타전통주,10,7,13.0,8,1,1,2025-05-01,2025-05 초순,12.5
105751,잇웨이)치킨매니아새우닭강정250g,냉동,조리냉동,11,7,13.0,10,1,0,2025-05-03,2025-05 초순,10.0
191928,제이스)발두지화이트750ml,양주와인,와인,12,10,12.0,12,0,0,2025-05-01,2025-05 초순,0.0
105948,마즈)비카인드다크씨솔트40g,과자,프로틴/시리얼,11,5,12.0,8,1,1,2025-05-01,2025-05 초순,12.5
062348,이디야)토피넛라떼300ml,유음료,컵커피,8,3,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
109133,매일)바리스타락토프리라떼325ml,유음료,컵커피,9,7,12.0,7,1,1,2025-05-01,2025-05 초순,14.2857
191607,지비)서브미션샤도네이750ml,양주와인,와인,12,5,12.0,12,0,0,2025-05-04,2025-05 초순,0.0
124536,에프투)두레미니족발400g,냉장,냉장안주,8,5,12.0,6,2,0,2025-05-05,2025-05 초순,33.3333
106291,롯데)스크류바0칼로리75ml,아이스크림,노벨티,10,4,12.0,6,1,2,2025-05-01,2025-05 초순,16.6667
192596,52-05_제이)달모어12년(쉐리)700ml,양주와인,양주,12,10,12.0,12,0,0,2025-05-01,2025-05 초순,0.0
362597,LG)히말라야핑크솔트치약100g_H,H&B,치약,12,4,12.0,8,2,0,2025-05-05,2025-05 초순,25.0
123985,다카라 시마네 샤인머스켓(여름추천),전통주,기타전통주,11,9,12.0,10,0,1,2025-05-01,2025-05 초순,0.0
109728,하림)더미식갈비교자140g,냉동,냉동만두,10,7,12.0,9,1,0,2025-05-01,2025-05 초순,11.1111
124922,하겐)컵티라미수100ml,아이스크림,고급,8,5,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
113178,씨씨)남성면트렁크(100)_H,패션잡화,팬티/내의,10,8,12.0,9,1,0,2025-05-01,2025-05 초순,11.1111
124775,훼밀리)S&B다진와사비43g,조미료/건물,조미료,8,3,12.0,4,3,0,2025-05-08,2025-05 초순,75.0
192631,페르)발렌타인파이니스트500ml,양주와인,양주,10,3,12.0,7,2,0,2025-05-01,2025-05 초순,28.5714
106715,빙그레)사이즈업벤티헤이즐넛600ml,음료,커피음료,8,3,12.0,6,2,0,2025-05-03,2025-05 초순,33.3333
123976,사쿠라 준마이,전통주,기타전통주,12,9,12.0,10,1,0,2025-05-01,2025-05 초순,10.0
413277,PJ)비프야채(반려견)_H,일용잡화,반려동물용품,8,4,12.0,6,2,0,2025-05-02,2025-05 초순,33.3333
105290,올리)순수얼음3kg,즉석음료,얼음,8,3,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
116652,MZ)홀스xs후르츠믹스,과자,캔디류,9,5,12.0,7,1,1,2025-05-01,2025-05 초순,14.2857
113149,글렌알라키 와인캐스크피니쉬 9년 도우로밸리 700ml,양주와인,양주,12,8,12.0,12,0,0,2025-05-02,2025-05 초순,0.0
170497,오비)필굿500ml캔,맥주,국산맥주,10,3,12.0,5,3,0,2025-05-03,2025-05 초순,60.0
124515,바이엔슈테판 헬레스라거(24입),맥주,수입맥주,12,8,12.0,9,0,2,2025-05-01,2025-05 초순,0.0
391032,LG)쏘피유기농100%무표백대형4P,위생용품,생리대,11,5,12.0,6,2,1,2025-05-01,2025-05 초순,33.3333
091971,돌코리아)후룻바틀황도666g,신선,과일,8,2,12.0,6,2,0,2025-05-08,2025-05 초순,33.3333
106866,삼양)맵탱마늘조개라면봉지,면,봉지면,20,17,12.0,14,1,0,2025-05-01,2025-05 초순,7.1429
191225,샤또에메750ml,양주와인,와인,12,12,12.0,12,0,0,2025-05-01,2025-05 초순,0.0
119073,매일)킨더부에노43g,과자,초콜릿,12,6,12.0,6,3,0,2025-05-01,2025-05 초순,50.0
123156,필스너우르켈 500ml캔(24입),맥주,수입맥주,9,7,12.0,7,1,1,2025-05-02,2025-05 초순,14.2857
062333,매일)허쉬초코드링크프로틴235ml,유음료,프로틴 음료,8,4,12.0,6,2,0,2025-05-02,2025-05 초순,33.3333
421280,록타이트)순간접착제20g(액상)_H,문구/완구,일반문구,8,4,12.0,6,2,0,2025-05-02,2025-05 초순,33.3333
170504,하이트)테라피쳐1.6L,맥주,국산맥주,10,3,12.0,5,3,0,2025-05-04,2025-05 초순,60.0
201418,칠성)트레비(라임)500ml,음료,생수,10,6,12.0,7,2,0,2025-05-01,2025-05 초순,28.5714
601107,마즈)이클립스플러스배&비파향,과자,캔디류,10,5,12.0,7,2,0,2025-05-02,2025-05 초순,28.5714
170396,오비)new카스640ml병,맥주,국산맥주,8,5,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
060847,빙그레)아카페라바닐라라떼240ml,유음료,가공우유,10,7,12.0,7,2,0,2025-05-02,2025-05 초순,28.5714
190034,국순당)백세주375ml,전통주,기타전통주,8,4,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
421299,PB)이력서_H,문구/완구,노트/봉투,10,4,12.0,9,1,0,2025-05-04,2025-05 초순,11.1111
191770,디아)오반14년700,양주와인,양주,10,3,12.0,9,1,0,2025-05-04,2025-05 초순,11.1111
107418,G)파스키에팡올레280g,빵,간식빵,13,5,12.0,11,0,1,2025-05-02,2025-05 초순,0.0
123689,라쿠엔 유즈슈,전통주,기타전통주,12,10,12.0,12,0,0,2025-05-01,2025-05 초순,0.0
601411,오리온)키위알맹이67g,과자,젤리류,8,6,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
190171,서울탁)장수생막걸리750ml,전통주,막걸리,10,4,12.0,5,3,0,2025-05-01,2025-05 초순,60.0
170917,하이트)켈리1.6L페트,맥주,국산맥주,11,3,12.0,10,0,1,2025-05-02,2025-05 초순,0.0
141705,하림)더미식차돌육개장350g,가공식품,상온간편식,10,8,12.0,9,1,0,2025-05-02,2025-05 초순,11.1111
220013,CJ)스팸클래식340g,가공식품,캔,10,8,12.0,9,1,0,2025-05-03,2025-05 초순,11.1111
115676,농심)닭다리너겟130g,과자,스낵류,10,4,12.0,5,3,0,2025-05-03,2025-05 초순,60.0
109278,에프투)매콤닭발&간장닭똥집200g,냉동,조리냉동,13,9,12.0,11,0,1,2025-05-01,2025-05 초순,0.0
113179,도멘 생 미셸 로제750ml ,양주와인,와인,11,8,12.0,10,0,1,2025-05-01,2025-05 초순,0.0
072979,하림)닭가슴살리얼바오리지널80g,냉장,냉장간식,8,4,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
112123,크라운)새콤달콤복숭아29g,과자,캔디류,12,8,12.0,7,1,2,2025-05-01,2025-05 초순,14.2857
109940,발렌타인 마스터스 700ml,양주와인,양주,10,9,12.0,9,1,0,2025-05-07,2025-05 초순,11.1111
808523,51-04_페르)발렌타인17년500ml,양주와인,양주,10,8,12.0,9,1,0,2025-05-01,2025-05 초순,11.1111
160130,코카콜라250ml,음료,탄산음료,10,4,12.0,9,1,0,2025-05-03,2025-05 초순,11.1111
125076,그린)럭히밥더커진떡볶이삼각,미반,삼각김밥,11,7,12.0,8,1,1,2025-05-08,2025-05 초순,12.5
091972,돌코리아)후룻바틀파인애플666g,신선,과일,8,3,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
106529,마라순살꼬치,즉석 식품,즉석치킨,8,3,12.0,4,3,0,2025-05-07,2025-05 초순,75.0
116688,농심)쫄병스낵안성탕면맛77g,과자,스낵류,8,4,12.0,6,2,0,2025-05-04,2025-05 초순,33.3333
109952,몽키47,양주와인,양주,11,9,12.0,10,0,1,2025-05-01,2025-05 초순,0.0
201163,칠성)게토레이블루볼트600ml,음료,스포츠음료,8,5,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
106095,PB)한끼견과모닝도넛40g,빵,구움과자,7,5,12.0,4,2,1,2025-05-06,2025-05 초순,50.0
107812,K리그산리오)인형 키링_마이멜로디,문구/완구,일반완구,12,8,12.0,12,0,0,2025-05-01,2025-05 초순,0.0
113368,오리온)핫브레이크45g,과자,초콜릿,8,5,12.0,6,2,0,2025-05-03,2025-05 초순,33.3333
062347,이디야)카페라떼300ml,유음료,컵커피,8,5,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
371069,롯알)위생백100매_H,가정용품,주방용품,8,4,12.0,6,2,0,2025-05-01,2025-05 초순,33.3333
109633,로로)스모어바닐라아이스110g,아이스크림,노벨티,10,4,12.0,9,1,0,2025-05-05,2025-05 초순,11.1111
124285,한입)게맛살깡오리지널30g,안주,스낵안주,12,4,12.0,8,2,0,2025-05-01,2025-05 초순,25.0
107503,엠즈)애플망고케이크100g,디저트,냉장베이커리,12,8,12.0,12,0,0,2025-05-02,2025-05 초순,0.0
211143,PB)아이스요구르트170ml,아이스크림,노벨티,8,3,12.0,6,2,0,2025-05-02,2025-05 초순,33.3333
081445,CJ)얼큰우동221g(큰컵),냉장,냉장간편식,7,4,12.0,4,2,1,2025-05-01,2025-05 초순,50.0
190983,나라)몬테스클래식샤도네이750ml,양주와인,와인,11,10,12.0,10,0,1,2025-05-01,2025-05 초순,0.0
106469,스위트)부르봉페투치니(콜라)50g,과자,젤리류,8,4,12.0,4,3,0,2025-05-05,2025-05 초순,75.0
124687,삼립)주종발효완듀앙금소보루95g,빵,간식빵,8,5,12.0,6,2,0,2025-05-02,2025-05 초순,33.3333
109522,삼립)멸치칼국수182g,냉장,냉장간편식,8,4,12.0,6,2,0,2025-05-04,2025-05 초순,33.3333
600817,농심)멘토스2in1(피치소다),과자,캔디류,8,5,12.0,6,2,0,2025-05-02,2025-05 초순,33.3333
413559,마즈)쉬바참치와연어70g_H,일용잡화,반려동물용품,10,3,12.0,5,3,0,2025-05-02,2025-05 초순,60.0
133734,종가집)열무김치80g,냉장,냉장간편식,11,4,12.0,10,0,1,2025-05-06,2025-05 초순,0.0
105286,푸드)순수얼음1kg,즉석음료,얼음,8,4,12.0,6,2,0,2025-05-02,2025-05 초순,33.3333
141692,동원)야채참치90g,가공식품,캔,10,3,12.0,7,2,0,2025-05-01,2025-05 초순,28.5714
140814,오뚜기)오뚜기밥210g*4입,가공식품,가공미반류,12,6,12.0,10,1,0,2025-05-03,2025-05 초순,10.0
412422,테라톤)차량용USB충전기(2구)_H,일용잡화,휴대폰/주변기기,10,1,12.0,9,1,0,2025-05-02,2025-05 초순,11.1111
105304,칠성)칸타타헤이즐넛320ml,즉석음료,파우치,7,4,12.0,4,2,1,2025-05-01,2025-05 초순,50.0
315307,P)아이코스 일루마원(페블그레이,담배,전자담배,10,3,12.0,9,1,0,2025-05-01,2025-05 초순,11.1111
362366,LG)페리오듀얼클린칫솔 2입_H,H&B,칫솔,10,7,12.0,9,1,0,2025-05-01,2025-05 초순,11.1111
124542,칠성)펩시콜라제로490ml,음료,탄산음료,10,6,12.0,9,1,0,2025-05-01,2025-05 초순,11.1111
080960,CJ)가쓰오우동222.5g(큰컵),냉장,냉장간편식,10,5,12.0,9,1,0,2025-05-03,2025-05 초순,11.1111
413641,라인)8핀일회용배터리2600_H,일용잡화,휴대폰/주변기기,10,5,12.0,7,2,0,2025-05-05,2025-05 초순,28.5714
108774,유한)좋은느낌울트라날개대4P,위생용품,생리대,12,6,12.0,10,1,0,2025-05-04,2025-05 초순,10.0
109132,매일)바리스타설탕무첨가라떼325ml,유음료,컵커피,9,6,12.0,5,2,1,2025-05-03,2025-05 초순,40.0
830736,롯데)미니딸기샌드(5입),빵,간식빵,10,5,12.0,4,2,2,2025-05-02,2025-05 초순,50.0
124612,선운산 복분자주16도375ml(4입),전통주,기타전통주,9,6,12.0,7,1,1,2025-05-01,2025-05 초순,14.2857
123415,마즈)스키틀즈오리지널45g,과자,캔디류,12,7,12.0,8,2,0,2025-05-01,2025-05 초순,25.0
113152,글렌알라키 싱글몰트위스키 8년 스코티시 오크  700ml,양주와인,양주,12,6,12.0,12,0,0,2025-05-02,2025-05 초순,0.0
412956,벤투스)8핀분리형충전기(2포트)_H,일용잡화,휴대폰/주변기기,10,3,12.0,5,3,0,2025-05-05,2025-05 초순,60.0
030328,풀무원)올바른샐러드(감자)100g,미반,샐러드 ,12,6,12.0,7,1,2,2025-05-01,2025-05 초순,14.2857
413286,PB)USB+(3구2M)멀티탭_H,일용잡화,전기용품,12,2,12.0,12,0,0,2025-05-01,2025-05 초순,0.0
161578,정화)오징어의참맛30g,안주,오징어,10,4,12.0,7,2,0,2025-05-01,2025-05 초순,28.5714
192029,롯데)브레드앤버터피노누아750ml,양주와인,와인,11,5,12.0,10,0,1,2025-05-01,2025-05 초순,0.0
062507,덴마크)드링킹복숭아275ml,유음료,요구르트,10,5,12.0,7,2,0,2025-05-02,2025-05 초순,28.5714
123995,엠탑)서울우유인삼꿀라떼원컵,건강/기호식품,원컵,10,4,12.0,7,2,0,2025-05-01,2025-05 초순,28.5714
123676,바이엔슈테판 둔켈(12입),맥주,수입맥주,10,9,12.0,8,0,2,2025-05-03,2025-05 초순,0.0
123874,러셀 리저브 싱글배럴 라이,양주와인,양주,13,12,12.0,11,0,1,2025-05-01,2025-05 초순,0.0
108488,유앤)동결건조행성젤리,과자,젤리류,6,3,12.0,3,3,0,2025-05-01,2025-05 초순,100.0
070213,칠성)콜드오렌지250ml,유음료,냉장주스,8,4,12.0,4,3,0,2025-05-07,2025-05 초순,75.0
062101,칠성)오가닉사과&당근주스125ml,유음료,냉장주스,9,3,12.0,5,2,1,2025-05-02,2025-05 초순,40.0
030392,풀무원)올바른샐러드(콘)100g,미반,샐러드 ,10,5,12.0,6,1,2,2025-05-02,2025-05 초순,16.6667
162047,썬푸드)바베큐오징어30g,안주,오징어,8,4,12.0,6,2,0,2025-05-05,2025-05 초순,33.3333
112719,하림)고기슈마이6입,간식,냉장간식,9,8,11.5,5,0,3,2025-05-01,2025-05 초순,0.0
123454,버블 넘버원 핑크라벨 NV,양주와인,와인,10,6,11.0,9,0,1,2025-05-01,2025-05 초순,0.0
102585,매일)로쉐T-8하트,과자,초콜릿,9,4,11.0,6,2,0,2025-05-02,2025-05 초순,33.3333
124526,오마르셰리캐스크700ml,양주와인,양주,9,7,11.0,8,1,0,2025-05-01,2025-05 초순,12.5
601341,PB)초코퐁당강냉이175g,과자,스낵류,9,6,11.0,6,2,0,2025-05-01,2025-05 초순,33.3333
124310,우드포드 리저브 버번 750ml,양주와인,양주,10,8,11.0,9,0,1,2025-05-01,2025-05 초순,0.0
371759,피죤)스프레이80ml(플라워퍼퓸)_H,가정용품,방향제,9,6,11.0,8,1,0,2025-05-02,2025-05 초순,12.5
050366,뚜또)후르츠믹스230g,디저트,젤리,9,6,11.0,6,2,0,2025-05-03,2025-05 초순,33.3333
109931,로얄샬루트21년몰트 700ml,양주와인,양주,11,9,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
111552,크라운)화이트하임3300(9입),과자,비스킷류,8,4,11.0,4,2,1,2025-05-02,2025-05 초순,50.0
818969,LG)뉴 퐁퐁400g_H,가정용품,세제류,9,3,11.0,6,2,0,2025-05-01,2025-05 초순,33.3333
124794,PB)직화뼈없는불닭발200g,냉장,냉장안주,6,3,11.0,3,2,1,2025-05-03,2025-05 초순,66.6667
105916,유한)좋은느낌무표백중형4P,위생용품,생리대,11,11,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
150153,하겐)파인트초코렛,아이스크림,고급,7,4,11.0,5,2,0,2025-05-04,2025-05 초순,40.0
110372,머거본)칼몬드100g,안주,너트류,6,3,11.0,3,2,1,2025-05-03,2025-05 초순,66.6667
192175,디아)조니워커더블블랙700ml,양주와인,양주,11,9,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
124240,P)아이코스 일루마i(브리즈블루),담배,전자담배,7,4,11.0,5,2,0,2025-05-02,2025-05 초순,40.0
123619,홀그레인머스타드닭가슴살김밥,미반,김밥,6,4,11.0,3,2,1,2025-05-03,2025-05 초순,66.6667
132824,오뚜기)치즈게티큰컵,면,용기면,7,4,11.0,5,2,0,2025-05-04,2025-05 초순,40.0
170756,디아)기네스드래프트440ml캔_4입,맥주,수입맥주,11,8,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
180318,우리술)톡쏘는햅쌀막걸리950ml,전통주,막걸리,8,4,11.0,6,1,1,2025-05-01,2025-05 초순,16.6667
112408,PB)오가다레몬꿀물280ml,음료,전통음료,8,4,11.0,4,2,1,2025-05-01,2025-05 초순,50.0
124791,해태)후렌치파이매실맛192g,과자,비스킷류,7,3,11.0,5,2,0,2025-05-01,2025-05 초순,40.0
133727,대상)순창청양초쌈장190g,조미료/건물,장류,7,4,11.0,5,2,0,2025-05-05,2025-05 초순,40.0
123984,츠카사보탄 야마유즈 시보리,전통주,기타전통주,8,6,11.0,6,1,1,2025-05-01,2025-05 초순,16.6667
117039,로투스)비스코프93g,과자,비스킷류,9,4,11.0,4,3,0,2025-05-02,2025-05 초순,75.0
109888,핫카이산 혼죠조,전통주,기타전통주,11,8,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
124939,엠즈)쫀득라바녹차케이크80g,디저트,냉장베이커리,16,12,11.0,10,1,1,2025-05-01,2025-05 초순,10.0
113767,롯데)자일리톨W,과자,껌,6,4,11.0,3,2,1,2025-05-02,2025-05 초순,66.6667
124796,풀무원)고소하고부드럽게구운란75g,냉장,냉장간식,12,9,11.0,10,0,1,2025-05-01,2025-05 초순,0.0
106463,MDS)NEW미트파스타230g,간식,냉장피자,8,4,11.0,4,2,1,2025-05-04,2025-05 초순,50.0
062510,덴마크)드링킹플레인275ml,유음료,요구르트,9,4,11.0,6,2,0,2025-05-04,2025-05 초순,33.3333
191939,JD라포레 부르고뉴 블랑,양주와인,와인,9,6,11.0,8,1,0,2025-05-01,2025-05 초순,12.5
112453,삼경)웨더스오리지널크림캔디90g,과자,캔디류,9,5,11.0,6,2,0,2025-05-01,2025-05 초순,33.3333
161264,팔도)뽀로로밀크235ml,음료,주스,7,4,11.0,5,2,0,2025-05-01,2025-05 초순,40.0
123351,로쉐마제 피노누아,양주와인,와인,11,8,11.0,11,0,0,2025-05-02,2025-05 초순,0.0
220543,동원)양반단호박죽285g,가공식품,가공미반류,7,3,11.0,3,3,0,2025-05-03,2025-05 초순,100.0
115469,주라 12년 700ml,양주와인,양주,12,8,11.0,10,0,1,2025-05-02,2025-05 초순,0.0
106954,티젠)콤부차하이볼10T,건강/기호식품,차,7,5,11.0,5,2,0,2025-05-01,2025-05 초순,40.0
412645,마즈)템테이션맛있는닭고기맛_H,일용잡화,반려동물용품,7,1,11.0,5,2,0,2025-05-05,2025-05 초순,40.0
161181,칠성)칸타타프리미엄라떼200,음료,커피음료,6,4,11.0,3,2,1,2025-05-04,2025-05 초순,66.6667
109903,기쿠마사무네 레몬 레이슈(2입),전통주,기타전통주,10,8,11.0,9,0,1,2025-05-01,2025-05 초순,0.0
105287,푸드)순수얼음3kg,즉석음료,얼음,11,8,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
170642,오비)버드와이저500ml캔(4입),맥주,수입맥주,11,10,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
109959,발렌타인 마스터스 500ml,양주와인,양주,9,7,11.0,7,0,2,2025-05-01,2025-05 초순,0.0
170277,하이트)기린이치방350ml캔,맥주,수입맥주,11,6,11.0,9,1,0,2025-05-02,2025-05 초순,11.1111
109757,미성)허쉬다크초콜릿50g,과자,초콜릿,7,4,11.0,5,2,0,2025-05-03,2025-05 초순,40.0
120783,네슬레)수프리모커피믹스20입,건강/기호식품,커피,10,6,11.0,9,0,1,2025-05-01,2025-05 초순,0.0
401935,유한)해피홈슈퍼쿨파스5입_H,약품/의료품,의약외품,7,3,11.0,5,2,0,2025-05-07,2025-05 초순,40.0
132166,농심)너구리(소컵),면,용기면,7,3,11.0,5,2,0,2025-05-03,2025-05 초순,40.0
106663,롯데)꼬깔콘매드핫고추장67g,과자,스낵류,7,4,11.0,5,2,0,2025-05-01,2025-05 초순,40.0
123993,아야 셀렉션,전통주,기타전통주,11,11,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
125071,납크릭 버번,양주와인,양주,11,11,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
123132,PB)우리쌀사골떡국163g,가공식품,가공미반류,9,6,11.0,8,1,0,2025-05-01,2025-05 초순,12.5
124916,일동)하이뮨액티브바나나250ml,유음료,프로틴 음료,8,6,11.0,6,1,1,2025-05-02,2025-05 초순,16.6667
124553,빙그레)딥앤로우저당소프트멜론160ml,아이스크림,노벨티,11,9,11.0,11,0,0,2025-05-02,2025-05 초순,0.0
109734,PB)옳곡피넛버터크림빵90g,빵,간식빵,10,7,11.0,7,1,1,2025-05-01,2025-05 초순,14.2857
160965,칠성)제주감귤500ml,음료,주스,8,3,11.0,4,2,1,2025-05-03,2025-05 초순,50.0
109961,마르텔꼬르동블루700ml,양주와인,양주,9,6,11.0,8,1,0,2025-05-01,2025-05 초순,12.5
211144,하겐)마카다미아넛브리틀80ml,아이스크림,고급,7,3,11.0,5,2,0,2025-05-03,2025-05 초순,40.0
240061,CJ)갈색설탕1kg,조미료/건물,조미료,7,2,11.0,3,3,0,2025-05-04,2025-05 초순,100.0
600907,MZ)호올스오렌지27.9g,과자,캔디류,10,7,11.0,7,1,1,2025-05-02,2025-05 초순,14.2857
109949,하바나클럽아네호3아뇨스 750ml,양주와인,양주,11,10,11.0,11,0,0,2025-05-01,2025-05 초순,0.0
210865,롯데)쿠키오130ml,아이스크림,노벨티,9,5,11.0,8,1,0,2025-05-03,2025-05 초순,12.5
170604,하이네)타이거자몽500ml,맥주,수입맥주,9,4,11.0,4,3,0,2025-05-04,2025-05 초순,75.0
105148,PB)제주천혜향에이드230ml,즉석음료,파우치,7,2,11.0,3,3,0,2025-05-01,2025-05 초순,100.0
220665,CJ)햇반오곡밥210g,가공식품,가공미반류,9,3,11.0,4,3,0,2025-05-01,2025-05 초순,75.0
123466,조쉬 샤르도네,양주와인,와인,9,5,11.0,7,0,2,2025-05-01,2025-05 초순,0.0
061524,남양)맛있는우유900ml*2입,유음료,흰우유,7,5,11.0,5,2,0,2025-05-02,2025-05 초순,40.0
124607,밀담24도360ml,전통주,기타전통주,9,5,11.0,8,1,0,2025-05-01,2025-05 초순,12.5
115373,오리온)찍먹오감자스윗칠리75g,과자,스낵류,7,3,11.0,5,2,0,2025-05-01,2025-05 초순,40.0
116687,크라운)키커바 녹차,과자,초콜릿,6,2,11.0,3,2,1,2025-05-01,2025-05 초순,66.6667
170526,하이트)1664블랑330ml캔,맥주,수입맥주,9,4,11.0,6,2,0,2025-05-03,2025-05 초순,33.3333
600325,사이버)짱구21곡초코바15g,과자,초콜릿,9,5,11.0,6,2,0,2025-05-01,2025-05 초순,33.3333
124520,카브루)리얼자몽하이볼355ml캔,양주와인,하이볼,11,7,11.0,7,2,0,2025-05-01,2025-05 초순,28.5714
116078,미성)허쉬초코칩싱글쿠키50g,과자,비스킷류,10,6,11.0,6,0,3,2025-05-02,2025-05 초순,0.0
108463,화이트)오마이탐폰슈퍼8P,위생용품,생리대,11,9,11.0,11,0,0,2025-05-02,2025-05 초순,0.0
071465,진주햄)천하장사28g,냉장,냉장간식,11,6,11.0,7,2,0,2025-05-01,2025-05 초순,28.5714
192569,반피엑셀수스750ml,양주와인,와인,11,11,11.0,11,0,0,2025-05-02,2025-05 초순,0.0
105576,삼립)빚은대박쑥찹쌀떡95g,디저트,떡,11,6,11.0,7,2,0,2025-05-01,2025-05 초순,28.5714
