mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
401704,아에르KF94마스크M(흰색)_H,약품/의료품,의약외품,5,1,9.0,3,2,0,2025-04-25,2025-04 하순,66.6667
107848,B)글로 하이퍼 프로(옵시디안 블랙),담배,전자담배,9,3,9.0,9,0,0,2025-04-30,2025-04 하순,0.0
124251,벤리악40년700ml,양주와인,양주,9,9,9.0,9,0,0,2025-04-24,2025-04 하순,0.0
124616,호땅6도750ml(4입),전통주,기타전통주,6,3,9.0,4,1,1,2025-04-26,2025-04 하순,25.0
161739,PB)오늘의견과25g,안주,너트류,5,3,9.0,3,2,0,2025-04-24,2025-04 하순,66.6667
124768,오리온)아이셔츄쥬씨자두요구르트48g,과자,캔디류,9,5,9.0,5,2,0,2025-04-21,2025-04 하순,40.0
105814,G)탑젤리(망고맛)80g,과자,젤리류,8,3,9.0,7,0,1,2025-04-21,2025-04 하순,0.0
107677,K리그산리오)머플러(마이멜로디),패션잡화,시즌/소품,7,2,9.0,6,1,0,2025-04-21,2025-04 하순,16.6667
391127,하기스)네이처기저귀5단계3P,위생용품,기저귀,9,2,9.0,9,0,0,2025-04-26,2025-04 하순,0.0
123790,고운벗)스노우생초코레트오리지널32g,과자,초콜릿,7,2,9.0,4,2,0,2025-04-28,2025-04 하순,50.0
141219,에이트)뽀로로짜장떡볶이,가공식품,가공미반류,6,2,9.0,4,1,1,2025-04-23,2025-04 하순,25.0
109761,하림)장인라면맵싸한맛큰컵,면,용기면,9,5,9.0,7,1,0,2025-04-24,2025-04 하순,14.2857
181007,고구마소주난슈덴라쿠900ml,전통주,기타전통주,8,7,9.0,7,0,1,2025-04-21,2025-04 하순,0.0
123654,맛장우도시락 오늘은소불고기닭!,미반,도시락,10,7,9.0,6,1,1,2025-04-21,2025-04 하순,16.6667
162188,정화)세가지맛오징어36g,안주,오징어,7,7,9.0,5,0,2,2025-04-25,2025-04 하순,0.0
083909,엔제이)스위트도넛100g,빵,간식빵,6,5,9.0,4,1,1,2025-04-22,2025-04 하순,25.0
119872,해태)알사탕(땅콩)2000,과자,캔디류,7,2,9.0,6,1,0,2025-04-24,2025-04 하순,16.6667
191928,제이스)발두지화이트750ml,양주와인,와인,9,7,9.0,9,0,0,2025-04-24,2025-04 하순,0.0
107078,농심)마라샹구리큰사발,면,용기면,5,3,9.0,3,2,0,2025-04-22,2025-04 하순,66.6667
105902,웰그린)애플망고320ml,즉석음료,파우치,5,3,9.0,3,2,0,2025-04-22,2025-04 하순,66.6667
105970,매일)피크닉청포도240ml,유음료,냉장주스,5,4,9.0,2,1,2,2025-04-24,2025-04 하순,50.0
124713,이노엔)티로그자두아이스티500ml,음료,차음료,5,3,9.0,3,2,0,2025-04-22,2025-04 하순,66.6667
601349,엔제이)블랙썬더파우치49g,과자,초콜릿,7,3,9.0,5,0,2,2025-04-24,2025-04 하순,0.0
123412,클룹)애사비소다(체리)500ml,음료,탄산음료,7,5,9.0,6,1,0,2025-04-24,2025-04 하순,16.6667
119878,오리온)포도알맹이67g,과자,젤리류,7,2,9.0,4,2,0,2025-04-23,2025-04 하순,50.0
118545,MZ)밀카무40g,과자,비스킷류,5,2,9.0,3,2,0,2025-04-21,2025-04 하순,66.6667
053125,고래사)모둠어묵꼬치,즉석 식품,즉석간식,8,5,9.0,7,0,1,2025-04-22,2025-04 하순,0.0
324113,티머니)전국교통카드(그레이)_통,서비스 상품,일반서비스,7,5,9.0,6,1,0,2025-04-22,2025-04 하순,16.6667
061659,매일)두유오리지널190ml,유음료,두유,9,4,9.0,9,0,0,2025-04-22,2025-04 하순,0.0
220637,오뚜기)3분쇠고기카레200g,가공식품,상온간편식,9,2,9.0,4,1,2,2025-04-22,2025-04 하순,25.0
072912,동원)친친오리지널소시지70g,냉장,냉장간식,5,2,9.0,3,2,0,2025-04-25,2025-04 하순,66.6667
114812,하리보)해피콜라젤리100g,과자,젤리류,7,2,9.0,6,1,0,2025-04-23,2025-04 하순,16.6667
160932,칠성)밀키스500ml,음료,탄산음료,5,2,9.0,3,2,0,2025-04-21,2025-04 하순,66.6667
124792,유앤)한입땅콩꽈배기g,과자,스낵류,7,5,9.0,6,1,0,2025-04-22,2025-04 하순,16.6667
600911,MZ)호올스허니레몬27.9g,과자,캔디류,10,2,9.0,4,2,1,2025-04-25,2025-04 하순,50.0
062429,매일)어메이징오트언스위트190ml,유음료,기능성우유,7,5,9.0,6,1,0,2025-04-22,2025-04 하순,16.6667
083910,엔제이)앙도넛100g,빵,간식빵,6,4,9.0,4,1,1,2025-04-22,2025-04 하순,25.0
112107,롯데)자일리톨오리지날23g,과자,껌,5,2,9.0,3,2,0,2025-04-27,2025-04 하순,66.6667
162360,CJ)비비고칩오리지널40g,안주,스낵안주,7,6,9.0,6,1,0,2025-04-22,2025-04 하순,16.6667
072648,진주햄)천하장사70g,냉장,냉장간식,5,2,9.0,3,2,0,2025-04-21,2025-04 하순,66.6667
118338,마즈)이클립스스피아민트34g,과자,캔디류,7,2,9.0,4,2,0,2025-04-26,2025-04 하순,50.0
413336,벤투스)PD초고속충전기(C타입)_H,일용잡화,휴대폰/주변기기,5,2,9.0,3,2,0,2025-04-25,2025-04 하순,66.6667
102820,롯데)빵빠레소프트바바닐라,아이스크림,노벨티,6,4,9.0,4,1,1,2025-04-25,2025-04 하순,25.0
106861,빙그레)더단백딸기250ml,유음료,프로틴 음료,7,3,9.0,4,2,0,2025-04-24,2025-04 하순,50.0
202633,쥬맥스)모구모구(블랙커런트),음료,주스,6,1,9.0,4,1,1,2025-04-28,2025-04 하순,25.0
105287,푸드)순수얼음3kg,즉석음료,얼음,7,2,9.0,6,1,0,2025-04-24,2025-04 하순,16.6667
220014,CJ)스팸클래식200g,가공식품,캔,9,1,9.0,2,2,2,2025-04-23,2025-04 하순,100.0
124746,빙그레)요맘때콘블루베리150ml,아이스크림,노벨티,5,2,9.0,3,2,0,2025-04-24,2025-04 하순,66.6667
105296,대호)Big블랙아메리카노320ml,즉석음료,파우치,7,4,9.0,4,2,0,2025-04-26,2025-04 하순,50.0
109688,화요41%750ml,전통주,소주,7,3,9.0,6,1,0,2025-04-23,2025-04 하순,16.6667
062391,비알)베리베리스트로베리우유190,유음료,가공우유,6,3,9.0,4,1,1,2025-04-24,2025-04 하순,25.0
192123,인덜지)부나하벤스튜라더700ml,양주와인,양주,9,7,9.0,9,0,0,2025-04-25,2025-04 하순,0.0
190034,국순당)백세주375ml,전통주,기타전통주,9,3,9.0,5,2,0,2025-04-25,2025-04 하순,40.0
070322,빙그레)딸기맛우유240ml,유음료,가공우유,5,3,9.0,3,2,0,2025-04-22,2025-04 하순,66.6667
390967,PB)new휴대용지갑형티슈24매,위생용품,티슈,5,2,9.0,3,2,0,2025-04-22,2025-04 하순,66.6667
200851,코카)조지아맥스240ml,음료,커피음료,5,2,9.0,3,2,0,2025-04-26,2025-04 하순,66.6667
401517,동화)부채표미인활75ml,약품/의료품,의약외품,7,5,9.0,6,1,0,2025-04-23,2025-04 하순,16.6667
132303,농심)사리곰탕면봉지,면,봉지면,9,3,9.0,3,3,0,2025-04-22,2025-04 하순,100.0
170425,하이트)파울라너바이스비어500ml,맥주,수입맥주,8,4,9.0,5,1,1,2025-04-28,2025-04 하순,20.0
192646,7P)스트롱사와자몽350ml,양주와인,하이볼,9,6,9.0,6,0,2,2025-04-26,2025-04 하순,0.0
107318,PB)참징어1마리60g,안주,오징어,5,3,9.0,3,2,0,2025-04-21,2025-04 하순,66.6667
071968,목우촌)훈제치킨닭다리2입,냉장,냉장안주,7,2,9.0,6,1,0,2025-04-25,2025-04 하순,16.6667
083749,삼립)허쉬초코샌드95g,빵,간식빵,5,2,9.0,3,2,0,2025-04-23,2025-04 하순,66.6667
109537,호재준)냉동다진마늘180g,냉동,신선냉동,5,2,9.0,3,2,0,2025-04-22,2025-04 하순,66.6667
123481,라포스톨 뀌베 알렉상드르 메를로,양주와인,와인,7,5,9.0,5,0,2,2025-04-24,2025-04 하순,0.0
123365,레오나르드 커리쉬-SS 아우스레제,양주와인,와인,8,6,9.0,7,0,1,2025-04-24,2025-04 하순,0.0
220047,동원)라이트참치100g,가공식품,캔,5,2,9.0,3,2,0,2025-04-23,2025-04 하순,66.6667
180720,화요)화요25도375ml,전통주,소주,10,6,9.0,8,0,1,2025-04-25,2025-04 하순,0.0
124249,벤리악25년46%700ml,양주와인,양주,9,9,9.0,9,0,0,2025-04-21,2025-04 하순,0.0
191946,배비치블랙 피노누아,양주와인,와인,8,7,9.0,7,0,1,2025-04-23,2025-04 하순,0.0
108660,휴에르)KF94마스크 5입(화이트)_H,약품/의료품,의약외품,5,1,9.0,3,2,0,2025-04-28,2025-04 하순,66.6667
191871,예거마이스터700ml,양주와인,리쿼,9,9,9.0,9,0,0,2025-04-22,2025-04 하순,0.0
200408,롯데)옐로우테일샤도네750ml,양주와인,와인,7,5,9.0,6,1,0,2025-04-22,2025-04 하순,16.6667
105707,올리)얼음컵(그란데),즉석음료,얼음,7,5,9.0,6,1,0,2025-04-21,2025-04 하순,16.6667
124796,풀무원)고소하고부드럽게구운란75g,냉장,냉장간식,7,5,9.0,6,1,0,2025-04-23,2025-04 하순,16.6667
115373,오리온)찍먹오감자스윗칠리75g,과자,스낵류,5,2,9.0,3,2,0,2025-04-27,2025-04 하순,66.6667
370708,PB)나무젓가락 10입,가정용품,행락용품,7,2,9.0,4,2,0,2025-04-23,2025-04 하순,50.0
192030,롯데)루이마티니소노마까버네750,양주와인,와인,7,4,9.0,5,0,2,2025-04-24,2025-04 하순,0.0
191973,리카솔리 로카 기치아르다,양주와인,와인,6,4,9.0,4,1,1,2025-04-24,2025-04 하순,25.0
061535,덴마크)얼라이브스위티자몽250ml,유음료,냉장주스,7,4,9.0,4,2,0,2025-04-23,2025-04 하순,50.0
109050,PB)진짜주스감귤천혜향245ml,음료,주스,5,2,9.0,3,2,0,2025-04-29,2025-04 하순,66.6667
124213,폴로져 비노테크 브뤼 빈티지 2002 NEW,양주와인,와인,9,9,9.0,9,0,0,2025-04-22,2025-04 하순,0.0
132869,농심)신라면더레드큰사발,면,용기면,5,2,9.0,3,2,0,2025-04-21,2025-04 하순,66.6667
413560,마즈)쉬바참치와닭가슴살70g_H,일용잡화,반려동물용품,5,1,9.0,3,2,0,2025-04-22,2025-04 하순,66.6667
362313,LG)엘라스틴 러브미샴푸600ml_H,H&B,샴푸/린스,7,3,9.0,6,1,0,2025-04-25,2025-04 하순,16.6667
107466,PB)산리오K리그베리베리사우어젤리40g,과자,젤리류,8,7,9.0,7,0,1,2025-04-22,2025-04 하순,0.0
115682,빙그레)뽀로로와친구들치즈맛65g,과자,비스킷류,5,2,9.0,3,2,0,2025-04-22,2025-04 하순,66.6667
211496,빙그레)투게더미니어처270ml,아이스크림,홈타입,7,5,9.0,6,1,0,2025-04-22,2025-04 하순,16.6667
180713,진로)진로360ml병(20입),전통주,소주,5,2,9.0,3,2,0,2025-04-25,2025-04 하순,66.6667
117144,해태)자유시간아몬드36g,과자,초콜릿,5,3,9.0,3,2,0,2025-04-24,2025-04 하순,66.6667
109938,시바스리갈12년 700ml,양주와인,양주,8,7,9.0,7,0,1,2025-04-21,2025-04 하순,0.0
190517,아영)샤또기봉레드750ml,양주와인,와인,8,8,9.0,7,0,1,2025-04-23,2025-04 하순,0.0
106113,매일)페레로란드누아아이스크림70ml,아이스크림,고급,11,9,9.0,10,0,0,2025-04-21,2025-04 하순,0.0
192086,신세계)페데리코까바브뤼750ml,양주와인,와인,8,6,9.0,7,0,1,2025-04-21,2025-04 하순,0.0
107735,K리그)산리오여행용티슈70매,위생용품,티슈,6,3,9.0,4,1,1,2025-04-25,2025-04 하순,25.0
123690,라쿠엔 시콰사(2입),전통주,기타전통주,8,7,8.0,8,0,0,2025-04-21,2025-04 하순,0.0
122561,경남)NEW레모나산10포,건강/기호식품,건강/이너뷰티,8,2,8.0,4,2,0,2025-04-24,2025-04 하순,50.0
180802,진로)진로640ml페트,전통주,소주,6,1,8.0,3,2,0,2025-04-25,2025-04 하순,66.6667
124743,빙그레)요맘때블루베리70ml,아이스크림,노벨티,6,3,8.0,5,1,0,2025-04-24,2025-04 하순,20.0
109318, 해태)바밤바샌드180ml,아이스크림,노벨티,9,6,8.0,7,0,1,2025-04-21,2025-04 하순,0.0
124923,하겐)티라미수바80ml,아이스크림,고급,6,4,8.0,5,1,0,2025-04-24,2025-04 하순,20.0
132824,오뚜기)치즈게티큰컵,면,용기면,6,3,8.0,3,2,0,2025-04-23,2025-04 하순,66.6667
123874,러셀 리저브 싱글배럴 라이,양주와인,양주,8,6,8.0,5,0,2,2025-04-22,2025-04 하순,0.0
362322,LG)세꼼마버블항균핸드워시250_H,H&B,화장비누/바디클렌저,6,2,8.0,3,2,0,2025-04-22,2025-04 하순,66.6667
109955,로얄살루트 21년 마이애미 폴로 에디션 700ml,양주와인,양주,6,5,8.0,5,1,0,2025-04-22,2025-04 하순,20.0
123573,PB)디저트39커피우유500ml,유음료,가공우유,7,3,8.0,6,0,1,2025-04-21,2025-04 하순,0.0
180762,진로)일품진로1924 375ml,전통주,소주,8,4,8.0,8,0,0,2025-04-26,2025-04 하순,0.0
361290,유한양행)덴탈케어울트라치실_H,H&B,칫솔,6,3,8.0,5,1,0,2025-04-23,2025-04 하순,20.0
105859,삼립)미각바닐라카스테라롤128g,빵,간식빵,8,5,8.0,6,1,0,2025-04-22,2025-04 하순,16.6667
062467,오리온)닥터유단백질프로250ml,유음료,프로틴 음료,7,3,8.0,6,0,1,2025-04-24,2025-04 하순,0.0
212050,빙그레)슈크림붕어싸만코150ml,아이스크림,노벨티,6,3,8.0,5,1,0,2025-04-24,2025-04 하순,20.0
107812,K리그산리오)인형 키링_마이멜로디,문구/완구,일반완구,8,4,8.0,8,0,0,2025-04-21,2025-04 하순,0.0
083896,PB)제주우유후레쉬크림빵85g,빵,간식빵,8,8,8.0,8,0,0,2025-04-21,2025-04 하순,0.0
108815,PB)마롱호두단팥빵105g,빵,간식빵,5,3,8.0,3,1,1,2025-04-22,2025-04 하순,33.3333
118014,오리온)예감치즈그라탕64g,과자,스낵류,12,6,8.0,6,2,0,2025-04-21,2025-04 하순,33.3333
170088,광동)위생천75ml 병,음료,기능성드링크,4,2,8.0,2,2,0,2025-04-28,2025-04 하순,100.0
202659,링티)링티제로레몬라임500ml,음료,스포츠음료,6,2,8.0,5,1,0,2025-04-25,2025-04 하순,20.0
125067,트리펠330ml(4입)*전용잔1개 ,맥주,수입맥주,7,7,8.0,6,0,1,2025-04-23,2025-04 하순,0.0
109823,피치)동결건조망고모양젤리,과자,젤리류,6,4,8.0,5,1,0,2025-04-23,2025-04 하순,20.0
107246,PB)착한청사과에이드320ml,즉석음료,파우치,6,4,8.0,5,1,0,2025-04-25,2025-04 하순,20.0
124542,칠성)펩시콜라제로490ml,음료,탄산음료,10,4,8.0,4,1,2,2025-04-22,2025-04 하순,25.0
073418,PB)육즙가득비프함박150g,냉장,냉장간편식,6,3,8.0,5,1,0,2025-04-22,2025-04 하순,20.0
123617,크리오)엑스퍼트화이트케어불소육각초극세모1입_H,H&B,칫솔,5,3,8.0,3,1,1,2025-04-23,2025-04 하순,33.3333
123167,런던 프라이드 330ml병(24입),맥주,수입맥주,8,8,8.0,8,0,0,2025-04-22,2025-04 하순,0.0
106203,농심)푸팟퐁구리큰사발,면,용기면,8,8,8.0,8,0,0,2025-04-25,2025-04 하순,0.0
107203,우진)조셉페리에로얄브뤼750ml,양주와인,와인,7,5,8.0,6,0,1,2025-04-24,2025-04 하순,0.0
115576,카발란 드라이 하이볼(24입),양주와인,양주,5,2,8.0,3,1,1,2025-04-24,2025-04 하순,33.3333
124106,쥬맥스)모구모구(망고)320ml,음료,주스,6,2,8.0,3,2,0,2025-04-22,2025-04 하순,66.6667
124248,벤리악21년700ml,양주와인,양주,8,6,8.0,8,0,0,2025-04-21,2025-04 하순,0.0
115920,매운새우깡90g,과자,스낵류,6,3,8.0,3,2,0,2025-04-23,2025-04 하순,66.6667
124234,라프로익 10년,양주와인,양주,5,5,8.0,2,0,3,2025-04-22,2025-04 하순,0.0
114735,에이원)핫도그젤리500,과자,젤리류,6,2,8.0,3,2,0,2025-04-23,2025-04 하순,66.6667
601571,부르봉)랑그드샤블란츄78g,과자,비스킷류,8,7,8.0,8,0,0,2025-04-22,2025-04 하순,0.0
108517,하이포크)한돈뽈항정300g,냉동,신선냉동,6,3,8.0,5,1,0,2025-04-22,2025-04 하순,20.0
123637,엠즈)39저당초코크림롤105g,디저트,냉장베이커리,7,5,8.0,6,0,1,2025-04-23,2025-04 하순,0.0
105432,포유)EVA슬리퍼270(블랙),가정용품,행락용품,6,2,8.0,5,1,0,2025-04-22,2025-04 하순,20.0
192254,샹그리아오렌지750ml,양주와인,리쿼,8,8,8.0,8,0,0,2025-04-22,2025-04 하순,0.0
124231,메이커스 마크,양주와인,양주,6,6,8.0,4,0,2,2025-04-22,2025-04 하순,0.0
192557,타임)와인글라스모스카토187ml,양주와인,와인,6,3,8.0,5,1,0,2025-04-28,2025-04 하순,20.0
831349,칠성)2%부족할때복숭아240ml,음료,스포츠음료,4,2,8.0,2,2,0,2025-04-24,2025-04 하순,100.0
161487,PB)우리맛밤70g,안주,농산안주,9,7,8.0,5,1,1,2025-04-22,2025-04 하순,20.0
192596,52-05_제이)달모어12년(쉐리)700ml,양주와인,양주,7,5,8.0,6,0,1,2025-04-23,2025-04 하순,0.0
061203,빙그레)따옴오렌지235ml,유음료,냉장주스,8,2,8.0,8,0,0,2025-04-24,2025-04 하순,0.0
050283,뚜또)밀감230g,디저트,젤리,4,1,8.0,2,2,0,2025-04-25,2025-04 하순,100.0
113469,삼립)치킨텐더샐러드132g,간식,샐러드(삭제예정),8,4,8.0,8,0,0,2025-04-21,2025-04 하순,0.0
191301,롯데)떼레디마리오레드750ml,양주와인,와인,8,2,8.0,8,0,0,2025-04-28,2025-04 하순,0.0
117286,MZ)밀카밀크초코렛100g,과자,초콜릿,6,5,8.0,5,1,0,2025-04-21,2025-04 하순,20.0
107510,빙그레)왕실쿠키샌드바닐라120ml,아이스크림,노벨티,10,9,8.0,9,0,0,2025-04-21,2025-04 하순,0.0
061641,매일)아몬드브리즈초콜릿190ml,유음료,가공우유,8,3,8.0,4,2,0,2025-04-27,2025-04 하순,50.0
114537,프레스코발디 카스틸리오니 토스카나750ml,양주와인,와인,7,4,8.0,6,0,1,2025-04-24,2025-04 하순,0.0
600912,MZ)호올스블루베리27.9g,과자,캔디류,6,3,8.0,3,2,0,2025-04-22,2025-04 하순,66.6667
601116,동서)포스트에너지바액티브45g,과자,프로틴/시리얼,7,3,8.0,4,1,1,2025-04-25,2025-04 하순,25.0
053179,오리지날소떡꼬치,즉석 식품,즉석치킨,8,3,8.0,4,2,0,2025-04-24,2025-04 하순,50.0
600868,동서)오곡코코볼바33g,과자,프로틴/시리얼,8,3,8.0,6,1,0,2025-04-21,2025-04 하순,16.6667
108051,롯데)달콤한땅콩소보로75g,빵,간식빵,8,4,8.0,4,2,0,2025-04-25,2025-04 하순,50.0
123867,글렌알라키 12년 700ml,양주와인,양주,7,7,8.0,6,0,1,2025-04-24,2025-04 하순,0.0
123160,페로니 500ml캔(24입),맥주,수입맥주,5,3,8.0,3,1,1,2025-04-26,2025-04 하순,33.3333
123986,다카라 후라노 멜론(여름추천),전통주,기타전통주,7,7,8.0,6,0,1,2025-04-23,2025-04 하순,0.0
092391,돌코리아)후룻컵파인애플198g,신선,과일,6,2,8.0,5,1,0,2025-04-21,2025-04 하순,20.0
080259,대림)스모크치킨180g,냉장,냉장안주,6,3,8.0,5,1,0,2025-04-26,2025-04 하순,20.0
191226,아포틱인페르노750ml,양주와인,와인,6,4,8.0,5,1,0,2025-04-24,2025-04 하순,20.0
062040,빙그레)쥬시쿨자두450ml,유음료,냉장주스,4,2,8.0,2,2,0,2025-04-23,2025-04 하순,100.0
210757,끌레도르)쿠앤크바90ml,아이스크림,노벨티,6,5,8.0,5,1,0,2025-04-24,2025-04 하순,20.0
108082,PB)오렌지에이드제로500ml,음료,주스,8,4,8.0,4,2,0,2025-04-24,2025-04 하순,50.0
123692,G)스틱휘낭시에치즈39g,빵,구움과자,6,2,8.0,3,2,0,2025-04-25,2025-04 하순,66.6667
073241,CJ)닭가슴살소시지80g,냉장,냉장간식,8,6,8.0,6,1,0,2025-04-24,2025-04 하순,16.6667
132852,농심)순하군안성탕면봉지,면,봉지면,10,6,8.0,7,1,0,2025-04-24,2025-04 하순,14.2857
153108,동원)더바삭한김5g,조미료/건물,건해산물,4,2,8.0,2,2,0,2025-04-28,2025-04 하순,100.0
180125,오비)카스큐팩1.6L,맥주,국산맥주,6,3,8.0,3,2,0,2025-04-26,2025-04 하순,66.6667
123312,PB)미니초코피넛샌드(5입),빵,간식빵,8,4,8.0,6,1,0,2025-04-25,2025-04 하순,16.6667
124541,칠성사이다490ml,음료,탄산음료,6,2,8.0,3,2,0,2025-04-22,2025-04 하순,66.6667
180265,한국술)국순당생막걸리750ml,전통주,막걸리,6,3,8.0,5,1,0,2025-04-26,2025-04 하순,20.0
150637,하겐)컵마카다미아,아이스크림,고급,8,3,8.0,4,2,0,2025-04-22,2025-04 하순,50.0
371788,롯알)샤워타올_H,가정용품,욕실용품,4,1,8.0,2,2,0,2025-04-25,2025-04 하순,100.0
050281,뚜또)코코딸기230g,디저트,젤리,4,2,8.0,2,2,0,2025-04-22,2025-04 하순,100.0
105949,마즈)비카인드단백질바40g,과자,프로틴/시리얼,8,7,8.0,6,1,0,2025-04-21,2025-04 하순,16.6667
124262,맥캘란 25년 셰리오크,양주와인,양주,8,7,8.0,8,0,0,2025-04-24,2025-04 하순,0.0
123113,파머스)피스터블밀크크런치60g,과자,초콜릿,6,4,8.0,5,1,0,2025-04-22,2025-04 하순,20.0
108997,티머니)카카오카드(투명)_어피치,서비스 상품,일반서비스,8,3,8.0,6,1,0,2025-04-21,2025-04 하순,16.6667
112112,크라운)마이쮸딸기44g,과자,캔디류,6,3,8.0,3,2,0,2025-04-24,2025-04 하순,66.6667
353896,마녀공장)퓨어클렌징오일100ml_H,미용/화장품,여성화장품,6,1,8.0,5,1,0,2025-04-23,2025-04 하순,20.0
100429,마즈)스니커즈피넛바51g,과자,초콜릿,7,5,8.0,4,1,1,2025-04-22,2025-04 하순,25.0
124789,드림)훈와리메이진벚꽃모찌26g,과자,스낵류,6,5,8.0,5,1,0,2025-04-27,2025-04 하순,20.0
119516,동서)오레오씬즈초코무스84g,과자,비스킷류,6,4,8.0,5,1,0,2025-04-21,2025-04 하순,20.0
108014,대림)크라비아180g(90gx2),냉장,냉장간식,6,1,8.0,5,1,0,2025-04-22,2025-04 하순,20.0
180919,롯데)별빛청하스파클링295ml병,전통주,기타전통주,9,3,8.0,5,1,1,2025-04-30,2025-04 하순,20.0
371927,피죤)무균무때욕실용500ml_H,가정용품,세제류,8,4,8.0,6,1,0,2025-04-24,2025-04 하순,16.6667
070793,남양)불가리스사과150ml,유음료,요구르트,6,3,8.0,3,2,0,2025-04-24,2025-04 하순,66.6667
114919,롯데)더블크런키초코바,과자,초콜릿,4,1,8.0,2,2,0,2025-04-22,2025-04 하순,100.0
124889,선우)푸투안초코모찌30g,과자,초콜릿,8,5,8.0,6,1,0,2025-04-21,2025-04 하순,16.6667
220428,CJ)햇반발아현미밥210g,가공식품,가공미반류,7,3,8.0,4,1,1,2025-04-22,2025-04 하순,25.0
601416,MZ)밀카초코슈프림30g,과자,비스킷류,5,3,8.0,3,1,1,2025-04-23,2025-04 하순,33.3333
220543,동원)양반단호박죽285g,가공식품,가공미반류,6,5,8.0,5,1,0,2025-04-24,2025-04 하순,20.0
106675,나무)최애의아이랜덤뱃지캔디5g,과자,캔디류,8,2,8.0,8,0,0,2025-04-29,2025-04 하순,0.0
073654,PB)쫄깃통통가래떡떡볶이300g,냉장,냉장간편식,6,5,8.0,4,0,2,2025-04-23,2025-04 하순,0.0
170227,오비)버드와이저500ml캔,맥주,수입맥주,6,4,8.0,5,1,0,2025-04-24,2025-04 하순,20.0
601341,PB)초코퐁당강냉이175g,과자,스낵류,4,1,8.0,2,2,0,2025-04-29,2025-04 하순,100.0
132109,PB)김치쏭쏭칼국수,면,용기면,6,5,8.0,5,1,0,2025-04-23,2025-04 하순,20.0
108547,삼경)하리보마시멜로우150g,과자,캔디류,8,5,8.0,8,0,0,2025-04-21,2025-04 하순,0.0
108740,티젠)풋사과쏙50G,건강/기호식품,건강/이너뷰티,6,3,8.0,5,1,0,2025-04-23,2025-04 하순,20.0
061634,매일)바리스타블랙325ml,유음료,컵커피,6,3,8.0,3,2,0,2025-04-26,2025-04 하순,66.6667
132460,농심)신라면블랙봉지,면,봉지면,8,1,8.0,6,1,0,2025-04-24,2025-04 하순,16.6667
190980,페르)제임슨200ml,양주와인,양주,5,3,8.0,3,1,1,2025-04-24,2025-04 하순,33.3333
600838,롯데)꼬깔콘고소한맛(대용량)134,과자,스낵류,6,4,8.0,5,1,0,2025-04-22,2025-04 하순,20.0
421316,비젼)부직포쇼핑백(대)_H,문구/완구,기타문구,7,1,8.0,6,0,1,2025-04-27,2025-04 하순,0.0
412956,벤투스)8핀분리형충전기(2포트)_H,일용잡화,휴대폰/주변기기,6,4,8.0,5,1,0,2025-04-25,2025-04 하순,20.0
170300,비어)칭따오맥주500ml캔,맥주,수입맥주,6,5,8.0,5,1,0,2025-04-21,2025-04 하순,20.0
105644,웅진)레몬셔벗에이드제로500ml,음료,주스,6,4,8.0,5,1,0,2025-04-23,2025-04 하순,20.0
073330,에프투)들깨떡국219g,냉장,냉장간편식,6,4,8.0,5,1,0,2025-04-23,2025-04 하순,20.0
106855,코카)몬스터오지레모네이드355ml,음료,기능성드링크,4,2,8.0,2,2,0,2025-04-24,2025-04 하순,100.0
202656,일화)맥콜제로250ml,음료,탄산음료,6,5,8.0,5,1,0,2025-04-24,2025-04 하순,20.0
104883,삼립)트리플치즈부리또125g,간식,냉장피자,8,2,8.0,6,1,0,2025-04-24,2025-04 하순,16.6667
114481,동서)오레오웨하스초코(5입),과자,비스킷류,9,3,8.0,5,1,1,2025-04-22,2025-04 하순,20.0
371960,피죤)고농축시그니처1L(플라워)_H,가정용품,세제류,4,1,8.0,2,2,0,2025-04-22,2025-04 하순,100.0
201488,동서)TOP더블랙380ml,음료,커피음료,6,2,8.0,5,1,0,2025-04-22,2025-04 하순,20.0
421110,모나미)3500인덱스PP노트_H,문구/완구,노트/봉투,8,2,8.0,8,0,0,2025-04-23,2025-04 하순,0.0
108654,네슬레)다막피스타치오60G,과자,초콜릿,7,3,8.0,4,1,1,2025-04-21,2025-04 하순,25.0
106817,삼립)피카피카바나나마들렌,빵,간식빵,6,4,8.0,5,1,0,2025-04-25,2025-04 하순,20.0
150946,롯데)돼지바70ml,아이스크림,노벨티,4,1,8.0,2,2,0,2025-04-25,2025-04 하순,100.0
108451,동서)레드불퍼플250ml,음료,기능성드링크,5,2,8.0,3,1,1,2025-04-21,2025-04 하순,33.3333
070729,매일)바리스타스모키250ml,유음료,컵커피,6,1,8.0,5,1,0,2025-04-23,2025-04 하순,20.0
124517,대호)밀크커피230ml,즉석음료,파우치,5,4,7.0,4,1,0,2025-04-22,2025-04 하순,25.0
123535,9 라이브스 리저브 소비뇽 블랑,양주와인,와인,7,5,7.0,7,0,0,2025-04-23,2025-04 하순,0.0
360795,존슨)리스테린쿨민트100ml_H,H&B,치약,6,2,7.0,5,0,1,2025-04-21,2025-04 하순,0.0
061852,동원)쿨피스복숭아180ml,유음료,냉장주스,7,4,7.0,5,1,0,2025-04-26,2025-04 하순,20.0
