mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
123350,로쉐마제 로제,양주와인,와인,8,7,9.0,7,0,1,2025-03-11,2025-03 중순,0.0
108805,롯데)올뉴빅닭강정,미반,푸드 간편식,9,7,9.0,9,0,0,2025-03-13,2025-03 중순,0.0
210825,해태)탱크보이120ml,아이스크림,노벨티,7,4,9.0,6,1,0,2025-03-16,2025-03 중순,16.6667
121921,이노엔)컨디션환3입,건강/기호식품,숙취해소제,9,3,9.0,5,2,0,2025-03-17,2025-03 중순,40.0
061634,매일)바리스타블랙325ml,유음료,컵커피,5,3,9.0,3,2,0,2025-03-13,2025-03 중순,66.6667
161487,PB)우리맛밤70g,안주,농산안주,5,3,9.0,2,1,2,2025-03-14,2025-03 중순,50.0
109328,오뚜기)마라탕밥(컵밥),가공식품,가공미반류,7,6,9.0,5,0,2,2025-03-15,2025-03 중순,0.0
112734,캬라파키산리오초콜릿29g,과자,초콜릿,7,6,9.0,6,1,0,2025-03-12,2025-03 중순,16.6667
107436,K리그X산리오 스트랩키링(쿠로미/포항),문구/완구,일반완구,8,6,9.0,7,0,1,2025-03-11,2025-03 중순,0.0
123367,또스띠 레드 아모레 NV,양주와인,와인,6,4,9.0,4,1,1,2025-03-11,2025-03 중순,25.0
109635,골든)골든블루쿼츠700ml,양주와인,양주,7,4,9.0,6,1,0,2025-03-11,2025-03 중순,16.6667
600775,롯데)왓따맹고말고망고23g,과자,껌,8,4,9.0,3,2,1,2025-03-13,2025-03 중순,66.6667
191853,제이)존바파이니스트750ml,양주와인,양주,8,5,9.0,7,0,1,2025-03-11,2025-03 중순,0.0
200851,코카)조지아맥스240ml,음료,커피음료,5,2,9.0,3,2,0,2025-03-18,2025-03 중순,66.6667
114680,톨라이니 끼안티 클라시코 DOCG 750ml,양주와인,와인,9,9,9.0,9,0,0,2025-03-11,2025-03 중순,0.0
109057,K)릴 솔리드3(갤럭틱블루),담배,전자담배,9,3,9.0,9,0,0,2025-03-13,2025-03 중순,0.0
114315,롯데)졸음번쩍껌,과자,껌,9,3,9.0,7,1,0,2025-03-11,2025-03 중순,14.2857
107782,K리그산리오)인형_우사하나,문구/완구,일반완구,6,3,9.0,4,1,1,2025-03-11,2025-03 중순,25.0
108611,팜스)컷팅양배추1/4,신선,야채,10,4,9.0,6,1,1,2025-03-12,2025-03 중순,16.6667
092881,프레시팜)바나나1입,신선,과일,9,5,9.0,9,0,0,2025-03-11,2025-03 중순,0.0
124329,샤또 라퐁로쉐18,양주와인,와인,9,8,9.0,9,0,0,2025-03-15,2025-03 중순,0.0
132221,농심)사천짜파게티큰사발,면,용기면,7,6,9.0,6,1,0,2025-03-12,2025-03 중순,16.6667
111179,CJ)만능계란볶음밥200g,냉동,냉동간편식,5,3,9.0,3,2,0,2025-03-17,2025-03 중순,66.6667
161356,동서)TOP스위트아메리카노200,음료,커피음료,6,4,9.0,4,1,1,2025-03-11,2025-03 중순,25.0
107414,하이트)테라라이트500ml캔,맥주,국산맥주,7,5,9.0,6,1,0,2025-03-11,2025-03 중순,16.6667
073125,하림)닭가슴살블랙페퍼100g,냉장,냉장간식,8,3,9.0,5,1,1,2025-03-12,2025-03 중순,20.0
109963,발렌타인21년 500ml,양주와인,양주,9,9,9.0,9,0,0,2025-03-13,2025-03 중순,0.0
600791,PB)바프마카다미아봉봉60g,과자,초콜릿,8,5,9.0,4,0,3,2025-03-13,2025-03 중순,0.0
107077,피치)동결건조젤리사우어웜즈,과자,젤리류,7,3,9.0,4,2,0,2025-03-13,2025-03 중순,50.0
107792,K리그산리오)인형_케로케로피,문구/완구,일반완구,9,5,9.0,6,0,2,2025-03-11,2025-03 중순,0.0
041509,이지텍)오리히로곤약젤리(복숭아,디저트,젤리,8,8,9.0,7,0,1,2025-03-11,2025-03 중순,0.0
109632,로로)스모어초코아이스110g,아이스크림,노벨티,10,3,9.0,6,1,1,2025-03-12,2025-03 중순,16.6667
401695,휴마)세이플리임신진단키트_H,약품/의료품,의료기기,6,3,9.0,4,1,1,2025-03-14,2025-03 중순,25.0
191936,에스쿠도로호 리제르바 까쇼,양주와인,와인,8,8,9.0,7,0,1,2025-03-11,2025-03 중순,0.0
170532,하이네)타이거라들러500ml캔,맥주,수입맥주,8,5,9.0,7,0,1,2025-03-12,2025-03 중순,0.0
062172,서울)바나나우유300ml,유음료,가공우유,7,5,9.0,6,1,0,2025-03-11,2025-03 중순,16.6667
105308,대호)벤티블랙아메리카노500ml,즉석음료,파우치,8,1,9.0,7,0,1,2025-03-16,2025-03 중순,0.0
192467,롯데)떼레디마리오화이트750ml,양주와인,와인,7,2,9.0,4,2,0,2025-03-13,2025-03 중순,50.0
107883,리치)하이디라오마라쫄깃납작면,냉장,냉장간편식,7,2,9.0,6,1,0,2025-03-15,2025-03 중순,16.6667
180387,한국술)국순당대박생막걸리700ml,전통주,막걸리,7,4,9.0,6,1,0,2025-03-17,2025-03 중순,16.6667
132704,하림)장인라면얼큰한맛용기,면,용기면,7,1,9.0,4,2,0,2025-03-12,2025-03 중순,50.0
119350,롯데)왓따판박이(도라에몽),과자,껌,7,1,9.0,4,2,0,2025-03-13,2025-03 중순,50.0
132622,오뚜기)진비빔면봉지,면,봉지면,9,4,9.0,7,1,0,2025-03-13,2025-03 중순,14.2857
119411,하리보)복숭아젤리(피치)100g,과자,젤리류,7,5,9.0,6,1,0,2025-03-11,2025-03 중순,16.6667
220491,CJ)맛밤80g,안주,농산안주,5,4,9.0,2,1,2,2025-03-11,2025-03 중순,50.0
202522,동원)테이크얼라이브샤인머스켓,음료,주스,9,7,9.0,7,1,0,2025-03-11,2025-03 중순,14.2857
117817,농심)멘토스콜라향,과자,캔디류,5,3,9.0,3,2,0,2025-03-11,2025-03 중순,66.6667
601283,동서)오레오오즈컵30g,과자,비스킷류,7,3,9.0,4,2,0,2025-03-12,2025-03 중순,50.0
202648,일화)부르르제로사이다250ml,음료,탄산음료,9,9,9.0,9,0,0,2025-03-11,2025-03 중순,0.0
052809,웰그린)스위트칠리소스,즉석 식품,즉석치킨,9,3,9.0,7,1,0,2025-03-13,2025-03 중순,14.2857
100990,농심)멘토스과일,과자,캔디류,11,9,9.0,8,1,0,2025-03-11,2025-03 중순,12.5
200603,동서)TOP마스터라떼200ml,음료,커피음료,6,4,9.0,4,1,1,2025-03-11,2025-03 중순,25.0
107813,K리그산리오)인형 키링_쿠로미,문구/완구,일반완구,9,8,9.0,9,0,0,2025-03-11,2025-03 중순,0.0
107503,엠즈)애플망고케이크100g,디저트,냉장베이커리,8,6,9.0,5,1,1,2025-03-13,2025-03 중순,20.0
201351,HK)컨디션헛개수1.0L,음료,차음료,6,4,9.0,4,1,1,2025-03-13,2025-03 중순,25.0
102816,PB)초코우유500ml,유음료,가공우유,8,4,9.0,5,1,1,2025-03-12,2025-03 중순,20.0
106750,PB)피카츄콜라맛젤리40g,과자,젤리류,8,7,9.0,7,0,1,2025-03-11,2025-03 중순,0.0
109895,하나코하쿠 매실사케,전통주,기타전통주,6,5,9.0,3,0,3,2025-03-11,2025-03 중순,0.0
123333,아사히500ml(24입),맥주,수입맥주,10,5,9.0,6,1,1,2025-03-16,2025-03 중순,16.6667
102378,일신)지렁이젤리사우어,과자,젤리류,9,8,9.0,7,1,0,2025-03-11,2025-03 중순,14.2857
117151,해태)오예스360g,과자,비스킷류,7,3,9.0,4,2,0,2025-03-17,2025-03 중순,50.0
190225,진로)참이슬500ml페트,전통주,소주,9,5,9.0,5,2,0,2025-03-12,2025-03 중순,40.0
118512,롯데)크런키빼빼로39g,과자,비스킷류,7,6,9.0,6,1,0,2025-03-11,2025-03 중순,16.6667
124268,비고르 레드,양주와인,와인,9,6,9.0,7,1,0,2025-03-19,2025-03 중순,14.2857
105428,매일)셀렉스모카초코250ml,유음료,프로틴 음료,7,3,9.0,4,2,0,2025-03-11,2025-03 중순,50.0
123365,레오나르드 커리쉬-SS 아우스레제,양주와인,와인,6,3,9.0,3,0,3,2025-03-14,2025-03 중순,0.0
180437,서울탁)장수국산생막걸리750ml,전통주,막걸리,6,2,9.0,4,1,1,2025-03-15,2025-03 중순,25.0
192128,산타리타리저브샤도네,양주와인,와인,7,5,9.0,6,1,0,2025-03-11,2025-03 중순,16.6667
109892,하쿠시카 도쿠베츠 쥰마이 야마다니시키,전통주,기타전통주,9,6,9.0,9,0,0,2025-03-11,2025-03 중순,0.0
107784,K리그산리오)인형_타이니참,문구/완구,일반완구,9,6,9.0,6,0,2,2025-03-11,2025-03 중순,0.0
123451,비네암 샤또 그랑 페랑 AOC 보르도,양주와인,와인,9,9,9.0,9,0,0,2025-03-12,2025-03 중순,0.0
105581,하겐)녹차앤레몬바75ml,아이스크림,고급,7,5,9.0,6,1,0,2025-03-11,2025-03 중순,16.6667
073363,고래사)어묵탕(시원한맛)360g,냉장,냉장간편식,7,6,9.0,5,0,2,2025-03-11,2025-03 중순,0.0
200408,롯데)옐로우테일샤도네750ml,양주와인,와인,7,5,9.0,6,1,0,2025-03-12,2025-03 중순,16.6667
123236,하이네켄실버500ml캔(24입),맥주,수입맥주,7,3,9.0,6,1,0,2025-03-17,2025-03 중순,16.6667
107244,오리온)오감자어니언50g,과자,스낵류,6,4,9.0,4,1,1,2025-03-11,2025-03 중순,25.0
105403,경남)레모나쮸잉28g,과자,캔디류,6,4,9.0,4,1,1,2025-03-12,2025-03 중순,25.0
141804,오뚜기)순후추돼지국밥(컵밥),가공식품,가공미반류,6,4,9.0,4,1,1,2025-03-12,2025-03 중순,25.0
600362,마즈)이클립스워터멜론30g,과자,캔디류,6,5,9.0,4,1,1,2025-03-15,2025-03 중순,25.0
202372,칠성)칠성사이다제로1.5L,음료,탄산음료,9,4,9.0,7,1,0,2025-03-13,2025-03 중순,14.2857
105292,25년)얼음컵(빅볼),즉석음료,얼음,7,4,9.0,6,1,0,2025-03-12,2025-03 중순,16.6667
107045,삼립)미각초코소라빵90g,빵,간식빵,8,3,9.0,7,0,1,2025-03-13,2025-03 중순,0.0
080915, 한성)크래미140g,냉장,냉장간식,7,3,9.0,4,2,0,2025-03-14,2025-03 중순,50.0
106535,던킨)라임샤인머스캣녹차500ml,음료,차음료,9,7,9.0,7,1,0,2025-03-12,2025-03 중순,14.2857
402086,해외)001콘돔2입_H,약품/의료품,의약외품,9,5,9.0,7,1,0,2025-03-12,2025-03 중순,14.2857
106544,HK)티로그골드애플스파클링355ml,음료,탄산음료,7,6,9.0,5,0,2,2025-03-12,2025-03 중순,0.0
114537,프레스코발디 카스틸리오니 토스카나750ml,양주와인,와인,8,7,9.0,7,0,1,2025-03-11,2025-03 중순,0.0
113216,마즈)엠앤엠즈밀크37g,과자,초콜릿,5,3,9.0,3,2,0,2025-03-12,2025-03 중순,66.6667
122822,삼양사)상쾌환스틱샤인머스캣18g,건강/기호식품,숙취해소제,6,3,9.0,4,1,1,2025-03-11,2025-03 중순,25.0
124267,또스띠 핑크 모스까또,양주와인,와인,7,6,8.0,6,0,1,2025-03-19,2025-03 중순,0.0
170897,칭따오논알콜레몬330ml24입,맥주,수입맥주,8,6,8.0,6,1,0,2025-03-11,2025-03 중순,16.6667
123842,행사하리보)골드배렌사우어80g,과자,젤리류,7,5,8.0,6,0,1,2025-03-12,2025-03 중순,0.0
133734,종가집)열무김치80g,냉장,냉장간편식,4,2,8.0,2,2,0,2025-03-15,2025-03 중순,100.0
123353,크레스만 그랑 리저브 보르도 레드,양주와인,와인,6,4,8.0,5,1,0,2025-03-12,2025-03 중순,20.0
190226,진로)매화수,전통주,기타전통주,8,2,8.0,4,2,0,2025-03-11,2025-03 중순,50.0
109522,삼립)멸치칼국수182g,냉장,냉장간편식,8,8,8.0,8,0,0,2025-03-14,2025-03 중순,0.0
360450, 일신)리뉴여행용60ml세트_H,약품/의료품,의약외품,8,5,8.0,6,1,0,2025-03-11,2025-03 중순,16.6667
202625,웅진)자연은더말린복숭아500ml,음료,주스,8,6,8.0,6,1,0,2025-03-11,2025-03 중순,16.6667
106479,롯데)이지프로틴감자칩(매콤치즈맛)50g,과자,스낵류,8,5,8.0,6,1,0,2025-03-12,2025-03 중순,16.6667
161690,썬푸드)한치&땅콩55g,안주,오징어,4,2,8.0,2,2,0,2025-03-12,2025-03 중순,100.0
370241,깨끗한)깨끗한나라280매,위생용품,티슈,6,3,8.0,5,1,0,2025-03-12,2025-03 중순,20.0
190983,나라)몬테스클래식샤도네이750ml,양주와인,와인,6,5,8.0,4,0,2,2025-03-14,2025-03 중순,0.0
192547,메종카스텔메를로750ml,양주와인,와인,8,5,8.0,6,1,0,2025-03-12,2025-03 중순,16.6667
106426,칠성)오트몬드프로틴190ml,유음료,프로틴 음료,5,2,8.0,3,1,1,2025-03-13,2025-03 중순,33.3333
141726,휴드)세븐틴매콤달콤떡볶이,가공식품,가공미반류,7,2,8.0,6,0,1,2025-03-16,2025-03 중순,0.0
041508,이지텍)오리히로곤약젤리(샤인),디저트,젤리,7,6,8.0,6,0,1,2025-03-12,2025-03 중순,0.0
107528,K리그산리오 페클인형,문구/완구,일반완구,8,8,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
111330,롯데)자일리톨리필껌,과자,껌,5,3,8.0,3,1,1,2025-03-15,2025-03 중순,33.3333
412956,벤투스)8핀분리형충전기(2포트)_H,일용잡화,휴대폰/주변기기,6,2,8.0,5,1,0,2025-03-11,2025-03 중순,20.0
123374,라포스톨 그랑 셀렉션 소비뇽블랑,양주와인,와인,8,8,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
391102,깨끗한)디어스킨리얼모달대형14P,위생용품,생리대,7,3,8.0,4,1,1,2025-03-13,2025-03 중순,25.0
202671,코카)몬스터에너지선라이즈355,음료,기능성드링크,6,1,8.0,3,2,0,2025-03-20,2025-03 중순,66.6667
113843,롯데)왓따(복숭아),과자,껌,4,1,8.0,2,2,0,2025-03-15,2025-03 중순,100.0
150925,디핀)구슬 바나나스플릿,아이스크림,고급,6,2,8.0,3,2,0,2025-03-11,2025-03 중순,66.6667
109883,월계관 더컵(5입) (캠핑추천),전통주,기타전통주,8,6,8.0,5,0,2,2025-03-11,2025-03 중순,0.0
120361,동서)맥심화이트골드100입,건강/기호식품,커피,4,1,8.0,2,2,0,2025-03-11,2025-03 중순,100.0
105859,삼립)미각바닐라카스테라롤128g,빵,간식빵,7,6,8.0,6,0,1,2025-03-11,2025-03 중순,0.0
120462,동서)미니카누마일드10입,건강/기호식품,커피,7,5,8.0,4,1,1,2025-03-11,2025-03 중순,25.0
117266,마즈)이클립스딸기31g,과자,캔디류,6,2,8.0,5,1,0,2025-03-12,2025-03 중순,20.0
106462,MDS)NEW베이컨까르보나라230g,간식,냉장피자,6,4,8.0,4,0,2,2025-03-15,2025-03 중순,0.0
362154,존슨)리스테린쿨민트 마일드_H,H&B,치약,8,1,8.0,6,1,0,2025-03-20,2025-03 중순,16.6667
061530,뉴초이스)아쌈밀크티300ml,유음료,가공우유,5,3,8.0,3,1,1,2025-03-13,2025-03 중순,33.3333
112031,동서)오레오초코100g,과자,비스킷류,6,3,8.0,5,1,0,2025-03-11,2025-03 중순,20.0
191940,JD라포레 부르고뉴 피노누아,양주와인,와인,8,8,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
115574,얼리타임즈 700ml,양주와인,양주,8,8,8.0,8,0,0,2025-03-12,2025-03 중순,0.0
070142,서울)딸기우유200ml,유음료,가공우유,6,4,8.0,5,1,0,2025-03-13,2025-03 중순,20.0
190335,금양)1865까베르네쇼비뇽,양주와인,와인,6,4,8.0,5,1,0,2025-03-15,2025-03 중순,20.0
221210,CJ)비비고왕교자420g,냉동,냉동만두,8,4,8.0,6,1,0,2025-03-11,2025-03 중순,16.6667
190034,국순당)백세주375ml,전통주,기타전통주,7,4,8.0,6,0,1,2025-03-11,2025-03 중순,0.0
104244,농심)츄파춥스슬림휠(120입),과자,캔디류,8,8,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
106168,하겐)마카롱블루베리바,아이스크림,고급,8,4,8.0,8,0,0,2025-03-14,2025-03 중순,0.0
106481,해태)홈런볼소금우유49g,과자,비스킷류,6,3,8.0,3,2,0,2025-03-12,2025-03 중순,66.6667
061832,정식품)베지밀아몬드호두190ml,유음료,두유,6,4,8.0,5,1,0,2025-03-11,2025-03 중순,20.0
104653,롯데)허쉬쿠키앤크림화이트40g,과자,초콜릿,7,5,8.0,6,0,1,2025-03-11,2025-03 중순,0.0
161578,정화)오징어의참맛30g,안주,오징어,5,2,8.0,3,1,1,2025-03-18,2025-03 중순,33.3333
105948,마즈)비카인드다크씨솔트40g,과자,프로틴/시리얼,7,4,8.0,4,1,1,2025-03-11,2025-03 중순,25.0
180808,롯데)처음처럼500ml페트,전통주,소주,4,1,8.0,2,2,0,2025-03-15,2025-03 중순,100.0
170904,엠즈)에비스500ml캔(6입),맥주,수입맥주,8,1,8.0,8,0,0,2025-03-12,2025-03 중순,0.0
108608,산토리)짐빔하이볼진저350ml캔,양주와인,하이볼,8,6,8.0,8,0,0,2025-03-12,2025-03 중순,0.0
105580,하겐)딸기앤녹차바75ml,아이스크림,고급,5,3,8.0,3,1,1,2025-03-11,2025-03 중순,33.3333
162310,머거본)꿀땅콩300g,안주,너트류,7,3,8.0,4,1,1,2025-03-14,2025-03 중순,25.0
030219,CJ)모닝두부,신선,야채,6,5,8.0,5,1,0,2025-03-12,2025-03 중순,20.0
180915,국순당)국순당쌀막걸리750ml,전통주,막걸리,7,6,8.0,6,0,1,2025-03-11,2025-03 중순,0.0
117276,MZ)홀스xs멘토립터스,과자,캔디류,4,2,8.0,2,2,0,2025-03-14,2025-03 중순,100.0
192568,산펠리체깜포지오바니750ml,양주와인,와인,8,8,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
062618,직납)아침미소그릭요구르트100g,유음료,요구르트,8,7,8.0,8,0,0,2025-03-12,2025-03 중순,0.0
107787,K리그산리오)인형_코로쿠리링,문구/완구,일반완구,5,3,8.0,3,1,1,2025-03-11,2025-03 중순,33.3333
123872,더 글렌그란트 12년,양주와인,양주,8,6,8.0,5,0,2,2025-03-11,2025-03 중순,0.0
141219,에이트)뽀로로짜장떡볶이,가공식품,가공미반류,8,3,8.0,8,0,0,2025-03-12,2025-03 중순,0.0
132155,농심)무파마탕면봉지,면,봉지면,6,3,8.0,3,2,0,2025-03-12,2025-03 중순,66.6667
061660,매일)두유99.89 190ml,유음료,두유,6,4,8.0,5,1,0,2025-03-11,2025-03 중순,20.0
106464,MDS)NEW투움바파스타230g,간식,냉장피자,5,3,8.0,3,1,1,2025-03-12,2025-03 중순,33.3333
109908,사쓰마시라나미소주,전통주,기타전통주,6,5,8.0,5,1,0,2025-03-14,2025-03 중순,20.0
390945,"PB)롤티슈1롤(3겹,30M)",위생용품,티슈,5,4,8.0,3,1,1,2025-03-12,2025-03 중순,33.3333
070621,빙그레)바나나라이트240ml,유음료,가공우유,5,4,8.0,3,1,1,2025-03-14,2025-03 중순,33.3333
105148,PB)제주천혜향에이드230ml,즉석음료,파우치,6,3,8.0,3,2,0,2025-03-11,2025-03 중순,66.6667
123457,버블 넘버원-로제 NV,양주와인,와인,5,3,8.0,3,1,1,2025-03-11,2025-03 중순,33.3333
170866,롱보드라거캔24입,맥주,수입맥주,8,7,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
106861,빙그레)더단백딸기250ml,유음료,프로틴 음료,7,4,8.0,4,1,1,2025-03-13,2025-03 중순,25.0
141022,CJ)햇반매일잡곡밥210g,가공식품,가공미반류,8,7,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
115920,매운새우깡90g,과자,스낵류,5,2,8.0,3,1,1,2025-03-12,2025-03 중순,33.3333
115500,카발란 올로로소 쉐리오크,양주와인,양주,8,8,8.0,8,0,0,2025-03-19,2025-03 중순,0.0
192031,스미노프보드카레드700ml,양주와인,양주,8,8,8.0,8,0,0,2025-03-12,2025-03 중순,0.0
402012,이브리얼003콘돔(3입)_H,약품/의료품,의약외품,5,3,8.0,3,1,1,2025-03-11,2025-03 중순,33.3333
192030,롯데)루이마티니소노마까버네750,양주와인,와인,8,7,8.0,8,0,0,2025-03-13,2025-03 중순,0.0
116364,오리온)마이구미,과자,젤리류,4,1,8.0,2,2,0,2025-03-11,2025-03 중순,100.0
092870,풀무원)소가부침두부290g,신선,야채,8,2,8.0,4,2,0,2025-03-13,2025-03 중순,50.0
109058,K)릴 솔리드3(새틴실버),담배,전자담배,8,4,8.0,8,0,0,2025-03-14,2025-03 중순,0.0
170900,에이이)코젤화이트500ml캔,맥주,수입맥주,6,3,8.0,5,1,0,2025-03-15,2025-03 중순,20.0
191607,지비)서브미션샤도네이750ml,양주와인,와인,7,4,8.0,4,1,1,2025-03-13,2025-03 중순,25.0
118884,매일)로쉐틴T-18,과자,초콜릿,6,2,8.0,3,2,0,2025-03-14,2025-03 중순,66.6667
601160,롯데)몽쉘생크림케이크(대),과자,비스킷류,7,3,8.0,6,0,1,2025-03-15,2025-03 중순,0.0
107563,농심)누들핏카구리맛,면,용기면,6,3,8.0,2,1,2,2025-03-12,2025-03 중순,50.0
105289,올리)순수얼음1kg,즉석음료,얼음,8,6,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
062495,hy)야쿠르트1971 750ml,유음료,요구르트,6,4,8.0,5,1,0,2025-03-16,2025-03 중순,20.0
180870,안동소주일품21도350ml*4,전통주,소주,6,2,8.0,3,2,0,2025-03-11,2025-03 중순,66.6667
108942,네슬레)킷캣딸기7입,과자,초콜릿,6,2,8.0,3,2,0,2025-03-13,2025-03 중순,66.6667
201534,오츠카)오로나민C120ml,음료,기능성드링크,6,3,8.0,5,1,0,2025-03-16,2025-03 중순,20.0
180125,오비)카스큐팩1.6L,맥주,국산맥주,5,3,8.0,3,1,1,2025-03-12,2025-03 중순,33.3333
212050,빙그레)슈크림붕어싸만코150ml,아이스크림,노벨티,6,4,8.0,4,0,2,2025-03-12,2025-03 중순,0.0
052661,칠성)칸타타아이스블랙230ml,즉석음료,파우치,8,8,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
041299,제이탑)NEW달달꿀떡200g,디저트,떡,7,6,8.0,6,0,1,2025-03-16,2025-03 중순,0.0
107379,K)릴 에이블2 (코지버건디),담배,전자담배,8,8,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
106670,PB)카라멜마끼아또300ml,유음료,컵커피,5,4,8.0,3,1,1,2025-03-11,2025-03 중순,33.3333
109502,오리온)더자일리톨리필껌122g,과자,껌,8,4,8.0,6,1,0,2025-03-11,2025-03 중순,16.6667
123477,펄리셔 샤르도네,양주와인,와인,6,6,8.0,4,0,2,2025-03-12,2025-03 중순,0.0
115415,달모어 포트우드리저브 700ml,양주와인,양주,8,7,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
105497,동서)카누밀크티라떼8입,건강/기호식품,커피,5,4,8.0,3,1,1,2025-03-11,2025-03 중순,33.3333
119001,동아)박카스맛젤리사우어50g,과자,젤리류,5,2,8.0,3,1,1,2025-03-14,2025-03 중순,33.3333
202078,코카)미닛메이드모과생강280ml,음료,전통음료,6,2,8.0,3,2,0,2025-03-12,2025-03 중순,66.6667
109961,마르텔꼬르동블루700ml,양주와인,양주,8,8,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
192078,스마일리로제750ml(기념일추천),양주와인,와인,5,3,8.0,3,1,1,2025-03-11,2025-03 중순,33.3333
601521,에이트)스트라이킹금박스티커캔,과자,초콜릿,9,8,8.0,7,0,1,2025-03-12,2025-03 중순,0.0
362560,LG)엘라스틴프로틴컨디셔너480ml_H,H&B,샴푸/린스,6,3,8.0,5,1,0,2025-03-11,2025-03 중순,20.0
109942,레드브레스트15년 700ml,양주와인,양주,6,5,8.0,4,0,2,2025-03-11,2025-03 중순,0.0
106805,삼립)꼬부기초코바닐라생크림빵,디저트,냉장베이커리,10,8,8.0,6,0,2,2025-03-18,2025-03 중순,0.0
390882,유한)좋은느낌순면울날중18P,위생용품,생리대,8,5,8.0,6,1,0,2025-03-12,2025-03 중순,16.6667
119516,동서)오레오씬즈초코무스84g,과자,비스킷류,6,3,8.0,3,2,0,2025-03-11,2025-03 중순,66.6667
191203,나라)몬테스알파까베르네쇼비뇽7,양주와인,와인,7,6,8.0,6,0,1,2025-03-12,2025-03 중순,0.0
117122,롯데)스카치캔디157g,과자,캔디류,4,2,8.0,2,2,0,2025-03-16,2025-03 중순,100.0
106775,고운벗)달콤바삭마늘빵35g,과자,비스킷류,6,2,8.0,3,2,0,2025-03-19,2025-03 중순,66.6667
105290,올리)순수얼음3kg,즉석음료,얼음,8,3,8.0,8,0,0,2025-03-11,2025-03 중순,0.0
070212,칠성)콜드포도250ml,유음료,냉장주스,8,5,8.0,8,0,0,2025-03-12,2025-03 중순,0.0
115430,동서)오레오씬즈바닐라84g,과자,비스킷류,6,2,8.0,3,2,0,2025-03-17,2025-03 중순,66.6667
071968,목우촌)훈제치킨닭다리2입,냉장,냉장안주,6,2,8.0,3,2,0,2025-03-11,2025-03 중순,66.6667
201629,오츠카)나랑드사이다500ml,음료,탄산음료,6,5,8.0,5,1,0,2025-03-11,2025-03 중순,20.0
140889,CJ)비비고소고기미역국500g,가공식품,상온간편식,5,4,8.0,3,1,1,2025-03-12,2025-03 중순,33.3333
390940,유한)좋은느낌좋은순면울날대16P,위생용품,생리대,6,5,8.0,5,1,0,2025-03-13,2025-03 중순,20.0
123848,윈저21년 500ml,양주와인,양주,6,6,8.0,4,0,2,2025-03-11,2025-03 중순,0.0
118610,농심)고구마깡83g,과자,스낵류,6,3,8.0,3,2,0,2025-03-12,2025-03 중순,66.6667
103432,농심)츄파춥스(150입),과자,캔디류,8,8,8.0,8,0,0,2025-03-12,2025-03 중순,0.0
073502,동원)황금치킨닭가슴살블랙페퍼,냉장,냉장간식,6,3,8.0,5,1,0,2025-03-15,2025-03 중순,20.0
117106,롯데)청포도캔디153g,과자,캔디류,4,2,7.0,2,1,1,2025-03-13,2025-03 중순,50.0
170740,오비)카스제로500ml캔,맥주,무알콜맥주,5,3,7.0,1,1,2,2025-03-12,2025-03 중순,100.0
190506,52-09_FJ)예거마이스터700ml,양주와인,양주,7,5,7.0,7,0,0,2025-03-11,2025-03 중순,0.0
117128,오리온)태양의맛썬핫135g,과자,스낵류,7,3,7.0,5,1,0,2025-03-11,2025-03 중순,20.0
162188,정화)세가지맛오징어36g,안주,오징어,6,4,7.0,3,1,1,2025-03-11,2025-03 중순,33.3333
117359,롯데)구미당기는구미70g,과자,젤리류,5,4,7.0,4,1,0,2025-03-13,2025-03 중순,25.0
150947,롯데)스크류바75ml,아이스크림,노벨티,5,4,7.0,4,1,0,2025-03-11,2025-03 중순,25.0
105968,G)닛신컵누들칠리토마토맛70g,면,용기면,7,4,7.0,7,0,0,2025-03-11,2025-03 중순,0.0
107431,K리그X산리오 스트랩키링(시나모롤/울산),문구/완구,일반완구,6,5,7.0,5,0,1,2025-03-11,2025-03 중순,0.0
202247,칠성)옥수수수염차500ml,음료,차음료,5,3,7.0,4,1,0,2025-03-12,2025-03 중순,25.0
080279,대림)숯불구이맛후랑크70g,냉장,냉장간식,7,5,7.0,5,1,0,2025-03-11,2025-03 중순,20.0
162362,CJ)비비고칩포테이토40g,안주,스낵안주,7,7,7.0,7,0,0,2025-03-13,2025-03 중순,0.0
122909,오뚜기)종로식도가니탕500g,가공식품,상온간편식,5,4,7.0,4,1,0,2025-03-11,2025-03 중순,25.0
123686,오제키 원컵 엑스트라(5입) (캠핑추천),전통주,기타전통주,7,6,7.0,7,0,0,2025-03-17,2025-03 중순,0.0
