mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
191941,미스티코브 소비뇽블랑,양주와인,와인,8,7,10.0,7,1,0,2025-05-13,2025-05 중순,14.2857
113166,돈훌리오 1942 750ml,양주와인,양주,8,8,9.0,7,0,1,2025-05-11,2025-05 중순,0.0
132351,PB)동원고추참치라면,면,용기면,7,3,9.0,6,1,0,2025-05-12,2025-05 중순,16.6667
180201,오비)카스큐팩1L,맥주,국산맥주,5,2,9.0,3,2,0,2025-05-13,2025-05 중순,66.6667
191288,리커)산밸리까베네쇼비뇽750ml,양주와인,와인,7,6,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
600914,이멕스)헬로키티껌27g,과자,껌,7,3,9.0,4,2,0,2025-05-11,2025-05 중순,50.0
123955,랩노쉬)프로틴파인트더블초코474ml,아이스크림,고급,9,5,9.0,7,1,0,2025-05-11,2025-05 중순,14.2857
107749,PB)백미밥210g,가공식품,가공미반류,6,3,9.0,4,1,1,2025-05-12,2025-05 중순,25.0
081445,CJ)얼큰우동221g(큰컵),냉장,냉장간편식,5,2,9.0,3,2,0,2025-05-13,2025-05 중순,66.6667
030329,풀무원)올바른샐러드고구마100g,간식,샐러드(삭제예정),7,3,9.0,6,1,0,2025-05-16,2025-05 중순,16.6667
114021,롯데)가나밀크2800,과자,초콜릿,5,3,9.0,3,2,0,2025-05-12,2025-05 중순,66.6667
061660,매일)두유99.89 190ml,유음료,두유,8,6,9.0,5,1,1,2025-05-14,2025-05 중순,20.0
124240,P)아이코스 일루마i(브리즈블루),담배,전자담배,7,5,9.0,6,1,0,2025-05-12,2025-05 중순,16.6667
601294,농심)린도볼밀크3P,과자,초콜릿,9,4,9.0,6,0,2,2025-05-11,2025-05 중순,0.0
133738,CJ)비비고썰은김치100g,냉장,냉장간편식,7,3,9.0,4,2,0,2025-05-11,2025-05 중순,50.0
125622,간바레오또상900ml(2입),전통주,기타전통주,7,5,9.0,5,0,2,2025-05-18,2025-05 중순,0.0
141022,CJ)햇반매일잡곡밥210g,가공식품,가공미반류,7,3,9.0,4,2,0,2025-05-11,2025-05 중순,50.0
124623,에이스)브릭벽돌초콜릿50g,과자,초콜릿,9,5,9.0,7,1,0,2025-05-12,2025-05 중순,14.2857
191267,레뱅드)로쉐마제쇼비뇽블랑250ml,양주와인,와인,9,8,9.0,9,0,0,2025-05-11,2025-05 중순,0.0
202501,광동)유자쌍화150ml,음료,전통음료,7,1,9.0,4,2,0,2025-05-17,2025-05 중순,50.0
117150,롯데)도리토스갈비천왕84g,과자,스낵류,9,5,9.0,7,1,0,2025-05-17,2025-05 중순,14.2857
101219,예스)지렁이젤리샤우워,과자,젤리류,6,3,9.0,2,2,1,2025-05-14,2025-05 중순,100.0
190975,산토리)호로요이피치350ml캔,양주와인,리쿼,7,6,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
123642,삼경)필러즈미스터리큐브46g,과자,젤리류,5,3,9.0,3,2,0,2025-05-11,2025-05 중순,66.6667
111380,네슬레)킷캣산타,과자,초콜릿,8,3,9.0,5,1,1,2025-05-11,2025-05 중순,20.0
105419,7P)블랙페퍼라이스크래커,과자,스낵류,8,4,9.0,7,0,1,2025-05-11,2025-05 중순,0.0
390058,유한)유한락스1L_H,가정용품,세제류,5,2,9.0,3,2,0,2025-05-12,2025-05 중순,66.6667
372231,롯알)환경을생각하는종이컵30입,가정용품,행락용품,5,3,9.0,3,2,0,2025-05-12,2025-05 중순,66.6667
106867,삼양)맵탱청양고추대파라면봉지,면,봉지면,9,4,9.0,7,1,0,2025-05-16,2025-05 중순,14.2857
105682,CJ)작은햇반흑미밥130g,가공식품,가공미반류,6,3,9.0,4,1,1,2025-05-12,2025-05 중순,25.0
106110,코카)코카콜라350ml캔,음료,탄산음료,5,3,9.0,3,2,0,2025-05-12,2025-05 중순,66.6667
124786,천하)구카누가필링크래커100g,과자,비스킷류,9,4,9.0,5,2,0,2025-05-14,2025-05 중순,40.0
072631,한성)몬스터크랩72g,냉장,냉장간식,8,5,9.0,3,2,1,2025-05-11,2025-05 중순,66.6667
401382,모나미)신신파프 쿨(5입)_H,약품/의료품,의약외품,5,2,9.0,3,2,0,2025-05-16,2025-05 중순,66.6667
105304,칠성)칸타타헤이즐넛320ml,즉석음료,파우치,5,2,9.0,3,2,0,2025-05-17,2025-05 중순,66.6667
412129,PB)4구1.5M멀티탭_H,일용잡화,전기용품,6,3,9.0,4,1,1,2025-05-16,2025-05 중순,25.0
123815,1키키쿼카)아크릴키링,과자,캔디류,10,6,9.0,6,1,1,2025-05-11,2025-05 중순,16.6667
123936,펜폴즈 빈 798 RWT 쉬라즈 (뱀띠 에디션),양주와인,와인,9,8,9.0,9,0,0,2025-05-11,2025-05 중순,0.0
123352,발레벨보 브라께또 NV,양주와인,와인,8,7,9.0,7,0,1,2025-05-11,2025-05 중순,0.0
060847,빙그레)아카페라바닐라라떼240ml,유음료,가공우유,5,2,9.0,3,2,0,2025-05-14,2025-05 중순,66.6667
105229,깨끗한)생분해물티슈에코70매(캡),위생용품,티슈,7,6,9.0,6,1,0,2025-05-14,2025-05 중순,16.6667
123264,위스트)미스터브라우니(벨지안초코칩)50g,과자,비스킷류,5,3,9.0,3,2,0,2025-05-14,2025-05 중순,66.6667
105919,LG)고농축아우라1L(프레시릴리)_H,가정용품,세제류,7,3,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
413277,PJ)비프야채(반려견)_H,일용잡화,반려동물용품,7,2,9.0,4,2,0,2025-05-11,2025-05 중순,50.0
141726,휴드)세븐틴매콤달콤떡볶이,가공식품,가공미반류,9,6,9.0,9,0,0,2025-05-12,2025-05 중순,0.0
202676,엠탑)아톰에너지파워업제로355ml,음료,기능성드링크,9,8,9.0,9,0,0,2025-05-11,2025-05 중순,0.0
109331,미성)피니과일모양껌20g,과자,껌,5,1,9.0,3,2,0,2025-05-12,2025-05 중순,66.6667
202207,해태)갈배사이다500ml,음료,탄산음료,5,3,9.0,3,2,0,2025-05-14,2025-05 중순,66.6667
831484, 제스)킷캣아이스크림스틱,아이스크림,노벨티,7,4,9.0,6,1,0,2025-05-12,2025-05 중순,16.6667
360459,해외)003콘돔3입_H,약품/의료품,의약외품,7,4,9.0,6,1,0,2025-05-12,2025-05 중순,16.6667
220027,"오뚜기)카레(약,매)100g",가공식품,상온간편식,5,2,9.0,3,2,0,2025-05-14,2025-05 중순,66.6667
141529,CJ)컵반철판김치덮밥,가공식품,가공미반류,5,2,9.0,3,2,0,2025-05-16,2025-05 중순,66.6667
162135,경진)빅꾸이맨60g,안주,생선류,5,2,9.0,3,2,0,2025-05-12,2025-05 중순,66.6667
107452,PB)불불나쵸칩70g,과자,스낵류,8,4,9.0,5,1,1,2025-05-11,2025-05 중순,20.0
162273,써라클)빼빼롱오징어다리,안주,오징어,5,1,9.0,3,2,0,2025-05-16,2025-05 중순,66.6667
124553,빙그레)딥앤로우저당소프트멜론160ml,아이스크림,노벨티,9,9,9.0,9,0,0,2025-05-11,2025-05 중순,0.0
413525,동원)뉴트리스틱(참치닭가슴살)_H,일용잡화,반려동물용품,7,5,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
071897,롯데)에센뽀득2입140g,냉장,냉장간식,7,1,9.0,4,2,0,2025-05-14,2025-05 중순,50.0
109054,B)글로 하이퍼(코발트블루),담배,전자담배,9,4,9.0,9,0,0,2025-05-13,2025-05 중순,0.0
108969,올덴)화롯불 핫팩 메가형_H,약품/의료품,의약외품,9,7,9.0,9,0,0,2025-05-11,2025-05 중순,0.0
601561,미스티)산리오마이캘린더10g,과자,캔디류,8,3,9.0,7,0,1,2025-05-11,2025-05 중순,0.0
180801,대선)대선소주640ml페트,전통주,소주,7,2,9.0,4,2,0,2025-05-17,2025-05 중순,50.0
160135,코카)환타오렌지1.5L,음료,탄산음료,5,2,9.0,3,2,0,2025-05-17,2025-05 중순,66.6667
382317,남영)비비안압박스타킹(누드)_H,패션잡화,스타킹,7,4,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
107670,K리그산리오)머플러(한교동),패션잡화,시즌/소품,6,3,9.0,4,1,1,2025-05-13,2025-05 중순,25.0
123676,바이엔슈테판 둔켈(12입),맥주,수입맥주,8,7,9.0,7,0,1,2025-05-12,2025-05 중순,0.0
053325,마일드숯불닭꼬치,즉석 식품,즉석치킨,7,5,9.0,6,1,0,2025-05-13,2025-05 중순,16.6667
070793,남양)불가리스사과150ml,유음료,요구르트,5,2,9.0,3,2,0,2025-05-13,2025-05 중순,66.6667
109695,글렌피딕12년쉐리700ml,양주와인,양주,9,6,9.0,7,1,0,2025-05-19,2025-05 중순,14.2857
391146,LG)쏘피안심숙면팬티4P(M),위생용품,생리대,9,6,9.0,7,1,0,2025-05-11,2025-05 중순,14.2857
107668,K리그)산리오캐리어(마이멜로디),과자,캔디류,9,5,9.0,7,1,0,2025-05-11,2025-05 중순,14.2857
601159,롯데)꼬깔콘매콤달콤(대),과자,스낵류,9,9,9.0,9,0,0,2025-05-12,2025-05 중순,0.0
141635,PB)머쉬룸스프25g,가공식품,상온간편식,7,5,9.0,3,1,2,2025-05-12,2025-05 중순,33.3333
107744,PB)스파클링워터레몬500ml,음료,생수,7,2,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
124688,삼립)주종발효초코크림소보루85g,빵,간식빵,7,6,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
150637,하겐)컵마카다미아,아이스크림,고급,5,2,9.0,3,2,0,2025-05-14,2025-05 중순,66.6667
191203,나라)몬테스알파까베르네쇼비뇽7,양주와인,와인,8,4,9.0,7,0,1,2025-05-11,2025-05 중순,0.0
124418,매크로)레옹사우어비타민C자몽젤리80g,과자,젤리류,7,3,9.0,6,1,0,2025-05-15,2025-05 중순,16.6667
124800,MDS)딸기크림고구마무스100g,디저트,냉장베이커리,9,9,9.0,9,0,0,2025-05-11,2025-05 중순,0.0
202438,동원)아이스티(레몬)500ml,음료,차음료,9,5,9.0,5,2,0,2025-05-11,2025-05 중순,40.0
123286,디카이퍼 그레이프후르트700ml,양주와인,양주,8,5,9.0,7,0,1,2025-05-11,2025-05 중순,0.0
107085,K리그산리오)면티셔츠95,패션잡화,시즌/소품,6,6,9.0,3,0,3,2025-05-11,2025-05 중순,0.0
124310,우드포드 리저브 버번 750ml,양주와인,양주,9,9,9.0,9,0,0,2025-05-11,2025-05 중순,0.0
180954,서주감자술13도300ml*3입,전통주,기타전통주,6,4,9.0,4,1,1,2025-05-11,2025-05 중순,25.0
115821,일신)쥬시드롭팝캔디4000,과자,캔디류,5,1,9.0,3,2,0,2025-05-17,2025-05 중순,66.6667
162025,머거본)꿀땅콩70g,안주,너트류,5,3,9.0,3,2,0,2025-05-11,2025-05 중순,66.6667
105131,PB)허니복숭아에이드230ml,즉석음료,파우치,5,3,9.0,3,2,0,2025-05-14,2025-05 중순,66.6667
109941,발렌타인15년 글렌버기 700ml,양주와인,양주,8,8,9.0,7,0,1,2025-05-11,2025-05 중순,0.0
161616,샘표)질러크레이지핫육포30g,안주,육포,7,5,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
153108,동원)더바삭한김5g,조미료/건물,건해산물,7,4,9.0,4,2,0,2025-05-11,2025-05 중순,50.0
152151,오뚜기)사과식초500ml,조미료/건물,소스류,5,3,9.0,3,2,0,2025-05-11,2025-05 중순,66.6667
071985,롯데)의성마늘빅프랑크90g,냉장,냉장간식,7,5,9.0,6,1,0,2025-05-13,2025-05 중순,16.6667
123956,랩노쉬)프로틴파인트피넛버터474ml,아이스크림,고급,6,4,9.0,4,1,1,2025-05-16,2025-05 중순,25.0
202708,동서)스타벅스셀렉트바닐라300,음료,커피음료,5,3,9.0,3,2,0,2025-05-12,2025-05 중순,66.6667
122438,이노엔)컨디션스틱그린애플,건강/기호식품,숙취해소제,7,6,9.0,6,1,0,2025-05-13,2025-05 중순,16.6667
111896,MZ)토블론밀크,과자,초콜릿,6,2,9.0,4,1,1,2025-05-16,2025-05 중순,25.0
362571,LG)핑크솔트바디워시200ml_H,H&B,화장비누/바디클렌저,7,3,9.0,4,2,0,2025-05-12,2025-05 중순,50.0
125599,조정식)탐나는 인재 티셔츠_L,패션잡화,시즌/소품,9,9,9.0,9,0,0,2025-05-17,2025-05 중순,0.0
105814,G)탑젤리(망고맛)80g,과자,젤리류,5,3,9.0,3,2,0,2025-05-11,2025-05 중순,66.6667
390263,유한)펑크린_H,가정용품,세제류,5,3,9.0,3,2,0,2025-05-13,2025-05 중순,66.6667
601115,PB)을지로약과팝콘80g,과자,스낵류,7,7,9.0,5,0,2,2025-05-14,2025-05 중순,0.0
170422,에이이)페로니500ml캔,맥주,수입맥주,7,3,9.0,6,1,0,2025-05-14,2025-05 중순,16.6667
109913,토마스파클링(12입),양주와인,와인,9,9,9.0,9,0,0,2025-05-12,2025-05 중순,0.0
181085,롯데)로제청하스파클링295ml병,전통주,기타전통주,7,3,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
805226,코카)환타파인애플600ml,음료,탄산음료,5,2,9.0,3,2,0,2025-05-13,2025-05 중순,66.6667
061126,남양)딸기에몽180ml,유음료,가공우유,7,4,9.0,6,1,0,2025-05-13,2025-05 중순,16.6667
162047,썬푸드)바베큐오징어30g,안주,오징어,8,7,9.0,7,0,1,2025-05-11,2025-05 중순,0.0
108739,티젠)푸룬쏙50G,건강/기호식품,건강/이너뷰티,8,6,9.0,7,0,1,2025-05-14,2025-05 중순,0.0
123138,하리보)계란프라이모양젤리80g,과자,젤리류,7,5,9.0,4,2,0,2025-05-13,2025-05 중순,50.0
124627,켈로그)그래놀라넛츠앤씨드220g,과자,비스킷류,7,5,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
124513,우진)루체 21 750ml,양주와인,와인,9,6,9.0,6,0,2,2025-05-13,2025-05 중순,0.0
240032,오뚜기)소형케찹65g,조미료/건물,소스류,7,3,9.0,4,2,0,2025-05-13,2025-05 중순,50.0
124630,투데이)무이티케이크마시멜로6입,과자,비스킷류,7,2,9.0,4,2,0,2025-05-11,2025-05 중순,50.0
111616,롯데)해바라기초코볼30g,과자,초콜릿,7,3,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
109147,SAMG)하츄핑비밀캔디리치맛,과자,캔디류,9,5,9.0,7,1,0,2025-05-11,2025-05 중순,14.2857
240309,오뚜기)연와사비35g,조미료/건물,조미료,5,3,9.0,3,2,0,2025-05-17,2025-05 중순,66.6667
202646,코카)닥터페퍼제로355ml,음료,탄산음료,8,4,9.0,7,0,1,2025-05-12,2025-05 중순,0.0
201424,농심)백산수2L,음료,생수,5,2,9.0,3,2,0,2025-05-13,2025-05 중순,66.6667
124466,칠성)칸타타헤이즐넛500ml,즉석음료,파우치,5,2,9.0,3,2,0,2025-05-13,2025-05 중순,66.6667
124628,하늘)브라우니약과60g,과자,비스킷류,9,3,9.0,7,1,0,2025-05-18,2025-05 중순,14.2857
141728,PB)진한사골곰탕(컵),가공식품,상온간편식,9,5,9.0,7,1,0,2025-05-11,2025-05 중순,14.2857
073607,PB)마이멜로디로제치즈떡볶이193,냉장,냉장간편식,9,5,9.0,7,1,0,2025-05-13,2025-05 중순,14.2857
124417,매크로)레옹사우어비타민c레몬젤리80g,과자,젤리류,7,5,9.0,6,1,0,2025-05-12,2025-05 중순,16.6667
115411,달모어 12년 700ml,양주와인,양주,7,7,9.0,5,0,2,2025-05-12,2025-05 중순,0.0
107170,PB)무팁머리끈(블랙)_H,미용/화장품,미용소품,7,5,9.0,6,1,0,2025-05-16,2025-05 중순,16.6667
601042,일신)쥬시드롭디퍼즈96g,과자,젤리류,7,5,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
081795,로투스)벨기에와플50g,빵,구움과자,7,5,9.0,6,1,0,2025-05-13,2025-05 중순,16.6667
107331,엠즈)에비스350ml캔(6입),맥주,수입맥주,10,2,9.0,8,0,1,2025-05-16,2025-05 중순,0.0
170082,광동)비타500 100ml병,음료,기능성드링크,7,5,9.0,6,1,0,2025-05-16,2025-05 중순,16.6667
361340,애경)프리미엄여행용세트_H,H&B,여행용상품,5,1,9.0,3,2,0,2025-05-19,2025-05 중순,66.6667
180863,명인안동소주22도360ml*3,전통주,소주,6,3,9.0,4,1,1,2025-05-14,2025-05 중순,25.0
150809,나뚜루) 초코컵,아이스크림,고급,5,2,9.0,3,2,0,2025-05-14,2025-05 중순,66.6667
050366,뚜또)후르츠믹스230g,디저트,젤리,5,2,9.0,3,2,0,2025-05-20,2025-05 중순,66.6667
124045,해태)자유시간쿠키앤티라미수,과자,초콜릿,7,3,9.0,4,2,0,2025-05-16,2025-05 중순,50.0
181079,서울탁)월매막걸리1L,전통주,막걸리,7,2,9.0,4,2,0,2025-05-14,2025-05 중순,50.0
391114,유한)좋은느낌울트라날개소18P,위생용품,생리대,9,2,9.0,5,2,0,2025-05-11,2025-05 중순,40.0
109911,연태아사간열500ml(2입),전통주,기타전통주,8,6,9.0,7,0,1,2025-05-13,2025-05 중순,0.0
123873,더 글렌그란트 15년,양주와인,양주,6,4,9.0,4,1,1,2025-05-12,2025-05 중순,25.0
124731,서주)허쉬이그조틱다크,아이스크림,노벨티,7,6,9.0,6,1,0,2025-05-13,2025-05 중순,16.6667
200740,웅진)자연은프리미엄세트,음료,선물세트,6,3,9.0,4,1,1,2025-05-11,2025-05 중순,25.0
123234,하이네켄500ml캔(24입),맥주,수입맥주,7,4,9.0,6,1,0,2025-05-11,2025-05 중순,16.6667
061852,동원)쿨피스복숭아180ml,유음료,냉장주스,8,3,8.0,5,0,2,2025-05-12,2025-05 중순,0.0
117359,롯데)구미당기는구미70g,과자,젤리류,6,1,8.0,3,2,0,2025-05-20,2025-05 중순,66.6667
413049,동원)뉴트리흰살참치연어(애묘)_H,일용잡화,반려동물용품,6,3,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
112413,PB)오가다대추쌍화280ml,음료,전통음료,8,8,8.0,8,0,0,2025-05-11,2025-05 중순,0.0
123348,얄리 1881 싱글 레세르바 까베르네 소비뇽,양주와인,와인,5,2,8.0,3,1,1,2025-05-11,2025-05 중순,33.3333
191238,조닌프로세코750ml,양주와인,와인,8,7,8.0,8,0,0,2025-05-11,2025-05 중순,0.0
062034,서울)흰우유300ml,유음료,흰우유,6,5,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
421337,모나미)쇼핑백(중)(블랙)_H,문구/완구,기타문구,8,3,8.0,8,0,0,2025-05-12,2025-05 중순,0.0
601574,오리온)핫브레이크오리지널45g,과자,초콜릿,6,3,8.0,3,2,0,2025-05-13,2025-05 중순,66.6667
180035,오비)카스355ml캔,맥주,국산맥주,8,5,8.0,6,1,0,2025-05-13,2025-05 중순,16.6667
210878,하겐)스위트러브케익755g,아이스크림,고급,6,2,8.0,5,1,0,2025-05-14,2025-05 중순,20.0
104653,롯데)허쉬쿠키앤크림화이트40g,과자,초콜릿,8,5,8.0,6,1,0,2025-05-12,2025-05 중순,16.6667
123681,키쿠스이 카라구치,전통주,기타전통주,8,6,8.0,8,0,0,2025-05-11,2025-05 중순,0.0
201812,웅진)꿀먹은헛개180ml,음료,전통음료,6,2,8.0,5,1,0,2025-05-16,2025-05 중순,20.0
108412,고운벗)워즈로프구미21g,과자,젤리류,6,3,8.0,5,1,0,2025-05-13,2025-05 중순,20.0
124299,옥토모어 15.2 700ml,양주와인,양주,5,4,8.0,3,1,1,2025-05-11,2025-05 중순,33.3333
170398,오비)new카프리330ml병,맥주,국산맥주,8,5,8.0,6,1,0,2025-05-13,2025-05 중순,16.6667
062592,PB)헬로맨바닐라라떼320ml,유음료,컵커피,6,4,8.0,5,1,0,2025-05-13,2025-05 중순,20.0
371760,피죤)스프레이80ml(미스틱레인)_H,가정용품,방향제,8,5,8.0,6,1,0,2025-05-11,2025-05 중순,16.6667
117286,MZ)밀카밀크초코렛100g,과자,초콜릿,6,4,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
220047,동원)라이트참치100g,가공식품,캔,4,2,8.0,2,2,0,2025-05-13,2025-05 중순,100.0
123359,알타비스타 비베 스위트 스파클링 NV,양주와인,와인,7,7,8.0,6,0,1,2025-05-13,2025-05 중순,0.0
108594,대상)안주야소곱창볶음한판200g,냉동,조리냉동,7,3,8.0,6,0,1,2025-05-15,2025-05 중순,0.0
105708,아미)얼음컵(레귤러),즉석음료,얼음,7,4,8.0,4,1,1,2025-05-15,2025-05 중순,25.0
180265,한국술)국순당생막걸리750ml,전통주,막걸리,7,4,8.0,6,0,1,2025-05-11,2025-05 중순,0.0
132109,PB)김치쏭쏭칼국수,면,용기면,8,2,8.0,4,2,0,2025-05-14,2025-05 중순,50.0
211136,하겐)그린티아몬드바80ml,아이스크림,고급,6,5,8.0,4,0,2,2025-05-11,2025-05 중순,0.0
083548,삼립)크림치즈휘낭시에(8입),빵,구움과자,8,5,8.0,8,0,0,2025-05-12,2025-05 중순,0.0
125046,선우)25년 한송이 장미,서비스 상품,기타,6,2,8.0,5,1,0,2025-05-14,2025-05 중순,20.0
124792,유앤)한입땅콩꽈배기g,과자,스낵류,6,5,8.0,5,1,0,2025-05-12,2025-05 중순,20.0
071697,롯데)의성마늘2입140g,냉장,냉장간식,4,2,8.0,2,2,0,2025-05-17,2025-05 중순,100.0
109537,호재준)냉동다진마늘180g,냉동,신선냉동,5,3,8.0,3,1,1,2025-05-13,2025-05 중순,33.3333
133721,대상)순창양념듬뿍쌈장200g,조미료/건물,장류,10,3,8.0,5,2,0,2025-05-11,2025-05 중순,40.0
371091,롯알)투명테이프_H,가정용품,청소/작업용품,6,3,8.0,3,2,0,2025-05-11,2025-05 중순,66.6667
117122,롯데)스카치캔디157g,과자,캔디류,6,2,8.0,3,2,0,2025-05-15,2025-05 중순,66.6667
109912,연태아사간열250ml(2입),전통주,기타전통주,7,3,8.0,4,1,1,2025-05-14,2025-05 중순,25.0
123951,롯데)가나쇼콜라카스테라120g,빵,간식빵,10,6,8.0,5,2,0,2025-05-11,2025-05 중순,40.0
170504,하이트)테라피쳐1.6L,맥주,국산맥주,8,4,8.0,6,1,0,2025-05-11,2025-05 중순,16.6667
200245,인디)KGB보드카레몬275ml병,양주와인,리쿼,8,5,8.0,6,1,0,2025-05-11,2025-05 중순,16.6667
600838,롯데)꼬깔콘고소한맛(대용량)134,과자,스낵류,8,5,8.0,8,0,0,2025-05-12,2025-05 중순,0.0
122158,동서)맥심화이트골드180입,건강/기호식품,커피,7,2,8.0,6,0,1,2025-05-12,2025-05 중순,0.0
140303,CJ)큰햇반300g*3입,가공식품,가공미반류,6,2,8.0,3,2,0,2025-05-18,2025-05 중순,66.6667
360719,PB)도루코PACE4일회용면도기_H,H&B,면도용품,8,8,8.0,8,0,0,2025-05-11,2025-05 중순,0.0
105298,대호)Big헤이즐넛향320ml,즉석음료,파우치,6,2,8.0,3,2,0,2025-05-17,2025-05 중순,66.6667
161088,코카)코카콜라제로1ㆍ5L,음료,탄산음료,6,3,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
109567,머거본)호두정과100g,안주,너트류,8,5,8.0,8,0,0,2025-05-14,2025-05 중순,0.0
118540,몽뜨)추억의쫀디기,과자,스낵류,6,3,8.0,3,2,0,2025-05-11,2025-05 중순,66.6667
124383,대림)안심닭가슴살(마일드)100g,냉장,냉장간식,6,4,8.0,5,1,0,2025-05-12,2025-05 중순,20.0
150306,나뚜루)딸기컵,아이스크림,고급,6,5,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
108443,돌코리아)후룻볼복숭아(113g),신선,과일,5,3,8.0,3,1,1,2025-05-11,2025-05 중순,33.3333
109789,PB)훈제메추리알3입,냉장,냉장간식,8,7,8.0,6,1,0,2025-05-11,2025-05 중순,16.6667
061718,매일)바리스타쇼콜라모카325ml,유음료,컵커피,4,1,8.0,2,2,0,2025-05-14,2025-05 중순,100.0
192504,윌리엄)발베니 14년 캐리비안700ml,양주와인,양주,10,7,8.0,9,0,0,2025-05-11,2025-05 중순,0.0
125252,PB)벡셀AAA건전지4입,일용잡화,건전지,8,4,8.0,6,1,0,2025-05-11,2025-05 중순,16.6667
391032,LG)쏘피유기농100%무표백대형4P,위생용품,생리대,6,4,8.0,5,1,0,2025-05-13,2025-05 중순,20.0
162308,바프)와사비맛땅콩120g,안주,너트류,6,3,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
124389,CJ)닭가슴살순살청양100g,냉장,냉장간식,5,3,8.0,3,1,1,2025-05-13,2025-05 중순,33.3333
083844,삼립)주종발효슈크림빵90g,빵,간식빵,6,4,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
052750,허브안심꼬치,즉석 식품,즉석치킨,6,1,8.0,3,2,0,2025-05-14,2025-05 중순,66.6667
123865,레미마틴 XO 700ml,양주와인,양주,7,4,8.0,4,1,1,2025-05-12,2025-05 중순,25.0
161690,썬푸드)한치&땅콩55g,안주,오징어,6,4,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
123408,하겐)파인트커피,아이스크림,고급,5,3,8.0,3,1,1,2025-05-11,2025-05 중순,33.3333
141135,CJ)비비고차돌된장찌개460g,가공식품,상온간편식,5,3,8.0,3,1,1,2025-05-12,2025-05 중순,33.3333
220646,농심)보노포르치니스프3입,가공식품,상온간편식,5,3,8.0,3,1,1,2025-05-12,2025-05 중순,33.3333
124552,빙그레)딥앤로우저당소프트바닐라160ml,아이스크림,노벨티,8,7,8.0,8,0,0,2025-05-11,2025-05 중순,0.0
108721,일신)클래식쌀쿠키300g,과자,스낵류,6,3,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
202383,쥬맥스)모구모구(딸기)320ml,음료,주스,5,2,8.0,3,1,1,2025-05-17,2025-05 중순,33.3333
081796,로투스)벨기에초코와플57g,빵,구움과자,9,6,8.0,7,0,1,2025-05-12,2025-05 중순,0.0
104654,롯데)허쉬밀크초콜릿40g,과자,초콜릿,6,1,8.0,3,2,0,2025-05-20,2025-05 중순,66.6667
108411,PB)헬로맨카페라떼로슈거320ml,유음료,컵커피,10,10,8.0,9,0,0,2025-05-11,2025-05 중순,0.0
083973,에이스)전주수제초코파이90g,빵,구움과자,6,3,8.0,3,2,0,2025-05-14,2025-05 중순,66.6667
123817,1키키쿼카)마우스패드,과자,캔디류,6,3,8.0,4,0,2,2025-05-12,2025-05 중순,0.0
112123,크라운)새콤달콤복숭아29g,과자,캔디류,5,4,8.0,3,1,1,2025-05-11,2025-05 중순,33.3333
412645,마즈)템테이션맛있는닭고기맛_H,일용잡화,반려동물용품,6,4,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
160047,칠성)칠성사이다２５０캔,음료,탄산음료,6,2,8.0,3,2,0,2025-05-11,2025-05 중순,66.6667
118576,훼미리)아폴로35g,과자,캔디류,6,3,8.0,3,2,0,2025-05-11,2025-05 중순,66.6667
162272,써라클)대왕발조미오징어다리,안주,오징어,6,3,8.0,5,1,0,2025-05-12,2025-05 중순,20.0
191011,페르)말리부200ml페트,양주와인,양주,7,7,8.0,6,0,1,2025-05-11,2025-05 중순,0.0
124272,MDS)로제햄마카로니콘치즈255g,간식,냉장피자,6,3,8.0,5,1,0,2025-05-11,2025-05 중순,20.0
073654,PB)쫄깃통통가래떡떡볶이300g,냉장,냉장간편식,7,5,8.0,6,0,1,2025-05-12,2025-05 중순,0.0
191874,디카이퍼 블루큐라소700ml,양주와인,리쿼,7,6,8.0,6,0,1,2025-05-12,2025-05 중순,0.0
123788,PB)직화불막창180g,냉장,냉장안주,6,4,8.0,5,1,0,2025-05-14,2025-05 중순,20.0
360717,PB)도루코터치3일회용면도기_H,H&B,면도용품,8,2,8.0,4,2,0,2025-05-17,2025-05 중순,50.0
