mapped_pos_item_code,mapped_item_name,category_l,category_m,total_events,unique_users,weighted_interest_score,view_count,cart_add_count,wishlist_add_count,first_event_date_in_period,period_label,cart_add_per_100_views
150004,하겐)파인트바닐라,아이스크림,고급,13,7,15.0,10,2,0,2025-04-01,2025-04 초순,20.0
107679,K리그산리오)머플러(폼폼푸린),패션잡화,시즌/소품,12,8,15.0,9,0,3,2025-04-01,2025-04 초순,0.0
111764,해광)프레첼갈릭버터85g,과자,스낵류,13,6,15.0,6,4,0,2025-04-01,2025-04 초순,66.6667
109965,효성)고소한참깨봉90g,과자,비스킷류,10,5,15.0,5,3,1,2025-04-01,2025-04 초순,60.0
062499,남양)과수원사과200ml,유음료,냉장주스,10,5,15.0,5,3,1,2025-04-02,2025-04 초순,60.0
200394,롯데)옐로우테일쉬라즈750ml,양주와인,와인,12,7,15.0,7,1,3,2025-04-02,2025-04 초순,14.2857
122966,유앤)스웨디시스타일젤리80g,과자,젤리류,15,8,15.0,13,1,0,2025-04-03,2025-04 초순,7.6923
140624,오뚜기)쇠고기미역국밥컵밥,가공식품,가공미반류,11,8,15.0,9,2,0,2025-04-01,2025-04 초순,22.2222
124145,팔도)볼케이노까르보나라봉지,면,봉지면,15,9,15.0,11,2,0,2025-04-02,2025-04 초순,18.1818
113149,글렌알라키 와인캐스크피니쉬 9년 도우로밸리 700ml,양주와인,양주,14,14,15.0,13,0,1,2025-04-01,2025-04 초순,0.0
106109,칠성)펩시제로파인355ml캔,음료,탄산음료,15,9,15.0,11,2,0,2025-04-01,2025-04 초순,18.1818
083831,삼립)풍미촉촉치즈케익95g,빵,간식빵,13,7,15.0,10,2,0,2025-04-04,2025-04 초순,20.0
161211,광동)옥수수수염차340ml,음료,차음료,12,7,15.0,8,2,1,2025-04-01,2025-04 초순,25.0
191122,아사히)크루저블루베리275ml병,양주와인,리쿼,12,5,15.0,10,1,1,2025-04-01,2025-04 초순,10.0
123571,PB)디저트39바나나우유500ml,유음료,가공우유,12,7,15.0,8,2,1,2025-04-02,2025-04 초순,25.0
117114,롯데)초코필드빼빼로53g,과자,비스킷류,8,4,15.0,4,3,1,2025-04-01,2025-04 초순,75.0
124774,농심)배홍동칼빔면봉지,면,봉지면,11,4,15.0,7,3,0,2025-04-09,2025-04 초순,42.8571
105497,동서)카누밀크티라떼8입,건강/기호식품,커피,10,7,15.0,7,2,1,2025-04-01,2025-04 초순,28.5714
124780,해태)구운양파명랑핫도그맛110g,과자,스낵류,10,6,15.0,7,2,1,2025-04-03,2025-04 초순,28.5714
117212,해태)구운감자27g,과자,스낵류,14,7,15.0,7,3,1,2025-04-06,2025-04 초순,42.8571
121921,이노엔)컨디션환3입,건강/기호식품,숙취해소제,11,8,15.0,9,2,0,2025-04-02,2025-04 초순,22.2222
132351,PB)동원고추참치라면,면,용기면,11,6,15.0,9,2,0,2025-04-01,2025-04 초순,22.2222
070896,롯데)에센뽀득프랑크70g,냉장,냉장간식,12,5,15.0,6,3,1,2025-04-04,2025-04 초순,50.0
123647,CJ)햇반누룽지닭백숙죽267g,가공식품,가공미반류,11,7,15.0,9,2,0,2025-04-01,2025-04 초순,22.2222
124046,델토리)스웨디시스타일초코홀릭47g,과자,초콜릿,14,5,15.0,9,2,1,2025-04-03,2025-04 초순,22.2222
200408,롯데)옐로우테일샤도네750ml,양주와인,와인,10,5,15.0,7,2,1,2025-04-01,2025-04 초순,28.5714
124544,롯데)포켓델리햄&포테이토샐러드,미반,푸드 간편식,13,11,15.0,12,1,0,2025-04-01,2025-04 초순,8.3333
107265,5개 이상 구매시 50% 할인 빙그레)생귤탱귤제로70ml,아이스크림,노벨티,15,5,15.0,11,2,0,2025-04-01,2025-04 초순,18.1818
105722,오리온)아이셔츄포도샤인머스캣48g,과자,캔디류,13,3,15.0,6,4,0,2025-04-03,2025-04 초순,66.6667
115507,카발란 솔리스트 쉐리,양주와인,양주,14,13,15.0,13,0,1,2025-04-01,2025-04 초순,0.0
117276,MZ)홀스xs멘토립터스,과자,캔디류,12,6,15.0,8,2,1,2025-04-01,2025-04 초순,25.0
132268,오뚜기)진라면순한맛소컵,면,용기면,10,6,15.0,5,3,1,2025-04-02,2025-04 초순,60.0
202655,이노엔)티로그청귤아이스티500ml,음료,차음료,11,3,15.0,7,3,0,2025-04-07,2025-04 초순,42.8571
124264,하이포크)한돈돌돌말이400g,냉동,신선냉동,13,5,15.0,10,2,0,2025-04-01,2025-04 초순,20.0
202341,해태)갈아만든배500ml,음료,주스,9,4,15.0,6,3,0,2025-04-01,2025-04 초순,50.0
109735,PB)옳곡피넛버터크림소보로110g,빵,간식빵,12,6,15.0,7,1,3,2025-04-02,2025-04 초순,14.2857
109666,크라운)쌔콤달콤울트라키위29g,과자,캔디류,13,3,15.0,8,3,0,2025-04-02,2025-04 초순,37.5
161356,동서)TOP스위트아메리카노200,음료,커피음료,11,4,15.0,7,3,0,2025-04-01,2025-04 초순,42.8571
160961,코카)레몬에이드350ml,음료,주스,9,4,15.0,6,3,0,2025-04-06,2025-04 초순,50.0
832776,오뚜기)옛날국수소면500g,가공식품,상온간편식,13,5,15.0,10,2,0,2025-04-01,2025-04 초순,20.0
124487,유앤)흔들흔들판다젤리68g,디저트,젤리,11,7,15.0,9,2,0,2025-04-01,2025-04 초순,22.2222
191939,JD라포레 부르고뉴 블랑,양주와인,와인,12,8,15.0,10,1,1,2025-04-05,2025-04 초순,10.0
106928,PB)복숭아아이스컵200ml,아이스크림,노벨티,10,7,14.0,7,1,2,2025-04-01,2025-04 초순,14.2857
124581,동강더덕주미니어처100ml(3입),전통주,기타전통주,10,6,14.0,8,2,0,2025-04-01,2025-04 초순,25.0
161426,한양)숏다리20g ,안주,오징어,8,2,14.0,5,3,0,2025-04-03,2025-04 초순,60.0
124268,비고르 레드,양주와인,와인,13,10,14.0,12,0,1,2025-04-01,2025-04 초순,0.0
107077,피치)동결건조젤리사우어웜즈,과자,젤리류,10,7,14.0,8,2,0,2025-04-01,2025-04 초순,25.0
108596,대상)안주야오치즈바질토마토30g,안주,스낵안주,10,4,14.0,5,2,2,2025-04-01,2025-04 초순,40.0
041342,MDS)젤리블리애플망고60g,디저트,젤리,10,5,14.0,6,3,0,2025-04-01,2025-04 초순,50.0
105365,올리)순얼음3kg,즉석음료,얼음,12,5,14.0,9,2,0,2025-04-03,2025-04 초순,22.2222
324113,티머니)전국교통카드(그레이)_통,서비스 상품,일반서비스,12,7,14.0,10,0,2,2025-04-03,2025-04 초순,0.0
202199,코카)몬스터(파이프라인펀치)355,음료,기능성드링크,14,10,14.0,10,2,0,2025-04-01,2025-04 초순,20.0
118945,삼립)잭슨베이컨체다치즈부리또125g,간식,냉장피자,13,4,14.0,10,1,1,2025-04-04,2025-04 초순,10.0
124249,벤리악25년46%700ml,양주와인,양주,12,10,14.0,10,0,2,2025-04-07,2025-04 초순,0.0
113181,샴페인 알랭 베셀 트래디션 브뤼750ml ,양주와인,와인,14,14,14.0,14,0,0,2025-04-01,2025-04 초순,0.0
124889,선우)푸투안초코모찌30g,과자,초콜릿,12,7,14.0,10,0,2,2025-04-05,2025-04 초순,0.0
161284,동서)TOP스위트아메리카노275ml,음료,커피음료,9,5,14.0,4,3,1,2025-04-01,2025-04 초순,75.0
117783,롯데)ABC초코쿠키50g,과자,비스킷류,10,5,14.0,6,3,0,2025-04-03,2025-04 초순,50.0
117122,롯데)스카치캔디2500,과자,캔디류,8,4,14.0,5,3,0,2025-04-01,2025-04 초순,60.0
115354,롯데)가나프리미엄랑드샤모카프레소91g,과자,비스킷류,12,8,14.0,9,2,0,2025-04-01,2025-04 초순,22.2222
600915,일신)리콜라레몬민트40g,과자,캔디류,8,3,14.0,5,3,0,2025-04-03,2025-04 초순,60.0
053125,고래사)모둠어묵꼬치,즉석 식품,즉석간식,14,13,14.0,14,0,0,2025-04-01,2025-04 초순,0.0
160047,칠성)칠성사이다２５０캔,음료,탄산음료,12,6,14.0,7,3,0,2025-04-01,2025-04 초순,42.8571
030392,풀무원)올바른샐러드(콘)100g,미반,샐러드 ,13,10,14.0,10,1,1,2025-04-01,2025-04 초순,10.0
123689,라쿠엔 유즈슈,전통주,기타전통주,10,9,14.0,7,1,2,2025-04-02,2025-04 초순,14.2857
112115,크라운)마이쮸포도44g,과자,캔디류,10,4,14.0,4,4,0,2025-04-08,2025-04 초순,100.0
201883,OKF)알로에베라킹500ml,음료,주스,11,8,14.0,9,1,1,2025-04-01,2025-04 초순,11.1111
121026,네슬레)수프리모병100g,건강/기호식품,커피,10,4,14.0,8,2,0,2025-04-03,2025-04 초순,25.0
106107,아사히)오리온맥주500ml캔,맥주,수입맥주,14,13,14.0,14,0,0,2025-04-02,2025-04 초순,0.0
109955,로얄살루트 21년 마이애미 폴로 에디션 700ml,양주와인,양주,12,10,14.0,11,1,0,2025-04-01,2025-04 초순,9.0909
073241,CJ)닭가슴살소시지80g,냉장,냉장간식,14,7,14.0,12,1,0,2025-04-04,2025-04 초순,8.3333
201909,쥬맥스)모구모구(복숭아)320ml,음료,주스,8,5,14.0,5,3,0,2025-04-03,2025-04 초순,60.0
094104,돌코리아)후룻버킷망고(425g),신선,과일,8,2,14.0,5,3,0,2025-04-10,2025-04 초순,60.0
109786,엠즈)밤티라미수120g,디저트,냉장베이커리,11,7,14.0,9,1,1,2025-04-01,2025-04 초순,11.1111
061231,덴마크)인포켓치즈라이트20g,유음료,유제품,8,4,14.0,5,3,0,2025-04-03,2025-04 초순,60.0
124289,훼밀리)포도무케루푸루푸루구미40g,과자,젤리류,9,4,14.0,4,3,1,2025-04-04,2025-04 초순,75.0
108453,동서)스타벅스더블샷돌체275ml,음료,커피음료,9,4,14.0,6,2,1,2025-04-01,2025-04 초순,33.3333
162077,썬푸드)바베큐오징어매운맛30g,안주,오징어,9,4,14.0,4,3,1,2025-04-03,2025-04 초순,75.0
108550,피치)블루베리모양미니젤리,과자,젤리류,11,5,14.0,9,1,1,2025-04-01,2025-04 초순,11.1111
123957,PB)곱창볶음160g,냉동,조리냉동,10,4,14.0,8,2,0,2025-04-01,2025-04 초순,25.0
123637,엠즈)39저당초코크림롤105g,디저트,냉장베이커리,12,11,14.0,10,0,2,2025-04-01,2025-04 초순,0.0
180623,롯데)new청하화인300ml,전통주,기타전통주,12,7,14.0,9,2,0,2025-04-01,2025-04 초순,22.2222
123307,PB)착한콘칩65g,과자,스낵류,11,7,14.0,7,2,1,2025-04-05,2025-04 초순,28.5714
180159,오비)카스라이트355ml캔,맥주,국산맥주,10,4,14.0,8,2,0,2025-04-05,2025-04 초순,25.0
201336,코카)미닛정성담은선물세트,음료,선물세트,8,3,14.0,5,3,0,2025-04-03,2025-04 초순,60.0
123792,오뚜기)순후추팝콘50g,과자,스낵류,12,6,14.0,6,2,2,2025-04-03,2025-04 초순,33.3333
202109,칠성)핫식스더킹파워355ml,음료,기능성드링크,12,6,14.0,7,3,0,2025-04-01,2025-04 초순,42.8571
073586,PB)된장술밥510g,냉장,냉장간편식,14,4,14.0,12,1,0,2025-04-03,2025-04 초순,8.3333
123692,G)스틱휘낭시에치즈39g,빵,구움과자,11,4,14.0,7,2,1,2025-04-03,2025-04 초순,28.5714
061301,제니코)라면쏘옥치즈35g,유음료,유제품,11,6,14.0,7,2,1,2025-04-03,2025-04 초순,28.5714
192053,롯데)브레드앤버터샤도네이750ml,양주와인,와인,12,7,14.0,11,1,0,2025-04-01,2025-04 초순,9.0909
601412,스위트)알포트미니초콜릿59g,과자,초콜릿,14,10,14.0,9,1,2,2025-04-01,2025-04 초순,11.1111
107206,바프)추억의땅콩믹스120g,안주,너트류,8,4,14.0,5,3,0,2025-04-04,2025-04 초순,60.0
108451,동서)레드불퍼플250ml,음료,기능성드링크,11,5,14.0,7,2,1,2025-04-01,2025-04 초순,28.5714
202731,PB)내몸애70% 2L,음료,생수,10,5,14.0,6,3,0,2025-04-01,2025-04 초순,50.0
390841,LG)바디피트내몸에순한면중형18P,위생용품,생리대,10,7,14.0,8,2,0,2025-04-03,2025-04 초순,25.0
190783,페르)깔루아200ml,양주와인,양주,12,8,14.0,10,0,2,2025-04-01,2025-04 초순,0.0
112114,크라운)마이쮸사과44g,과자,캔디류,8,3,14.0,5,3,0,2025-04-01,2025-04 초순,60.0
202057,칠성)칸타타콘트라베이스라떼500,음료,커피음료,10,7,14.0,8,2,0,2025-04-02,2025-04 초순,25.0
062570,요즘)블루베리콩포트그릭요거트,유음료,요구르트,11,6,14.0,9,1,1,2025-04-05,2025-04 초순,11.1111
109556,매일)셀렉스바나나250ml,유음료,프로틴 음료,12,7,14.0,9,2,0,2025-04-04,2025-04 초순,22.2222
070897,롯데)의성마늘프랑크70g,냉장,냉장간식,10,5,14.0,6,3,0,2025-04-02,2025-04 초순,50.0
240010,CJ)하얀설탕1kg,조미료/건물,조미료,8,4,14.0,5,3,0,2025-04-02,2025-04 초순,60.0
114812,하리보)해피콜라젤리100g,과자,젤리류,8,5,14.0,5,3,0,2025-04-01,2025-04 초순,60.0
201487,동서)TOP스위트아메리카노380ml,음료,커피음료,9,6,14.0,6,2,1,2025-04-01,2025-04 초순,33.3333
401883,루치온데일리마스크5입블랙(국산_H,약품/의료품,의약외품,10,7,14.0,8,2,0,2025-04-01,2025-04 초순,25.0
360314, 모나미)아쿠아방수밴드_H,약품/의료품,의약외품,13,7,14.0,8,2,1,2025-04-02,2025-04 초순,25.0
141635,PB)머쉬룸스프25g,가공식품,상온간편식,13,8,14.0,10,1,1,2025-04-03,2025-04 초순,10.0
162144,바프)와사비맛아몬드40g,안주,너트류,12,4,14.0,6,2,2,2025-04-06,2025-04 초순,33.3333
124484,제이탑)망고파르페85g,디저트,냉장베이커리,9,6,14.0,6,2,1,2025-04-01,2025-04 초순,33.3333
107312,페르)발렌타인10년200ml,양주와인,양주,10,5,14.0,8,2,0,2025-04-02,2025-04 초순,25.0
124636,키키쿼카)얼굴쿠션set,과자,캔디류,13,13,14.0,12,0,1,2025-04-01,2025-04 초순,0.0
116392,PB)착한김(20입),조미료/건물,건해산물,11,7,14.0,7,2,1,2025-04-04,2025-04 초순,28.5714
141385,오뚜기)대구식쇠고기육개장,가공식품,상온간편식,13,13,14.0,12,0,1,2025-04-01,2025-04 초순,0.0
161865,샘표)질러직화스틱육포45g,안주,육포,12,7,14.0,11,1,0,2025-04-01,2025-04 초순,9.0909
070322,빙그레)딸기맛우유240ml,유음료,가공우유,9,5,14.0,6,2,1,2025-04-01,2025-04 초순,33.3333
106689,PB)카페라떼300ml,유음료,컵커피,16,11,14.0,11,2,0,2025-04-02,2025-04 초순,18.1818
190229,진로)참이슬200ml포켓,전통주,소주,9,4,14.0,6,2,1,2025-04-01,2025-04 초순,33.3333
150306,나뚜루)딸기컵,아이스크림,고급,13,9,14.0,10,1,1,2025-04-01,2025-04 초순,10.0
103841,농심)멘토스(미니)200,과자,캔디류,11,6,14.0,7,2,1,2025-04-03,2025-04 초순,28.5714
070621,빙그레)바나나라이트240ml,유음료,가공우유,10,4,14.0,6,3,0,2025-04-01,2025-04 초순,50.0
061692,매일)소화가잘되는우유190ml,유음료,기능성우유,9,6,14.0,6,2,1,2025-04-04,2025-04 초순,33.3333
114027,남양)과수원사과팩190ml,유음료,냉장주스,9,5,14.0,4,3,1,2025-04-04,2025-04 초순,75.0
109937,발렌타인파이니스트 700ml,양주와인,양주,14,14,14.0,14,0,0,2025-04-01,2025-04 초순,0.0
124792,유앤)한입땅콩꽈배기g,과자,스낵류,8,3,14.0,5,3,0,2025-04-04,2025-04 초순,60.0
118983,롯데)ABC초코쿠키쿠키앤크림43g,과자,비스킷류,14,6,14.0,8,3,0,2025-04-05,2025-04 초순,37.5
170456,하이트)필라이트후레쉬500ml캔,맥주,국산맥주,13,6,13.0,7,3,0,2025-04-02,2025-04 초순,42.8571
109790,PB)훈제메추리알쏙쏙5입,냉장,냉장간식,10,4,13.0,6,2,1,2025-04-03,2025-04 초순,33.3333
124712,하이트)블랙보리누룽지520ml,음료,차음료,7,2,13.0,4,3,0,2025-04-03,2025-04 초순,75.0
124526,오마르셰리캐스크700ml,양주와인,양주,12,10,13.0,11,0,1,2025-04-01,2025-04 초순,0.0
180915,국순당)국순당쌀막걸리750ml,전통주,막걸리,12,6,13.0,7,2,1,2025-04-02,2025-04 초순,28.5714
115321,기네스 콜드브루 440ml(24입),맥주,수입맥주,13,9,13.0,13,0,0,2025-04-01,2025-04 초순,0.0
062505,덴마크)드링킹딸기275ml,유음료,요구르트,11,3,13.0,8,2,0,2025-04-01,2025-04 초순,25.0
601283,동서)오레오오즈컵30g,과자,비스킷류,10,6,13.0,6,2,1,2025-04-01,2025-04 초순,33.3333
191546,다크호스 브뤼750ml,양주와인,와인,16,10,13.0,13,0,1,2025-04-02,2025-04 초순,0.0
180910,롯데)순하리레몬진7.0 500ml캔,전통주,기타전통주,11,4,13.0,6,3,0,2025-04-01,2025-04 초순,50.0
200951,칠성)레쓰비모카라떼200ml,음료,커피음료,7,3,13.0,4,3,0,2025-04-04,2025-04 초순,75.0
132303,농심)사리곰탕면봉지,면,봉지면,13,5,13.0,7,3,0,2025-04-02,2025-04 초순,42.8571
190406,롯데)카르멘샤도네이750ml,양주와인,와인,14,10,13.0,12,0,1,2025-04-01,2025-04 초순,0.0
362018,애경)2080 자일리톨치약100g_H,H&B,치약,10,7,13.0,5,1,3,2025-04-01,2025-04 초순,20.0
201972,해태)구론산스파클링150ml,음료,기능성드링크,11,6,13.0,6,3,0,2025-04-01,2025-04 초순,50.0
105839,대호)벤티복숭아아이스티500ml,즉석음료,파우치,8,4,13.0,5,2,1,2025-04-01,2025-04 초순,40.0
062549,매일)바리스타돌체라떼325ml,유음료,컵커피,9,6,13.0,7,2,0,2025-04-01,2025-04 초순,28.5714
601353,농심)빵부장소금빵55g,과자,스낵류,11,3,13.0,8,2,0,2025-04-08,2025-04 초순,25.0
083640,삼립)NEW초코블랑48g,빵,구움과자,9,5,13.0,7,2,0,2025-04-03,2025-04 초순,28.5714
106666,PB)아메리카노300ml,유음료,컵커피,12,10,13.0,9,1,1,2025-04-02,2025-04 초순,11.1111
353896,마녀공장)퓨어클렌징오일100ml_H,미용/화장품,여성화장품,10,1,13.0,6,2,1,2025-04-01,2025-04 초순,33.3333
370527,LG)샤프란케어담배냄새탈취100ml_H,가정용품,방향제,11,7,13.0,7,1,2,2025-04-01,2025-04 초순,14.2857
160648,칠성)제주감귤1.5L,음료,주스,9,3,13.0,5,3,0,2025-04-05,2025-04 초순,60.0
123455,파고 아일레스 아일레스 센다 드 레나도레스,양주와인,와인,11,9,13.0,10,1,0,2025-04-01,2025-04 초순,10.0
072848,이가)누들떡볶이349.5g,냉장,냉장간편식,8,3,13.0,5,2,1,2025-04-08,2025-04 초순,40.0
210394,오뚜기)라면볶이큰컵,면,용기면,9,2,13.0,5,3,0,2025-04-05,2025-04 초순,60.0
162047,썬푸드)바베큐오징어30g,안주,오징어,10,7,13.0,8,1,1,2025-04-01,2025-04 초순,12.5
150293,나뚜루)녹차컵,아이스크림,고급,11,8,13.0,8,2,0,2025-04-02,2025-04 초순,25.0
402112,수젠텍)코로나자가검사키트2입,약품/의료품,의료기기,11,8,13.0,10,1,0,2025-04-01,2025-04 초순,10.0
106546,동원)동원샘물2L,음료,생수,11,9,13.0,10,1,0,2025-04-01,2025-04 초순,10.0
108805,롯데)올뉴빅닭강정,미반,푸드 간편식,13,9,13.0,11,1,0,2025-04-01,2025-04 초순,9.0909
109734,PB)옳곡피넛버터크림빵90g,빵,간식빵,10,7,13.0,7,0,3,2025-04-01,2025-04 초순,0.0
180720,화요)화요25도375ml,전통주,소주,12,7,13.0,9,1,1,2025-04-01,2025-04 초순,11.1111
115437,달모어 18년 700ml,양주와인,양주,12,8,13.0,11,0,1,2025-04-01,2025-04 초순,0.0
170083,광동)진쌍화１００ＭＬ,음료,기능성드링크,7,3,13.0,4,3,0,2025-04-05,2025-04 초순,75.0
600030,크라운)쿠크다스(커피)128g,과자,비스킷류,15,12,13.0,14,0,0,2025-04-01,2025-04 초순,0.0
124733,칠성)핫식스더킹메가제로500ml,음료,기능성드링크,9,4,13.0,7,2,0,2025-04-06,2025-04 초순,28.5714
113148,글렌알라키 와인캐스크피니쉬 10년 그라타마코 700ml,양주와인,양주,13,10,13.0,10,0,2,2025-04-02,2025-04 초순,0.0
100429,마즈)스니커즈피넛바51g,과자,초콜릿,11,8,13.0,10,1,0,2025-04-02,2025-04 초순,10.0
102816,PB)초코우유500ml,유음료,가공우유,12,7,13.0,7,2,1,2025-04-02,2025-04 초순,28.5714
108582,MDS)젤리블리제로오렌지망고60g,디저트,젤리,9,5,13.0,5,3,0,2025-04-03,2025-04 초순,60.0
105148,PB)제주천혜향에이드230ml,즉석음료,파우치,10,5,13.0,8,1,1,2025-04-02,2025-04 초순,12.5
180434,무학)좋은데이640ml,전통주,소주,9,4,13.0,5,3,0,2025-04-02,2025-04 초순,60.0
600247,PB)미니쌀약과180g,과자,비스킷류,13,11,13.0,11,1,0,2025-04-01,2025-04 초순,9.0909
108659,휴에르)KF94마스크 5입(블랙)_H,약품/의료품,의약외품,9,2,13.0,5,3,0,2025-04-03,2025-04 초순,60.0
124604,추사40도500ml,전통주,기타전통주,12,10,13.0,11,0,1,2025-04-01,2025-04 초순,0.0
180074,아사히)아사히350ml캔,맥주,수입맥주,11,3,13.0,8,2,0,2025-04-03,2025-04 초순,25.0
191944,배비치 말보로 피노누아,양주와인,와인,11,10,13.0,9,0,2,2025-04-01,2025-04 초순,0.0
161829,정화)빅굿다리40g,안주,오징어,7,3,13.0,4,3,0,2025-04-04,2025-04 초순,75.0
191268,레뱅드)로쉐마제로제250ml,양주와인,와인,12,7,13.0,9,1,1,2025-04-04,2025-04 초순,11.1111
105795,해태)연양갱쑥맛55g,과자,캔디류,10,6,13.0,8,1,1,2025-04-02,2025-04 초순,12.5
108739,티젠)푸룬쏙50G,건강/기호식품,건강/이너뷰티,9,6,13.0,7,2,0,2025-04-03,2025-04 초순,28.5714
141730,CJ)소고기듬뿍미역국460g,가공식품,상온간편식,12,7,13.0,9,1,1,2025-04-01,2025-04 초순,11.1111
105369,아미)순수얼음1kg,즉석음료,얼음,9,4,13.0,7,2,0,2025-04-03,2025-04 초순,28.5714
062428,매일)어메이징오트오리지널190ml,유음료,기능성우유,11,9,13.0,8,2,0,2025-04-01,2025-04 초순,25.0
123088,와일드 터키 라이,양주와인,양주,13,13,13.0,13,0,0,2025-04-01,2025-04 초순,0.0
371793,LG)퐁퐁주방세제리필오렌지1.2L_H,가정용품,세제류,11,7,13.0,8,2,0,2025-04-01,2025-04 초순,25.0
118471,오리온)치즈뿌린치킨팝65g,과자,스낵류,9,6,13.0,6,1,2,2025-04-07,2025-04 초순,16.6667
109964,발렌타인30년 700ml,양주와인,양주,12,12,13.0,11,0,1,2025-04-01,2025-04 초순,0.0
180035,오비)카스355ml캔,맥주,국산맥주,10,3,13.0,8,1,1,2025-04-03,2025-04 초순,12.5
600911,MZ)호올스허니레몬27.9g,과자,캔디류,13,7,13.0,5,4,0,2025-04-01,2025-04 초순,80.0
093380,SNJ)노랑옥수수1입,신선,야채,9,3,13.0,7,2,0,2025-04-01,2025-04 초순,28.5714
124621,하림)오늘단백돌체라떼250ml,유음료,프로틴 음료,10,4,13.0,6,2,1,2025-04-05,2025-04 초순,33.3333
124972,롯데)찰떡파이초코바나나250g,과자,비스킷류,8,2,13.0,5,2,1,2025-04-10,2025-04 초순,40.0
109910,아까기리시마,전통주,기타전통주,10,8,13.0,8,1,1,2025-04-02,2025-04 초순,12.5
108707,비알)메롱멜론우유190ml,유음료,가공우유,11,6,13.0,8,2,0,2025-04-02,2025-04 초순,25.0
112228,오리온)비틀즈700,과자,캔디류,12,8,13.0,11,0,1,2025-04-01,2025-04 초순,0.0
170904,엠즈)에비스500ml캔(6입),맥주,수입맥주,13,5,13.0,13,0,0,2025-04-03,2025-04 초순,0.0
111616,롯데)해바라기초코볼30g,과자,초콜릿,9,4,13.0,5,3,0,2025-04-01,2025-04 초순,60.0
071565,장충동)슬라이스족발425g,냉장,냉장안주,11,5,13.0,10,1,0,2025-04-01,2025-04 초순,10.0
115051,롯데)후라보노오리지널,과자,껌,7,4,13.0,4,3,0,2025-04-01,2025-04 초순,75.0
140538,CJ)강된장보리비빔밥(컵반),가공식품,가공미반류,9,6,13.0,4,2,2,2025-04-01,2025-04 초순,50.0
117266, 마즈)이클립스딸기31g,과자,캔디류,9,4,13.0,5,3,0,2025-04-05,2025-04 초순,60.0
118163,크라운)새콤달콤블루베리소다,과자,캔디류,13,10,13.0,11,1,0,2025-04-01,2025-04 초순,9.0909
118512,롯데)크런키빼빼로39g,과자,비스킷류,11,9,13.0,10,1,0,2025-04-01,2025-04 초순,10.0
124143,크리오)덴티메이트1450고불소구취케어치약120g_H,H&B,치약,9,5,13.0,7,2,0,2025-04-02,2025-04 초순,28.5714
105304,칠성)칸타타헤이즐넛320ml,즉석음료,파우치,7,2,13.0,4,3,0,2025-04-02,2025-04 초순,75.0
111551,크라운)쵸코하임47g,과자,비스킷류,11,7,13.0,6,3,0,2025-04-02,2025-04 초순,50.0
116050,PB)밀크클래식쌀샌드180ml,아이스크림,노벨티,11,8,13.0,10,1,0,2025-04-03,2025-04 초순,10.0
107788,K리그산리오)인형_폼폼푸린,문구/완구,일반완구,11,7,13.0,9,0,2,2025-04-02,2025-04 초순,0.0
240041,오뚜기)순후추50g,조미료/건물,조미료,14,3,13.0,8,2,1,2025-04-03,2025-04 초순,25.0
201105,칠성)아이시스500ml(8.0),음료,생수,7,3,13.0,4,3,0,2025-04-06,2025-04 초순,75.0
160771,일화)맥콜500ml,음료,탄산음료,8,2,13.0,5,2,1,2025-04-06,2025-04 초순,40.0
181002,준마이긴죠아카후지720ml,전통주,기타전통주,13,9,13.0,10,0,2,2025-04-02,2025-04 초순,0.0
123335,아사히쇼쿠사이340ml(24입),맥주,수입맥주,12,11,13.0,11,0,1,2025-04-02,2025-04 초순,0.0
112604,오리온)아이셔자두맛42g,과자,캔디류,9,4,13.0,5,3,0,2025-04-04,2025-04 초순,60.0
123296,해태)가루비감자칩야키니쿠맛55g,과자,스낵류,10,7,12.0,6,1,2,2025-04-03,2025-04 초순,16.6667
132828,농심)신라면더레드125g,면,봉지면,10,6,12.0,7,2,0,2025-04-05,2025-04 초순,28.5714
113150,글렌알라키 싱글몰트위스키 7년 헝가리안 오크 700ml,양주와인,양주,11,10,12.0,10,0,1,2025-04-01,2025-04 초순,0.0
192600,칠성)탐두12년700ml,양주와인,양주,13,7,12.0,11,0,1,2025-04-01,2025-04 초순,0.0
390842,LG)바디피트내몸에순한면대형16P,위생용품,생리대,10,6,12.0,9,1,0,2025-04-01,2025-04 초순,11.1111
124234,라프로익 10년,양주와인,양주,12,8,12.0,10,1,0,2025-04-02,2025-04 초순,10.0
053072,국내산매콤통가슴살,즉석 식품,즉석치킨(삭제예정),13,5,12.0,7,2,1,2025-04-02,2025-04 초순,28.5714
123402,현대)신년운세떡만둣국,미반,푸드 간편식,11,9,12.0,10,0,1,2025-04-02,2025-04 초순,0.0
106997,롯데)빅단팥슈크림빵105g,빵,간식빵,8,4,12.0,6,2,0,2025-04-04,2025-04 초순,33.3333
116249,롯데)오잉75g,과자,스낵류,10,8,12.0,7,2,0,2025-04-01,2025-04 초순,28.5714
112413,PB)오가다대추쌍화280ml,음료,전통음료,14,6,12.0,9,2,0,2025-04-01,2025-04 초순,22.2222
124446,3월 도시락 구독(100원),,,7,4,12.0,4,2,1,2025-04-01,2025-04 초순,50.0
124917,산토리)가쿠빈180ml,양주와인,양주,8,4,12.0,6,2,0,2025-04-09,2025-04 초순,33.3333
